"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"PAIN","z",0.7488,"JH",1,"2021-03-07_10h11.35.110","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"BUSH","z",0.916145,"JH",1,"2021-03-07_10h11.35.111","DelayedExp","2020.1.3",60,"Studied",39,3,NA,NA,NA,NA,"HEDGE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"GROSS","z",0.69987,"JH",1,"2021-03-07_10h11.35.112","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"BREAD","z",0.879225,"JH",1,"2021-03-07_10h11.35.113","DelayedExp","2020.1.3",60,"Studied",41,4,NA,NA,NA,NA,"LOAF",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"LAND","z",0.99224,"JH",1,"2021-03-07_10h11.35.114","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"TRAILER","z",0.68005,"JH",1,"2021-03-07_10h11.35.115","DelayedExp","2020.1.3",60,"Studied",24,3,NA,NA,NA,NA,"TRACTOR",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"HAPPY","z",0.747505,"JH",1,"2021-03-07_10h11.35.116","DelayedExp","2020.1.3",60,"Studied",19,2,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"SELLER","z",0.631905,"JH",1,"2021-03-07_10h11.35.117","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SHARK","slash",1.180795,"JH",1,"2021-03-07_10h11.35.118","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"MINUTE","slash",1.629675,"JH",1,"2021-03-07_10h11.35.119","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"CANCER","z",0.73061,"JH",1,"2021-03-07_10h11.35.120","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"EXACT","z",0.7305,"JH",1,"2021-03-07_10h11.35.121","DelayedExp","2020.1.3",60,"Studied",28,3,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"YELLOW","z",1.008205,"JH",1,"2021-03-07_10h11.35.122","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"ANNOY","z",1.04739,"JH",1,"2021-03-07_10h11.35.123","DelayedExp","2020.1.3",60,"Studied",36,3,NA,"firstword","firstword",NA,NA,"1",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"BIKE","z",1.03113,"JH",1,"2021-03-07_10h11.35.124","DelayedExp","2020.1.3",60,"Studied",22,4,"Identical","Identical","BIKE",NA,NA,"21",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"UNDER","z",0.795885,"JH",1,"2021-03-07_10h11.35.125","DelayedExp","2020.1.3",60,"Studied",38,4,"Identical","Identical","UNDER",NA,NA,"37",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"NECK","z",0.6678,"JH",1,"2021-03-07_10h11.35.126","DelayedExp","2020.1.3",60,"Studied",21,3,NA,NA,NA,NA,"THROAT",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"CARRY","z",0.649995,"JH",1,"2021-03-07_10h11.35.127","DelayedExp","2020.1.3",60,"Studied",14,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"PEPPER","z",0.748325,"JH",1,"2021-03-07_10h11.35.128","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","PEPPER",NA,NA,"20",NA,"New","New",0,0,0,1,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"TALK","z",0.79694,"JH",1,"2021-03-07_10h11.35.129","DelayedExp","2020.1.3",60,"Studied",32,2,NA,NA,NA,NA,"DISCUSS",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"TEST","z",1.41888,"JH",1,"2021-03-07_10h11.35.130","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"REAL","slash",0.350725,"JH",1,"2021-03-07_10h11.35.131","DelayedExp","2020.1.3",60,"Studied",16,3,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SOFT","z",1.179205,"JH",1,"2021-03-07_10h11.35.132","DelayedExp","2020.1.3",60,"Studied",37,1,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"CLOCK","slash",1.67829,"JH",1,"2021-03-07_10h11.35.133","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"BOARD","slash",0.948935,"JH",1,"2021-03-07_10h11.35.134","DelayedExp","2020.1.3",60,"Studied",10,2,NA,NA,NA,NA,"CHALK",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SHIP","slash",0.781125,"JH",1,"2021-03-07_10h11.35.135","DelayedExp","2020.1.3",60,"Studied",30,2,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"MANY","z",0.64865,"JH",1,"2021-03-07_10h11.35.136","DelayedExp","2020.1.3",60,"Studied",38,3,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"CLASS","z",2.71038,"JH",1,"2021-03-07_10h11.35.137","DelayedExp","2020.1.3",60,"Studied",31,4,"Identical","Identical","CLASS",NA,NA,"23",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"HEAD","z",0.8143,"JH",1,"2021-03-07_10h11.35.138","DelayedExp","2020.1.3",60,"Studied",5,4,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"OFFICE","z",0.76351,"JH",1,"2021-03-07_10h11.35.139","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"GUITAR","z",0.91302,"JH",1,"2021-03-07_10h11.35.140","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","GUITAR",NA,NA,"9",NA,"New","New",0,0,0,1,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"SHEETS","slash",2.60025,"JH",1,"2021-03-07_10h11.35.141","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"SWAMP","slash",0.92993,"JH",1,"2021-03-07_10h11.35.142","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"WARM","z",0.81477,"JH",1,"2021-03-07_10h11.35.143","DelayedExp","2020.1.3",60,"Studied",18,2,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"CHURCH","z",0.815065,"JH",1,"2021-03-07_10h11.35.144","DelayedExp","2020.1.3",60,"Studied",13,2,"Identical","Identical","CHURCH",NA,NA,"37",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"TOOTH","z",0.763505,"JH",1,"2021-03-07_10h11.35.145","DelayedExp","2020.1.3",60,"Studied",35,4,NA,"firstword","firstword",NA,NA,"1",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"HAIR","z",2.154715,"JH",1,"2021-03-07_10h11.35.146","DelayedExp","2020.1.3",60,"Studied",12,2,NA,NA,NA,NA,"LICE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"LEMON","z",1.38009,"JH",1,"2021-03-07_10h11.35.147","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"THROW","z",0.698895,"JH",1,"2021-03-07_10h11.35.148","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"WORST","z",0.798105,"JH",1,"2021-03-07_10h11.35.149","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"STREET","z",0.882795,"JH",1,"2021-03-07_10h11.35.150","DelayedExp","2020.1.3",60,"Studied",5,2,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"BABY","z",1.112395,"JH",1,"2021-03-07_10h11.35.151","DelayedExp","2020.1.3",60,"Studied",32,4,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"ANIMAL","z",2.078275,"JH",1,"2021-03-07_10h11.35.152","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"EXCUSE","",NA,"JH",1,"2021-03-07_10h11.35.153","DelayedExp","2020.1.3",60,"Studied",9,3,NA,NA,NA,NA,"PARDON",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"CASTLE","z",1.81474,"JH",1,"2021-03-07_10h11.35.154","DelayedExp","2020.1.3",60,"Studied",26,1,NA,NA,NA,NA,"MOAT",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"STUPID","z",0.95232,"JH",1,"2021-03-07_10h11.35.155","DelayedExp","2020.1.3",60,"Studied",36,4,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"LETTUCE","z",1.247125,"JH",1,"2021-03-07_10h11.35.156","DelayedExp","2020.1.3",60,"Studied",29,2,"Identical","Identical","LETTUCE",NA,NA,"21",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"DEATH","z",0.903765,"JH",1,"2021-03-07_10h11.35.157","DelayedExp","2020.1.3",60,"Studied",8,3,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"GLASSES","z",0.96899,"JH",1,"2021-03-07_10h11.35.158","DelayedExp","2020.1.3",60,"Studied",38,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"DOOR","z",0.97967,"JH",1,"2021-03-07_10h11.35.159","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SNEEZE","z",1.313255,"JH",1,"2021-03-07_10h11.35.160","DelayedExp","2020.1.3",60,"Studied",20,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"PIECE","z",1.661795,"JH",1,"2021-03-07_10h11.35.161","DelayedExp","2020.1.3",60,"Studied",25,3,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"DRESS","z",0.931845,"JH",1,"2021-03-07_10h11.35.162","DelayedExp","2020.1.3",60,"Studied",14,2,"Identical","Identical","DRESS",NA,NA,"41",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"BALL ","z",1.030335,"JH",1,"2021-03-07_10h11.35.163","DelayedExp","2020.1.3",60,"Studied",11,1,NA,NA,NA,NA,"BOUNCE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"HOOP","z",2.195005,"JH",1,"2021-03-07_10h11.35.164","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"ONCE","z",1.86156,"JH",1,"2021-03-07_10h11.35.165","DelayedExp","2020.1.3",60,"Studied",21,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"PRIDE","",NA,"JH",1,"2021-03-07_10h11.35.166","DelayedExp","2020.1.3",60,"Studied",6,1,NA,"firstword","firstword",NA,NA,"1",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"DISAGREE","slash",2.080275,"JH",1,"2021-03-07_10h11.35.167","DelayedExp","2020.1.3",60,"Studied",32,3,"Identical","Identical","DISAGREE",NA,NA,"25",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"HOTEL","z",0.901455,"JH",1,"2021-03-07_10h11.35.168","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"DEVIL","z",0.96367,"JH",1,"2021-03-07_10h11.35.169","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"NOISE","z",0.83258,"JH",1,"2021-03-07_10h11.35.170","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"STORY","z",1.1951,"JH",1,"2021-03-07_10h11.35.171","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"FRONT","z",1.16565,"JH",1,"2021-03-07_10h11.35.172","DelayedExp","2020.1.3",60,"Studied",31,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"WRITE","z",0.8206,"JH",1,"2021-03-07_10h11.35.173","DelayedExp","2020.1.3",60,"Studied",30,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SMILE","z",0.781435,"JH",1,"2021-03-07_10h11.35.174","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"ENGLISH","z",1.249445,"JH",1,"2021-03-07_10h11.35.175","DelayedExp","2020.1.3",60,"Studied",39,1,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"HATE","z",0.66672,"JH",1,"2021-03-07_10h11.35.176","DelayedExp","2020.1.3",60,"Studied",19,3,NA,NA,NA,NA,"DISLIKE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"CHOOSE","slash",2.45984,"JH",1,"2021-03-07_10h11.35.177","DelayedExp","2020.1.3",60,"Studied",22,2,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"TOOL","z",0.70149,"JH",1,"2021-03-07_10h11.35.178","DelayedExp","2020.1.3",60,"Studied",20,3,"Identical","Identical","TOOL",NA,NA,"33",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"MIDDLE","z",0.71759,"JH",1,"2021-03-07_10h11.35.179","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"FIND","z",0.696275,"JH",1,"2021-03-07_10h11.35.180","DelayedExp","2020.1.3",60,"Studied",31,2,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"QUART","z",0.778675,"JH",1,"2021-03-07_10h11.35.181","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"VOTE","z",1.499295,"JH",1,"2021-03-07_10h11.35.182","DelayedExp","2020.1.3",60,"Studied",11,3,NA,NA,NA,NA,"BALLOT",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"BANK","z",1.130465,"JH",1,"2021-03-07_10h11.35.183","DelayedExp","2020.1.3",60,"Studied",32,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"STING","z",0.63187,"JH",1,"2021-03-07_10h11.35.184","DelayedExp","2020.1.3",60,"Studied",26,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"FAKE","z",0.764095,"JH",1,"2021-03-07_10h11.35.185","DelayedExp","2020.1.3",60,"Studied",1,4,"Identical","Identical","FAKE",NA,NA,"11",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"HUNGER","z",1.26294,"JH",1,"2021-03-07_10h11.35.186","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"WORLD","z",1.198065,"JH",1,"2021-03-07_10h11.35.187","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"EARLY","z",0.695435,"JH",1,"2021-03-07_10h11.35.188","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"FENCE","z",1.499795,"JH",1,"2021-03-07_10h11.35.189","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"KILL","z",0.898675,"JH",1,"2021-03-07_10h11.35.190","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
