"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"VC",1,"2021-04-06_17h03.08.378","L2.3ConstantTotalFinal","2020.1.3",60,"SHERIFF",2685.495,"firstword","firstword",NA,1,1,4,"Studied",NA,NA
"VC",1,"2021-04-06_09h59.58.819","L2.3ConstantTotalFinal","2020.1.3",60,"DISAGREE",2797.11,"PURPOSE","Identical",115.995,2,1,2,"Studied",NA,NA
"VC",1,"2021-04-06_09h59.58.820","L2.3ConstantTotalFinal","2020.1.3",60,"SAME",1747.505,"SILVER","Identical",117.005,3,1,1,"Studied",NA,NA
"VC",1,"2021-04-06_09h59.58.821","L2.3ConstantTotalFinal","2020.1.3",60,"HOMIE",1087.495,"MEAN","Unrelated",117.2450001,4,1,NA,NA,NA,NA
"VC",1,"2021-04-06_09h59.58.822","L2.3ConstantTotalFinal","2020.1.3",60,"WHERE",993.01,"WHERE","Unrelated",116.855,5,1,NA,NA,"Unrelated",NA
"VC",1,"2021-04-06_09h59.58.823","L2.3ConstantTotalFinal","2020.1.3",60,"SILVER",1320.01,"ENTER","Unrelated",116.1550001,6,1,27,"Studied","Identical",NA
"VC",1,"2021-04-06_09h59.58.824","L2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7995.48,"FOUND","Unrelated",115.875,7,1,NA,NA,NA,NA
"VC",1,"2021-04-06_09h59.58.825","L2.3ConstantTotalFinal","2020.1.3",60,"PLANE",2653.96,"TRAILER","Identical",117.65,8,1,NA,NA,NA,NA
"VC",1,"2021-04-06_09h59.58.826","L2.3ConstantTotalFinal","2020.1.3",60,"SCISSORS",1933.74,"SCISSORS","Identical",127.48,9,1,23,"Studied","Identical",NA
"VC",1,"2021-04-06_09h59.58.827","L2.3ConstantTotalFinal","2020.1.3",60,"GRASS",1675.265,"GRASS","Unrelated",116.6699999,10,1,NA,NA,"Unrelated",NA
"VC",1,"2021-04-06_09h59.58.828","L2.3ConstantTotalFinal","2020.1.3",60,"LEMON",1525.145,"LEMON","Unrelated",116.6450001,11,1,NA,NA,"Unrelated",NA
"VC",1,"2021-04-06_09h59.58.829","L2.3ConstantTotalFinal","2020.1.3",60,"GRAVY",1668.235,"GRAVY","Related",116.9500001,12,1,NA,NA,"Related","POTATO"
"VC",1,"2021-04-06_09h59.58.830","L2.3ConstantTotalFinal","2020.1.3",60,"RAIN",1344.765,"RAIN","Identical",116.555,13,1,30,"Studied","Identical",NA
"VC",1,"2021-04-06_09h59.58.831","L2.3ConstantTotalFinal","2020.1.3",60,"ENGAGE",1123.17,"ENGAGE","Related",116.635,14,1,NA,NA,"Related","MARRY"
"VC",1,"2021-04-06_09h59.58.832","L2.3ConstantTotalFinal","2020.1.3",60,"CLOSE",990.9699999,"CLOSE","Unrelated",116.075,15,1,NA,NA,"Unrelated",NA
"VC",1,"2021-04-06_09h59.58.833","L2.3ConstantTotalFinal","2020.1.3",60,"PACKAGE",1428.615,"PACKAGE","Identical",116.205,16,1,35,"Studied","Identical",NA
"VC",1,"2021-04-06_09h59.58.834","L2.3ConstantTotalFinal","2020.1.3",60,"QUEEN",1376.02,"QUEEN","Unrelated",127.4,17,1,NA,NA,"Unrelated",NA
"VC",1,"2021-04-06_09h59.58.835","L2.3ConstantTotalFinal","2020.1.3",60,"CIRCUS",1818.01,"CIRCUS","Related",116.86,18,1,NA,NA,"Related","CLOWN"
"VC",1,"2021-04-06_09h59.58.836","L2.3ConstantTotalFinal","2020.1.3",60,"ZEBRA",1448.94,"ZEBRA","Related",116.94,19,1,NA,NA,"Related","STRIPE"
"VC",1,"2021-04-06_09h59.58.837","L2.3ConstantTotalFinal","2020.1.3",60,"BIRTH",1772.73,"BIRTH","Related",116.1250001,20,1,NA,NA,"Related","DEATH"
"VC",1,"2021-04-06_09h59.58.838","L2.3ConstantTotalFinal","2020.1.3",60,"CARD",1268.615,"CARD","Identical",116.235,21,1,31,"Studied","Identical",NA
"VC",1,"2021-04-06_09h59.58.839","L2.3ConstantTotalFinal","2020.1.3",60,"KNIFE",1145.035,"KNIFE","Identical",115.87,22,1,36,"Studied","Identical",NA
"VC",1,"2021-04-06_09h59.58.840","L2.3ConstantTotalFinal","2020.1.3",60,"CHILD",1406.815,"CHILD","Identical",115.825,23,1,18,"Studied","Identical",NA
"VC",1,"2021-04-06_09h59.58.841","L2.3ConstantTotalFinal","2020.1.3",60,"BROTHER",1436.275,"BOTHER","Related",116.6600001,24,1,NA,NA,NA,"ANNOY"
"VC",1,"2021-04-06_09h59.58.842","L2.3ConstantTotalFinal","2020.1.3",60,"YOUR",1027.085,"YOURS","Unrelated",116.345,25,1,NA,NA,NA,NA
"VC",1,"2021-04-06_09h59.58.843","L2.3ConstantTotalFinal","2020.1.3",60,"GERMANY",1489.395,"MANY","Identical",117.1700001,26,1,NA,NA,NA,NA
"VC",1,"2021-04-06_09h59.58.844","L2.3ConstantTotalFinal","2020.1.3",60,"THANKS",1660.77,"THANKS","Identical",116.7850001,27,1,29,"Studied","Identical",NA
"VC",1,"2021-04-06_09h59.58.845","L2.3ConstantTotalFinal","2020.1.3",60,"MINUS",1701.985,"MINUS","Unrelated",117.0750001,28,1,NA,NA,"Unrelated",NA
"VC",1,"2021-04-06_09h59.58.846","L2.3ConstantTotalFinal","2020.1.3",60,"TRICK",1320.32,"TICK","Related",116.685,29,1,NA,NA,NA,"TOCK"
"VC",1,"2021-04-06_09h59.58.847","L2.3ConstantTotalFinal","2020.1.3",60,"EXACT",1923.915,"EXACT","Identical",116.425,30,1,17,"Studied","Identical",NA
"VC",1,"2021-04-06_09h59.58.848","L2.3ConstantTotalFinal","2020.1.3",60,"YOUTH",1472.395,"YOUTH","Related",127.16,31,1,NA,NA,"Related","YOUNG"
"VC",1,"2021-04-06_09h59.58.849","L2.3ConstantTotalFinal","2020.1.3",60,"EDGE",1173.85,"HEDGE","Related",117.2249999,32,1,NA,NA,NA,"BUSH"
"VC",1,"2021-04-06_09h59.58.850","L2.3ConstantTotalFinal","2020.1.3",60,"DONT",4909.635,"NECK","Identical",114.575,33,1,NA,NA,NA,NA
"VC",1,"2021-04-06_09h59.58.851","L2.3ConstantTotalFinal","2020.1.3",60,"HATE",1147.23,"HATE","Identical",121.3700001,34,1,39,"Studied","Identical",NA
"VC",1,"2021-04-06_09h59.58.852","L2.3ConstantTotalFinal","2020.1.3",60,"PART",1031.93,"PART","Related",112.9449999,35,1,NA,NA,"Related","PIECE"
"VC",1,"2021-04-06_09h59.58.853","L2.3ConstantTotalFinal","2020.1.3",60,"SKETCH",1575.37,"SKETCH","Related",117.905,36,1,NA,NA,"Related","DRAW"
"VC",1,"2021-04-06_09h59.58.854","L2.3ConstantTotalFinal","2020.1.3",60,"SALIVE",1296.955,"SALIVA","Related",116.5649999,37,1,NA,NA,NA,"SPIT"
"VC",1,"2021-04-06_09h59.58.855","L2.3ConstantTotalFinal","2020.1.3",60,"SALIVA",1342.465,"SLIDE","Identical",116.525,38,1,NA,NA,"Related",NA
"VC",1,"2021-04-06_09h59.58.856","L2.3ConstantTotalFinal","2020.1.3",60,"PERSON",1804.61,"PARDON","Related",116.8999999,39,1,NA,NA,NA,"EXCUSE"
"VC",1,"2021-04-06_09h59.58.857","L2.3ConstantTotalFinal","2020.1.3",60,"LEAVE",1181.545,"LEASE","Related",129.42,40,1,NA,NA,NA,"RENT"
"VC",1,"2021-04-06_09h59.58.858","L2.3ConstantTotalFinal","2020.1.3",60,"WRONG",1145.74,"WRONG","Identical",117.46,41,1,38,"Studied","Identical",NA
"VC",1,"2021-04-06_09h59.58.859","L2.3ConstantTotalFinal","2020.1.3",60,"BEHIND",1964.66,"BEHIND","Unrelated",120.7,42,1,NA,NA,"Unrelated",NA
"VC",1,"2021-04-06_09h59.58.860","L2.3ConstantTotalFinal","2020.1.3",60,"HEAD",1212.91,"firstword","firstword",NA,1,2,17,"Studied",NA,NA
"VC",1,"2021-04-06_09h59.58.861","L2.3ConstantTotalFinal","2020.1.3",60,"STORY",871.49,"STORY","Unrelated",116.0799999,2,2,NA,NA,"Unrelated",NA
"VC",1,"2021-04-06_09h59.58.862","L2.3ConstantTotalFinal","2020.1.3",60,"WORK",1140.06,"WORK","Unrelated",116.15,3,2,NA,NA,"Unrelated",NA
"VC",1,"2021-04-06_09h59.58.863","L2.3ConstantTotalFinal","2020.1.3",60,"STUPID",1439.695,"STUPID","Identical",117.445,4,2,34,"Studied","Identical",NA
"VC",1,"2021-04-06_09h59.58.864","L2.3ConstantTotalFinal","2020.1.3",60,"CANYON",1483.815,"CANYON","Related",116.82,5,2,NA,NA,"Related","GRAND"
"VC",1,"2021-04-06_09h59.58.865","L2.3ConstantTotalFinal","2020.1.3",60,"BEAM",856.95,"BEAM","Related",116.78,6,2,NA,NA,"Related","LIGHT"
"VC",1,"2021-04-06_09h59.58.866","L2.3ConstantTotalFinal","2020.1.3",60,"IMPLODE",1602.815,"IMPLODE","Related",116.925,7,2,NA,NA,"Related","EXPLODE"
"VC",1,"2021-04-06_09h59.58.867","L2.3ConstantTotalFinal","2020.1.3",60,"WRITEN",1453.48,"WRITE","Identical",116.715,8,2,NA,NA,NA,NA
"VC",1,"2021-04-06_09h59.58.868","L2.3ConstantTotalFinal","2020.1.3",60,"BREAD",2071.36,"CRACKER","Unrelated",117.2750001,9,2,5,"Studied",NA,NA
"VC",1,"2021-04-06_09h59.58.869","L2.3ConstantTotalFinal","2020.1.3",60,"ROSE",1424.755,"THORN","Related",116.325,10,2,33,"Studied",NA,"ROSE"
"VC",1,"2021-04-06_09h59.58.870","L2.3ConstantTotalFinal","2020.1.3",60,"UNDER",3727.4,"CHAIR","Unrelated",116.74,11,2,21,"Studied",NA,NA
"VC",1,"2021-04-06_09h59.58.871","L2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8010.905,"CITY","Related",116.195,12,2,NA,NA,NA,"TOWN"
"VC",1,"2021-04-06_09h59.58.872","L2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7996.865,"WEST","Unrelated",116.07,13,2,NA,NA,NA,NA
"VC",1,"2021-04-06_09h59.58.873","L2.3ConstantTotalFinal","2020.1.3",60,"PENNY",1403.995,"LAMB","Related",115.01,14,2,22,"Studied",NA,"SHEEP"
