"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"TD",1,"2021-04-04_14h00.42.198","L2.3ConstantTotalFinal","2020.1.3",60,"SHERIFF",2014.175,"firstword","firstword",NA,1,1,1,"Studied",NA,NA
"TD",1,"2021-04-04_11h35.04.411","L2.3ConstantTotalFinal","2020.1.3",60,"HATE",1198.95,"DEEP","Related",116.635,2,1,2,"Studied",NA,"SHALLOW"
"TD",1,"2021-04-04_11h35.04.412","L2.3ConstantTotalFinal","2020.1.3",60,"THANKS",1282.555,"BEHIND","Unrelated",117,3,1,3,"Studied",NA,NA
"TD",1,"2021-04-04_11h35.04.413","L2.3ConstantTotalFinal","2020.1.3",60,"SAME",2464.28,"FENCE","Unrelated",116.235,4,1,5,"Studied",NA,NA
"TD",1,"2021-04-04_11h35.04.414","L2.3ConstantTotalFinal","2020.1.3",60,"WRONG",1371.225,"GRAVY","Related",116.58,5,1,6,"Studied",NA,"POTATO"
"TD",1,"2021-04-04_11h35.04.415","L2.3ConstantTotalFinal","2020.1.3",60,"DRAW",1380.71,"QUIET","Identical",115.665,6,1,4,"Studied",NA,NA
"TD",1,"2021-04-04_11h35.04.416","L2.3ConstantTotalFinal","2020.1.3",60,"KNIFE",1231.01,"SHEARS","Related",116.41,7,1,37,"Studied",NA,"SCISSORS"
"TD",1,"2021-04-04_11h35.04.417","L2.3ConstantTotalFinal","2020.1.3",60,"DEATH",1381.035,"PARCEL","Related",117.29,8,1,19,"Studied",NA,"PACKAGE"
"TD",1,"2021-04-04_11h35.04.418","L2.3ConstantTotalFinal","2020.1.3",60,"RAIN",1049.4,"INTENT","Related",116.705,9,1,10,"Studied",NA,"PURPOSE"
"TD",1,"2021-04-04_11h35.04.419","L2.3ConstantTotalFinal","2020.1.3",60,"EXCUSE",1780.695,"BOTHER","Related",117.055,10,1,9,"Studied",NA,"ANNOY"
"TD",1,"2021-04-04_11h35.04.420","L2.3ConstantTotalFinal","2020.1.3",60,"TOCK",1649.345,"BALLOT","Related",116.88,11,1,42,"Studied",NA,"VOTE"
"TD",1,"2021-04-04_11h35.04.421","L2.3ConstantTotalFinal","2020.1.3",60,"THIN",1215.32,"DISAGREE","Identical",117.065,12,1,41,"Studied",NA,NA
"TD",1,"2021-04-04_11h35.04.422","L2.3ConstantTotalFinal","2020.1.3",60,"SCISSORS",3113.31,"CHILD","Identical",116.94,13,1,17,"Studied",NA,NA
"TD",1,"2021-04-04_11h35.04.423","L2.3ConstantTotalFinal","2020.1.3",60,"VOTE",4178.465,"MARRY","Identical",117.41,14,1,38,"Studied",NA,NA
"TD",1,"2021-04-04_11h35.04.424","L2.3ConstantTotalFinal","2020.1.3",60,"PURPOSE",1813.935,"ENTER","Unrelated",116.15,15,1,39,"Studied",NA,NA
"TD",1,"2021-04-04_11h35.04.425","L2.3ConstantTotalFinal","2020.1.3",60,"SHALLOW",5413.24,"LEMON","Unrelated",116.525,16,1,18,"Studied",NA,NA
"TD",1,"2021-04-04_11h35.04.426","L2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.99,"HEDGE","Related",117.41,17,1,NA,NA,NA,"BUSH"
"TD",1,"2021-04-04_11h35.04.427","L2.3ConstantTotalFinal","2020.1.3",60,"RENT",1281.51,"WHOLE","Unrelated",115.975,18,1,26,"Studied",NA,NA
"TD",1,"2021-04-04_11h35.04.428","L2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7994.61,"SALIVA","Related",116.605,19,1,NA,NA,NA,"SPIT"
