participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
MS2,1,2021-03-29_09h29.34.512,L2.4ConstantTotalFinal,2020.1.3,60,WOOD,1450.01,firstword,firstword,,1,1
MS2,1,2021-03-29_09h29.34.513,L2.4ConstantTotalFinal,2020.1.3,60,BIKE,1051.045,STREAM,Unrelated,116.15,2,1
MS2,1,2021-03-29_09h29.34.514,L2.4ConstantTotalFinal,2020.1.3,60,GUILT,1949.805,BRAIN,Identical,116.08,3,1
MS2,1,2021-03-29_09h29.34.515,L2.4ConstantTotalFinal,2020.1.3,60,ROSE,1449.73,BENEATH,Related,116.155,4,1
MS2,1,2021-03-29_09h29.34.516,L2.4ConstantTotalFinal,2020.1.3,60,LIGHT,2015.82,LENGTH,Unrelated,117.425,5,1
MS2,1,2021-03-29_09h29.34.517,L2.4ConstantTotalFinal,2020.1.3,60,TOUCH,1718.26,TOUCH,Identical,116.99,6,1
MS2,1,2021-03-29_09h29.34.518,L2.4ConstantTotalFinal,2020.1.3,60,BABY,3032.46,CLIMB,Identical,116.58,7,1
MS2,1,2021-03-29_09h29.34.519,L2.4ConstantTotalFinal,2020.1.3,60,DOCTOR,1399.835,CHEESE,Unrelated,116.68,8,1
MS2,1,2021-03-29_09h29.34.520,L2.4ConstantTotalFinal,2020.1.3,60,REPEAT,2015.425,AGAIN,Related,118.21,9,1
MS2,1,2021-03-29_09h29.34.521,L2.4ConstantTotalFinal,2020.1.3,60,EXPERT,1884.635,FLOWER,Unrelated,115.23,10,1
MS2,1,2021-03-29_09h29.34.522,L2.4ConstantTotalFinal,2020.1.3,60,STUPID,3415.91,CANYON,Related,115.595,11,1
MS2,1,2021-03-29_09h29.34.523,L2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8002.3,EXPLODE,Identical,117.025,12,1
MS2,1,2021-03-29_09h29.34.524,L2.4ConstantTotalFinal,2020.1.3,60,XXXXX,6586.365,SKULL,Related,114.905,13,1
MS2,1,2021-03-29_09h29.34.525,L2.4ConstantTotalFinal,2020.1.3,60,WRITE,1833.445,WRITE,Identical,117.365,14,1
MS2,1,2021-03-29_09h29.34.526,L2.4ConstantTotalFinal,2020.1.3,60,WOOD,6200.24,SHIFT,Related,115.04,15,1
MS2,1,2021-03-29_09h29.34.527,L2.4ConstantTotalFinal,2020.1.3,60,PENNY,3916.665,GROSS,Unrelated,117.305,16,1
MS2,1,2021-03-29_09h29.34.528,L2.4ConstantTotalFinal,2020.1.3,60,BIKE,6183.915,LEOPARD,Related,115.72,17,1
MS2,1,2021-03-29_09h29.34.529,L2.4ConstantTotalFinal,2020.1.3,60,HEAD,6000.255,CRACKER,Unrelated,116.41,18,1
MS2,1,2021-03-29_09h29.34.530,L2.4ConstantTotalFinal,2020.1.3,60,SHEEP,1433.28,LAWYER,Unrelated,116.935,19,1
MS2,1,2021-03-29_09h29.34.531,L2.4ConstantTotalFinal,2020.1.3,60,EXPLODE,3933.165,TENSION,Related,116.81,20,1
MS2,1,2021-03-29_09h29.34.532,L2.4ConstantTotalFinal,2020.1.3,60,CRAWL,5632.605,WORK,Unrelated,115.195,21,1
MS2,1,2021-03-29_09h29.34.533,L2.4ConstantTotalFinal,2020.1.3,60,LOAD,1433.59,LOAF,Related,115.51,22,1
MS2,1,2021-03-29_09h29.34.534,L2.4ConstantTotalFinal,2020.1.3,60,SKIN,6000.41,CAVITY,Related,116.195,23,1
MS2,1,2021-03-29_09h29.34.535,L2.4ConstantTotalFinal,2020.1.3,60,CELL,1066.695,SHIRT,Identical,115.76,24,1
MS2,1,2021-03-29_09h29.34.536,L2.4ConstantTotalFinal,2020.1.3,60,TOWN,3618.335,TOWN,Identical,117.86,25,1
MS2,1,2021-03-29_09h29.34.537,L2.4ConstantTotalFinal,2020.1.3,60,SKILL,2799.965,MILK,Identical,116.51,26,1
MS2,1,2021-03-29_09h29.34.538,L2.4ConstantTotalFinal,2020.1.3,60,GROSS,7167.025,GRAVE,Identical,116.28,27,1
MS2,1,2021-03-29_09h29.34.539,L2.4ConstantTotalFinal,2020.1.3,60,XXXXX,6700.785,GLORY,Unrelated,116.72,28,1
MS2,1,2021-03-29_09h29.34.540,L2.4ConstantTotalFinal,2020.1.3,60,SUBJECT,1783.57,SUBJECT,Identical,116.32,29,1
MS2,1,2021-03-29_09h29.34.541,L2.4ConstantTotalFinal,2020.1.3,60,GUILT,6051.39,ESTEEM,Related,117.495,30,1
MS2,1,2021-03-29_09h29.34.542,L2.4ConstantTotalFinal,2020.1.3,60,THEIF,998.68,THEFT,Related,118.255,31,1
