RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
LOOK,z,2.1386,AM2,1,2021-04-01_16h58.25.817,DelayedExp,2020.1.3,60
SLOW,slash,2.336415,AM2,1,2021-04-01_11h05.12.520,DelayedExp,2020.1.3,60
READ,slash,2.334175,AM2,1,2021-04-01_11h05.12.521,DelayedExp,2020.1.3,60
FINGER,,,AM2,1,2021-04-01_11h05.12.522,DelayedExp,2020.1.3,60
SAME,z,2.164395,AM2,1,2021-04-01_11h05.12.523,DelayedExp,2020.1.3,60
WORST,z,1.19293,AM2,1,2021-04-01_11h05.12.524,DelayedExp,2020.1.3,60
WILD,z,3.575705,AM2,1,2021-04-01_11h05.12.525,DelayedExp,2020.1.3,60
NEWS,z,3.801965,AM2,1,2021-04-01_11h05.12.526,DelayedExp,2020.1.3,60
PIECE,,,AM2,1,2021-04-01_11h05.12.527,DelayedExp,2020.1.3,60
GRAVE,slash,1.265595,AM2,1,2021-04-01_11h05.12.528,DelayedExp,2020.1.3,60
MARRY,slash,1.118815,AM2,1,2021-04-01_11h05.12.529,DelayedExp,2020.1.3,60
DREAM,slash,0.91867,AM2,1,2021-04-01_11h05.12.530,DelayedExp,2020.1.3,60
CRACKER,z,1.144525,AM2,1,2021-04-01_11h05.12.531,DelayedExp,2020.1.3,60
BIKE,z,1.398705,AM2,1,2021-04-01_11h05.12.532,DelayedExp,2020.1.3,60
CAMP,slash,2.36143,AM2,1,2021-04-01_11h05.12.533,DelayedExp,2020.1.3,60
CORAL,z,0.913465,AM2,1,2021-04-01_11h05.12.534,DelayedExp,2020.1.3,60
BIRD,slash,1.395345,AM2,1,2021-04-01_11h05.12.535,DelayedExp,2020.1.3,60
SMART,slash,1.28063,AM2,1,2021-04-01_11h05.12.536,DelayedExp,2020.1.3,60
CHEESE,z,1.36467,AM2,1,2021-04-01_11h05.12.537,DelayedExp,2020.1.3,60
EXPLODE,z,1.252115,AM2,1,2021-04-01_11h05.12.538,DelayedExp,2020.1.3,60
EXACT,slash,2.61601,AM2,1,2021-04-01_11h05.12.539,DelayedExp,2020.1.3,60
SHORT,slash,1.048085,AM2,1,2021-04-01_11h05.12.540,DelayedExp,2020.1.3,60
LETTER,slash,1.120885,AM2,1,2021-04-01_11h05.12.541,DelayedExp,2020.1.3,60
STICKY,slash,0.95813,AM2,1,2021-04-01_11h05.12.542,DelayedExp,2020.1.3,60
CLAM,z,1.00499,AM2,1,2021-04-01_11h05.12.543,DelayedExp,2020.1.3,60
CHURCH,z,0.92596,AM2,1,2021-04-01_11h05.12.544,DelayedExp,2020.1.3,60
STING,slash,0.798955,AM2,1,2021-04-01_11h05.12.545,DelayedExp,2020.1.3,60
SWEET,slash,1.81502,AM2,1,2021-04-01_11h05.12.546,DelayedExp,2020.1.3,60
TENNIS,z,1.2975,AM2,1,2021-04-01_11h05.12.547,DelayedExp,2020.1.3,60
WEST,z,0.98687,AM2,1,2021-04-01_11h05.12.548,DelayedExp,2020.1.3,60
DEAF,,,AM2,1,2021-04-01_11h05.12.549,DelayedExp,2020.1.3,60
MINOR,z,3.855225,AM2,1,2021-04-01_11h05.12.550,DelayedExp,2020.1.3,60
SOUTH,slash,2.378265,AM2,1,2021-04-01_11h05.12.551,DelayedExp,2020.1.3,60
MAD,z,2.831275,AM2,1,2021-04-01_11h05.12.552,DelayedExp,2020.1.3,60
DEVIL,z,1.03453,AM2,1,2021-04-01_11h05.12.553,DelayedExp,2020.1.3,60
GRAND,z,2.35075,AM2,1,2021-04-01_11h05.12.554,DelayedExp,2020.1.3,60
DOLLAR,slash,0.873105,AM2,1,2021-04-01_11h05.12.555,DelayedExp,2020.1.3,60
RIGHT,,,AM2,1,2021-04-01_11h05.12.556,DelayedExp,2020.1.3,60
CARD,,,AM2,1,2021-04-01_11h05.12.557,DelayedExp,2020.1.3,60
JACKET,slash,2.366815,AM2,1,2021-04-01_11h05.12.558,DelayedExp,2020.1.3,60
BOSS,z,1.956125,AM2,1,2021-04-01_11h05.12.559,DelayedExp,2020.1.3,60
HEAR,z,1.875435,AM2,1,2021-04-01_11h05.12.560,DelayedExp,2020.1.3,60
POUND,slash,1.348955,AM2,1,2021-04-01_11h05.12.561,DelayedExp,2020.1.3,60
SHEEP,slash,2.568135,AM2,1,2021-04-01_11h05.12.562,DelayedExp,2020.1.3,60
GAME,slash,1.215175,AM2,1,2021-04-01_11h05.12.563,DelayedExp,2020.1.3,60
ROCK,slash,1.119625,AM2,1,2021-04-01_11h05.12.564,DelayedExp,2020.1.3,60
SHARK,z,0.828235,AM2,1,2021-04-01_11h05.12.565,DelayedExp,2020.1.3,60
SORRY,slash,2.066185,AM2,1,2021-04-01_11h05.12.566,DelayedExp,2020.1.3,60
SWAMP,z,2.0532,AM2,1,2021-04-01_11h05.12.567,DelayedExp,2020.1.3,60
SPOON,slash,2.834195,AM2,1,2021-04-01_11h05.12.568,DelayedExp,2020.1.3,60
FOUND,z,1.186205,AM2,1,2021-04-01_11h05.12.569,DelayedExp,2020.1.3,60
ENTER,slash,0.957875,AM2,1,2021-04-01_11h05.12.570,DelayedExp,2020.1.3,60
GUITAR,z,2.460005,AM2,1,2021-04-01_11h05.12.571,DelayedExp,2020.1.3,60
