"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"STRANGE","z",2.597355,"AV",1,"2021-04-01_13h37.16.393","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"LIGHT","slash",1.03613,"AV",1,"2021-04-01_13h37.16.394","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"TOUCH","z",1.63429,"AV",1,"2021-04-01_13h37.16.395","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"WRITE","slash",3.135655,"AV",1,"2021-04-01_13h37.16.396","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"DEAF","z",1.25202,"AV",1,"2021-04-01_13h37.16.397","DelayedExp","2020.1.3",60,"Studied",11,3,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"FROG","slash",2.058945,"AV",1,"2021-04-01_13h37.16.398","DelayedExp","2020.1.3",60,"Studied",14,3,"Identical","Identical","FROG",NA,NA,"23",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"SHEETS","slash",2.168115,"AV",1,"2021-04-01_13h37.16.399","DelayedExp","2020.1.3",60,"Studied",26,2,"Identical","Identical","SHEETS",NA,NA,"36",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"NEPHEW","slash",0.85267,"AV",1,"2021-04-01_13h37.16.400","DelayedExp","2020.1.3",60,"Studied",37,2,NA,"Related","LEFT","RIGHT",NA,"22","3","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"WARM","slash",2.336865,"AV",1,"2021-04-01_13h37.16.401","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"MIDDLE","z",1.037595,"AV",1,"2021-04-01_13h37.16.402","DelayedExp","2020.1.3",60,"Studied",34,4,NA,"Related","FATHER","MOTHER",NA,"5",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"STUPID","z",2.319475,"AV",1,"2021-04-01_13h37.16.403","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
