"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"LG",1,"2021-03-28_15h07.40.554","L1.1ConstantTotalFinal","2020.1.3",60,"SWAMP",1866.46,"firstword","firstword",NA,1,1,1,"Studied",NA,NA
"LG",1,"2021-03-28_15h07.40.555","L1.1ConstantTotalFinal","2020.1.3",60,"LAKE",1349.73,"DAWN","Related",116.39,2,1,11,"Studied",NA,"DUSK"
"LG",1,"2021-03-28_15h07.40.556","L1.1ConstantTotalFinal","2020.1.3",60,"BLACK",1349.79,"TEACH","Related",117.1050001,3,1,2,"Studied",NA,"LEARN"
"LG",1,"2021-03-28_15h07.40.557","L1.1ConstantTotalFinal","2020.1.3",60,"SORRY",1499.725,"SMALL","Unrelated",116.12,4,1,18,"Studied",NA,NA
"LG",1,"2021-03-28_15h07.40.558","L1.1ConstantTotalFinal","2020.1.3",60,"SMOKE",2083.105,"HOTEL","Identical",116.765,5,1,10,"Studied",NA,NA
"LG",1,"2021-03-28_15h07.40.559","L1.1ConstantTotalFinal","2020.1.3",60,"HOTE",1449.05,"THIEF","Identical",116.64,6,1,NA,NA,NA,NA
"LG",1,"2021-03-28_15h07.40.560","L1.1ConstantTotalFinal","2020.1.3",60,"HEIF",783.345,"LARGE","Unrelated",116.8749999,7,1,NA,NA,NA,NA
"LG",1,"2021-03-28_15h07.40.561","L1.1ConstantTotalFinal","2020.1.3",60,"THEIF",1171.235,"NOISE","Identical",116.7199999,8,1,NA,NA,NA,NA
"LG",1,"2021-03-28_15h07.40.562","L1.1ConstantTotalFinal","2020.1.3",60,"STARS",1733.225,"STARS","Identical",116.24,9,1,35,"Studied","Identical",NA
"LG",1,"2021-03-28_15h07.40.563","L1.1ConstantTotalFinal","2020.1.3",60,"FIVE",1382.89,"ACRE","Related",116.885,10,1,22,"Studied",NA,"LAND"
"LG",1,"2021-03-28_15h07.40.564","L1.1ConstantTotalFinal","2020.1.3",60,"DIRT",1249.855,"DIRT","Identical",117.68,11,1,34,"Studied","Identical",NA
"LG",1,"2021-03-28_15h07.40.565","L1.1ConstantTotalFinal","2020.1.3",60,"TRASH",1618.105,"TRASH","Identical",116.715,12,1,42,"Studied","Identical",NA
"LG",1,"2021-03-28_15h07.40.566","L1.1ConstantTotalFinal","2020.1.3",60,"GRAIN",2868.065,"GRAIN","Related",116.5400001,13,1,NA,NA,"Related","WHEAT"
"LG",1,"2021-03-28_15h07.40.567","L1.1ConstantTotalFinal","2020.1.3",60,"ROAD",1450.745,"ROAD","Identical",116.58,14,1,8,"Studied","Identical",NA
"LG",1,"2021-03-28_15h07.40.568","L1.1ConstantTotalFinal","2020.1.3",60,"SOUTH",1865.945,"KISS","Identical",115.855,15,1,32,"Studied",NA,NA
"LG",1,"2021-03-28_15h07.40.569","L1.1ConstantTotalFinal","2020.1.3",60,"PRESENT",2267.23,"PRESENT","Identical",116.67,16,1,9,"Studied","Identical",NA
"LG",1,"2021-03-28_15h07.40.570","L1.1ConstantTotalFinal","2020.1.3",60,"SMILE",1414.905,"TOAD","Related",116.565,17,1,14,"Studied",NA,"FROG"
"LG",1,"2021-03-28_15h07.40.571","L1.1ConstantTotalFinal","2020.1.3",60,"KILL",1582.615,"KILL","Identical",116.9649999,18,1,5,"Studied","Identical",NA
"LG",1,"2021-03-28_15h07.40.572","L1.1ConstantTotalFinal","2020.1.3",60,"DEVIL",1649.39,"TENT","Related",117.45,19,1,24,"Studied",NA,"CAMP"
"LG",1,"2021-03-28_15h07.40.573","L1.1ConstantTotalFinal","2020.1.3",60,"MINOR",1699.835,"MINOR","Identical",116.6300001,20,1,29,"Studied","Identical",NA
"LG",1,"2021-03-28_15h07.40.574","L1.1ConstantTotalFinal","2020.1.3",60,"BRIDE",1316.74,"GLOBE","Related",117.005,21,1,27,"Studied",NA,"WORLD"
"LG",1,"2021-03-28_15h07.40.575","L1.1ConstantTotalFinal","2020.1.3",60,"GLOBE",1484.165,"SWEET","Identical",116.53,22,1,NA,NA,"Related",NA
"LG",1,"2021-03-28_15h07.40.576","L1.1ConstantTotalFinal","2020.1.3",60,"SWEET",1899.765,"BALL","Unrelated",116.71,23,1,41,"Studied","Identical",NA
"LG",1,"2021-03-28_15h07.40.577","L1.1ConstantTotalFinal","2020.1.3",60,"BELOW",1351.055,"BELOW","Identical",116.725,24,1,4,"Studied","Identical",NA
"LG",1,"2021-03-28_15h07.40.578","L1.1ConstantTotalFinal","2020.1.3",60,"SMOKE",2774.56,"SURE","Unrelated",116.53,25,1,10,"Studied",NA,NA
"LG",1,"2021-03-28_15h07.40.579","L1.1ConstantTotalFinal","2020.1.3",60,"MUTE",1233.625,"MUTE","Related",115.49,26,1,NA,NA,"Related","DEAF"
"LG",1,"2021-03-28_15h07.40.580","L1.1ConstantTotalFinal","2020.1.3",60,"LAND",3384.445,"WANT","Unrelated",116.2299999,27,1,3,"Studied",NA,NA
