RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
STICKY,slash,3.013815,AO,1,2021-04-03_17h00.08.403,DelayedExp,2020.1.3,60
STAIRS,slash,1.2818,AO,1,2021-04-03_12h19.02.063,DelayedExp,2020.1.3,60
WORST,slash,1.247245,AO,1,2021-04-03_12h19.02.064,DelayedExp,2020.1.3,60
PLAN,slash,1.965755,AO,1,2021-04-03_12h19.02.065,DelayedExp,2020.1.3,60
PEPPER,z,1.0145,AO,1,2021-04-03_12h19.02.066,DelayedExp,2020.1.3,60
RENT,z,1.546035,AO,1,2021-04-03_12h19.02.067,DelayedExp,2020.1.3,60
LETTER,z,1.581735,AO,1,2021-04-03_12h19.02.068,DelayedExp,2020.1.3,60
STING,slash,1.06299,AO,1,2021-04-03_12h19.02.069,DelayedExp,2020.1.3,60
WINTER,z,1.683775,AO,1,2021-04-03_12h19.02.070,DelayedExp,2020.1.3,60
ONCE,z,1.150475,AO,1,2021-04-03_12h19.02.071,DelayedExp,2020.1.3,60
BANK,slash,2.4672,AO,1,2021-04-03_12h19.02.072,DelayedExp,2020.1.3,60
FRIGHT,slash,0.78364,AO,1,2021-04-03_12h19.02.073,DelayedExp,2020.1.3,60
BOARD,slash,1.25066,AO,1,2021-04-03_12h19.02.074,DelayedExp,2020.1.3,60
CLIMB,z,1.11382,AO,1,2021-04-03_12h19.02.075,DelayedExp,2020.1.3,60
BUSH,z,0.834675,AO,1,2021-04-03_12h19.02.076,DelayedExp,2020.1.3,60
CANDLE,z,0.831155,AO,1,2021-04-03_12h19.02.077,DelayedExp,2020.1.3,60
CLASS,z,0.68303,AO,1,2021-04-03_12h19.02.078,DelayedExp,2020.1.3,60
SILK,slash,1.86465,AO,1,2021-04-03_12h19.02.079,DelayedExp,2020.1.3,60
DOLLAR,z,0.930805,AO,1,2021-04-03_12h19.02.080,DelayedExp,2020.1.3,60
LENGTH,z,2.132045,AO,1,2021-04-03_12h19.02.081,DelayedExp,2020.1.3,60
PACKAGE,z,1.048275,AO,1,2021-04-03_12h19.02.082,DelayedExp,2020.1.3,60
TAKE,z,0.86453,AO,1,2021-04-03_12h19.02.083,DelayedExp,2020.1.3,60
SCISSORS,slash,0.966555,AO,1,2021-04-03_12h19.02.084,DelayedExp,2020.1.3,60
NECK,slash,1.53102,AO,1,2021-04-03_12h19.02.085,DelayedExp,2020.1.3,60
ORANGE,z,0.798005,AO,1,2021-04-03_12h19.02.086,DelayedExp,2020.1.3,60
CLOCK,slash,1.549255,AO,1,2021-04-03_12h19.02.087,DelayedExp,2020.1.3,60
THREAD,z,1.09916,AO,1,2021-04-03_12h19.02.088,DelayedExp,2020.1.3,60
FINGER,z,1.249555,AO,1,2021-04-03_12h19.02.089,DelayedExp,2020.1.3,60
MOTHER,slash,0.700225,AO,1,2021-04-03_12h19.02.090,DelayedExp,2020.1.3,60
POTATO,z,0.665125,AO,1,2021-04-03_12h19.02.091,DelayedExp,2020.1.3,60
PICTURE,slash,2.06545,AO,1,2021-04-03_12h19.02.092,DelayedExp,2020.1.3,60
DRAW,z,1.429285,AO,1,2021-04-03_12h19.02.093,DelayedExp,2020.1.3,60
SHORT,slash,1.014055,AO,1,2021-04-03_12h19.02.094,DelayedExp,2020.1.3,60
SLIDE,z,0.867375,AO,1,2021-04-03_12h19.02.095,DelayedExp,2020.1.3,60
STOP,z,0.89866,AO,1,2021-04-03_12h19.02.096,DelayedExp,2020.1.3,60
BOMB,z,0.96398,AO,1,2021-04-03_12h19.02.097,DelayedExp,2020.1.3,60
QUIET,z,1.083145,AO,1,2021-04-03_12h19.02.098,DelayedExp,2020.1.3,60
LAND,z,1.01425,AO,1,2021-04-03_12h19.02.099,DelayedExp,2020.1.3,60
EARLY,slash,1.047335,AO,1,2021-04-03_12h19.02.100,DelayedExp,2020.1.3,60
SMILE,slash,0.83474,AO,1,2021-04-03_12h19.02.101,DelayedExp,2020.1.3,60
THIRST,z,1.146745,AO,1,2021-04-03_12h19.02.102,DelayedExp,2020.1.3,60
CHOOSE,z,0.58227,AO,1,2021-04-03_12h19.02.103,DelayedExp,2020.1.3,60
SHOVE,z,0.680895,AO,1,2021-04-03_12h19.02.104,DelayedExp,2020.1.3,60
SLOW,slash,0.79962,AO,1,2021-04-03_12h19.02.105,DelayedExp,2020.1.3,60
ROOF,slash,0.5841,AO,1,2021-04-03_12h19.02.106,DelayedExp,2020.1.3,60
COPY,z,0.68222,AO,1,2021-04-03_12h19.02.107,DelayedExp,2020.1.3,60
HAIR,z,0.500205,AO,1,2021-04-03_12h19.02.108,DelayedExp,2020.1.3,60
DAGGER,slash,0.864215,AO,1,2021-04-03_12h19.02.109,DelayedExp,2020.1.3,60
READ,slash,0.73073,AO,1,2021-04-03_12h19.02.110,DelayedExp,2020.1.3,60
WORLD,slash,1.431355,AO,1,2021-04-03_12h19.02.111,DelayedExp,2020.1.3,60
SEEK,slash,0.61859,AO,1,2021-04-03_12h19.02.112,DelayedExp,2020.1.3,60
WHERE,z,0.598925,AO,1,2021-04-03_12h19.02.113,DelayedExp,2020.1.3,60
CARD,slash,0.49938,AO,1,2021-04-03_12h19.02.114,DelayedExp,2020.1.3,60
VOLCANO,z,0.61443,AO,1,2021-04-03_12h19.02.115,DelayedExp,2020.1.3,60
NOISE,z,0.21534,AO,1,2021-04-03_12h19.02.116,DelayedExp,2020.1.3,60
SMOKE,z,3.00101,AO,1,2021-04-03_12h19.02.117,DelayedExp,2020.1.3,60
NONE,slash,0.94742,AO,1,2021-04-03_12h19.02.118,DelayedExp,2020.1.3,60
OUTTAKE,slash,1.08245,AO,1,2021-04-03_12h19.02.119,DelayedExp,2020.1.3,60
CLOWN,z,1.832225,AO,1,2021-04-03_12h19.02.120,DelayedExp,2020.1.3,60
MAD,z,0.764625,AO,1,2021-04-03_12h19.02.121,DelayedExp,2020.1.3,60
GROSS,z,1.56559,AO,1,2021-04-03_12h19.02.122,DelayedExp,2020.1.3,60
CELL,slash,0.664865,AO,1,2021-04-03_12h19.02.123,DelayedExp,2020.1.3,60
GRASS,slash,1.63226,AO,1,2021-04-03_12h19.02.124,DelayedExp,2020.1.3,60
LIGHT,slash,1.281085,AO,1,2021-04-03_12h19.02.125,DelayedExp,2020.1.3,60
SUBJECT,slash,1.065575,AO,1,2021-04-03_12h19.02.126,DelayedExp,2020.1.3,60
EGGS,z,0.814205,AO,1,2021-04-03_12h19.02.127,DelayedExp,2020.1.3,60
BEACH,z,0.51341,AO,1,2021-04-03_12h19.02.128,DelayedExp,2020.1.3,60
STORY,z,0.698915,AO,1,2021-04-03_12h19.02.129,DelayedExp,2020.1.3,60
WRONG,z,2.21432,AO,1,2021-04-03_12h19.02.130,DelayedExp,2020.1.3,60
ANNOY,slash,0.532165,AO,1,2021-04-03_12h19.02.131,DelayedExp,2020.1.3,60
WEIGHT,slash,0.7656,AO,1,2021-04-03_12h19.02.132,DelayedExp,2020.1.3,60
EFFECT,slash,1.16576,AO,1,2021-04-03_12h19.02.133,DelayedExp,2020.1.3,60
ARGUE,z,0.597065,AO,1,2021-04-03_12h19.02.134,DelayedExp,2020.1.3,60
MONEY,z,0.700725,AO,1,2021-04-03_12h19.02.135,DelayedExp,2020.1.3,60
GLASSES,slash,0.530705,AO,1,2021-04-03_12h19.02.136,DelayedExp,2020.1.3,60
TOWN,z,2.384625,AO,1,2021-04-03_12h19.02.137,DelayedExp,2020.1.3,60
SHIRT,slash,0.78272,AO,1,2021-04-03_12h19.02.138,DelayedExp,2020.1.3,60
YEAR,slash,0.54733,AO,1,2021-04-03_12h19.02.139,DelayedExp,2020.1.3,60
OFFICE,slash,0.383365,AO,1,2021-04-03_12h19.02.140,DelayedExp,2020.1.3,60
STRESS,z,1.53094,AO,1,2021-04-03_12h19.02.141,DelayedExp,2020.1.3,60
MOST,z,0.89757,AO,1,2021-04-03_12h19.02.142,DelayedExp,2020.1.3,60
GLORY,slash,1.0346,AO,1,2021-04-03_12h19.02.143,DelayedExp,2020.1.3,60
SWAMP,slash,1.214505,AO,1,2021-04-03_12h19.02.144,DelayedExp,2020.1.3,60
CHANGE,z,0.534265,AO,1,2021-04-03_12h19.02.145,DelayedExp,2020.1.3,60
STAMP,z,1.148505,AO,1,2021-04-03_12h19.02.146,DelayedExp,2020.1.3,60
BALLET,z,0.747135,AO,1,2021-04-03_12h19.02.147,DelayedExp,2020.1.3,60
COLLECT,z,2.04758,AO,1,2021-04-03_12h19.02.148,DelayedExp,2020.1.3,60
DUSK,slash,0.88342,AO,1,2021-04-03_12h19.02.149,DelayedExp,2020.1.3,60
FOOD,slash,1.401065,AO,1,2021-04-03_12h19.02.150,DelayedExp,2020.1.3,60
THIEF,slash,1.48203,AO,1,2021-04-03_12h19.02.151,DelayedExp,2020.1.3,60
