participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
JA,1,2021-03-30_16h10.10.168,L1.4ConstantTotalFinal,2020.1.3,60,TWELVE,4050.55,firstword,firstword,,1,1
JA,1,2021-03-30_11h01.33.689,L1.4ConstantTotalFinal,2020.1.3,60,STORY,1516.505,HOPE,Related,117.49,2,1
JA,1,2021-03-30_11h01.33.690,L1.4ConstantTotalFinal,2020.1.3,60,CLAM,1150.28,CLAM,Identical,115.24,3,1
JA,1,2021-03-30_11h01.33.691,L1.4ConstantTotalFinal,2020.1.3,60,NEPHEW,1683.895,TABLE,Related,117.405,4,1
JA,1,2021-03-30_11h01.33.692,L1.4ConstantTotalFinal,2020.1.3,60,MONEY,4749.275,GRAVE,Unrelated,115.97,5,1
JA,1,2021-03-30_11h01.33.693,L1.4ConstantTotalFinal,2020.1.3,60,STAIRS,2767.14,JUDGE,Related,116.575,6,1
JA,1,2021-03-30_11h01.33.694,L1.4ConstantTotalFinal,2020.1.3,60,SHEETS,1517.07,SHEETS,Identical,116.485,7,1
JA,1,2021-03-30_11h01.33.695,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.315,ROUGH,Related,117.725,8,1
JA,1,2021-03-30_11h01.33.696,L1.4ConstantTotalFinal,2020.1.3,60,STREAM,3913.655,NIGHTS,Unrelated,115.765,9,1
JA,1,2021-03-30_11h01.33.697,L1.4ConstantTotalFinal,2020.1.3,60,FISH,1715.675,SPOTS,Unrelated,117.28,10,1
JA,1,2021-03-30_11h01.33.698,L1.4ConstantTotalFinal,2020.1.3,60,SONG,1335.105,ATOM,Related,116.82,11,1
JA,1,2021-03-30_11h01.33.699,L1.4ConstantTotalFinal,2020.1.3,60,FLOWERS,5366.665,TOWN,Unrelated,117.355,12,1
JA,1,2021-03-30_11h01.33.700,L1.4ConstantTotalFinal,2020.1.3,60,YELLOW,3579.81,MELLOW,Related,115.955,13,1
