"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"FOUND","z",3.78146,"SS",1,"2021-04-02_13h26.43.637","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","FOUND",NA,NA,"37",NA,"New","New",0,0,0,1,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"DUSK","z",0.884195,"SS",1,"2021-04-02_13h26.43.637","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"LAKE","z",0.916105,"SS",1,"2021-04-02_10h34.34.512","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"YEAR","slash",2.19587,"SS",1,"2021-04-02_10h34.34.513","DelayedExp","2020.1.3",60,"Studied",4,3,NA,"Identical","LAUGH",NA,NA,"8","3","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"STUPID","z",1.131835,"SS",1,"2021-04-02_10h34.34.514","DelayedExp","2020.1.3",60,"Studied",27,1,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"TRAILER","z",0.762905,"SS",1,"2021-04-02_10h34.34.515","DelayedExp","2020.1.3",60,"Studied",1,4,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"CARD","z",1.963205,"SS",1,"2021-04-02_10h34.34.516","DelayedExp","2020.1.3",60,"Studied",24,4,"Identical","Identical","CARD",NA,NA,"31",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"SWAMP","slash",2.77816,"SS",1,"2021-04-02_10h34.34.517","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"TIGER","slash",1.863785,"SS",1,"2021-04-02_10h34.34.518","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"MONEY","slash",0.915885,"SS",1,"2021-04-02_10h34.34.519","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"CANDLE","z",0.567745,"SS",1,"2021-04-02_10h34.34.520","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"KIDNAP","z",0.665815,"SS",1,"2021-04-02_10h34.34.521","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"DOOR","z",0.816805,"SS",1,"2021-04-02_10h34.34.522","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"BIKE","z",0.96878,"SS",1,"2021-04-02_10h34.34.523","DelayedExp","2020.1.3",60,"Studied",42,1,NA,"Unrelated","NICKEL",NA,NA,"2",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"BUCKET","z",0.780275,"SS",1,"2021-04-02_10h34.34.524","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SMILE","z",0.93198,"SS",1,"2021-04-02_10h34.34.525","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","SMILE",NA,NA,"37",NA,"New","New",0,0,0,1,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"MUSIC ","z",0.531575,"SS",1,"2021-04-02_10h34.34.526","DelayedExp","2020.1.3",60,"Studied",13,3,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"LETTER","z",0.74601,"SS",1,"2021-04-02_10h34.34.527","DelayedExp","2020.1.3",60,"Studied",7,2,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"STREET","z",0.713915,"SS",1,"2021-04-02_10h34.34.528","DelayedExp","2020.1.3",60,"Studied",24,3,"Identical","Identical","STREET",NA,NA,"28",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"GRAND","slash",1.969885,"SS",1,"2021-04-02_10h34.34.529","DelayedExp","2020.1.3",60,"Studied",35,1,NA,NA,NA,NA,"CANYON",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"STATES","z",0.796405,"SS",1,"2021-04-02_10h34.34.530","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"REPEAT","z",0.899485,"SS",1,"2021-04-02_10h34.34.531","DelayedExp","2020.1.3",60,"Studied",22,1,"Identical","Identical","REPEAT",NA,NA,"41",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"SHARK","z",0.979325,"SS",1,"2021-04-02_10h34.34.532","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"DRESS","slash",0.84694,"SS",1,"2021-04-02_10h34.34.533","DelayedExp","2020.1.3",60,"Studied",15,3,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"SHOVE","slash",1.263525,"SS",1,"2021-04-02_10h34.34.534","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"DIRT","slash",0.96397,"SS",1,"2021-04-02_10h34.34.535","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","DIRT",NA,NA,"39",NA,"Old","New",0,0,1,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"SPOON","z",0.59803,"SS",1,"2021-04-02_10h34.34.536","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"WANT","z",1.901505,"SS",1,"2021-04-02_10h34.34.537","DelayedExp","2020.1.3",60,"Studied",24,2,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"BEHIND","z",2.83138,"SS",1,"2021-04-02_10h34.34.538","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"VOTE","slash",2.033525,"SS",1,"2021-04-02_10h34.34.539","DelayedExp","2020.1.3",60,"Studied",8,4,NA,NA,NA,NA,"BALLOT",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"MINUTE","slash",2.34897,"SS",1,"2021-04-02_10h34.34.540","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"HOOP","z",1.047645,"SS",1,"2021-04-02_10h34.34.541","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"ORANGE","z",0.978525,"SS",1,"2021-04-02_10h34.34.542","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"TRASH","slash",1.98055,"SS",1,"2021-04-02_10h34.34.543","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"ROOF","slash",1.095515,"SS",1,"2021-04-02_10h34.34.544","DelayedExp","2020.1.3",60,"Studied",19,3,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
