RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
HAPPY,,,MT,1,2021-04-05_09h04.01.561,DelayedExp,2020.1.3,60
SWEET,z,1.18239,MT,1,2021-04-05_09h04.01.562,DelayedExp,2020.1.3,60
THIRST,z,0.8152,MT,1,2021-04-05_09h04.01.563,DelayedExp,2020.1.3,60
PENNY,z,0.781855,MT,1,2021-04-05_09h04.01.564,DelayedExp,2020.1.3,60
TEST,z,1.465135,MT,1,2021-04-05_09h04.01.565,DelayedExp,2020.1.3,60
HELLO,slash,1.214255,MT,1,2021-04-05_09h04.01.566,DelayedExp,2020.1.3,60
ROSE,slash,0.79265,MT,1,2021-04-05_09h04.01.567,DelayedExp,2020.1.3,60
DOOR,z,1.127735,MT,1,2021-04-05_09h04.01.568,DelayedExp,2020.1.3,60
EARLY,z,0.784805,MT,1,2021-04-05_09h04.01.569,DelayedExp,2020.1.3,60
PROBLEM,z,2.585205,MT,1,2021-04-05_09h04.01.570,DelayedExp,2020.1.3,60
WEIGHT,z,2.134655,MT,1,2021-04-05_09h04.01.571,DelayedExp,2020.1.3,60
LAUGH,z,3.81151,MT,1,2021-04-05_09h04.01.572,DelayedExp,2020.1.3,60
BRIDE,z,0.881735,MT,1,2021-04-05_09h04.01.573,DelayedExp,2020.1.3,60
BUSH,slash,1.119015,MT,1,2021-04-05_09h04.01.574,DelayedExp,2020.1.3,60
SUPPER,z,0.96211,MT,1,2021-04-05_09h04.01.575,DelayedExp,2020.1.3,60
MINOR,z,0.91836,MT,1,2021-04-05_09h04.01.576,DelayedExp,2020.1.3,60
SMOOTH,slash,3.55223,MT,1,2021-04-05_09h04.01.577,DelayedExp,2020.1.3,60
SELLER,z,0.818375,MT,1,2021-04-05_09h04.01.578,DelayedExp,2020.1.3,60
LESS,z,0.852835,MT,1,2021-04-05_09h04.01.579,DelayedExp,2020.1.3,60
ALLOW,z,0.919065,MT,1,2021-04-05_09h04.01.580,DelayedExp,2020.1.3,60
CLOSE,z,0.761875,MT,1,2021-04-05_09h04.01.581,DelayedExp,2020.1.3,60
JEANS,z,1.12956,MT,1,2021-04-05_09h04.01.582,DelayedExp,2020.1.3,60
SOUR,z,1.179535,MT,1,2021-04-05_09h04.01.583,DelayedExp,2020.1.3,60
FISH,z,2.05237,MT,1,2021-04-05_09h04.01.584,DelayedExp,2020.1.3,60
CANCER,z,0.901845,MT,1,2021-04-05_09h04.01.585,DelayedExp,2020.1.3,60
SILVER,z,2.32499,MT,1,2021-04-05_09h04.01.586,DelayedExp,2020.1.3,60
BELOW,z,0.791225,MT,1,2021-04-05_09h04.01.587,DelayedExp,2020.1.3,60
FIND,slash,0.985455,MT,1,2021-04-05_09h04.01.588,DelayedExp,2020.1.3,60
CRACKER,z,0.964335,MT,1,2021-04-05_09h04.01.589,DelayedExp,2020.1.3,60
SCISSORS,z,1.18502,MT,1,2021-04-05_09h04.01.590,DelayedExp,2020.1.3,60
ORANGE,z,0.897185,MT,1,2021-04-05_09h04.01.591,DelayedExp,2020.1.3,60
MAGIC,z,2.69114,MT,1,2021-04-05_09h04.01.592,DelayedExp,2020.1.3,60
CAMP,z,1.84085,MT,1,2021-04-05_09h04.01.593,DelayedExp,2020.1.3,60
MAYBE,z,3.381365,MT,1,2021-04-05_09h04.01.594,DelayedExp,2020.1.3,60
TOUCH,slash,1.08433,MT,1,2021-04-05_09h04.01.595,DelayedExp,2020.1.3,60
NICKEL,z,0.857025,MT,1,2021-04-05_09h04.01.596,DelayedExp,2020.1.3,60
PRESENT,slash,1.285255,MT,1,2021-04-05_09h04.01.597,DelayedExp,2020.1.3,60
LEAVES,slash,1.25333,MT,1,2021-04-05_09h04.01.598,DelayedExp,2020.1.3,60
BREAK,slash,0.8987,MT,1,2021-04-05_09h04.01.599,DelayedExp,2020.1.3,60
SHORT,z,1.974995,MT,1,2021-04-05_09h04.01.600,DelayedExp,2020.1.3,60
BUTTER,z,1.13495,MT,1,2021-04-05_09h04.01.601,DelayedExp,2020.1.3,60
CARRY,z,0.985305,MT,1,2021-04-05_09h04.01.602,DelayedExp,2020.1.3,60
JUMP,z,0.83049,MT,1,2021-04-05_09h04.01.603,DelayedExp,2020.1.3,60
VOLCANO,z,0.88486,MT,1,2021-04-05_09h04.01.604,DelayedExp,2020.1.3,60
SHOES,slash,1.25309,MT,1,2021-04-05_09h04.01.605,DelayedExp,2020.1.3,60
NOISE,slash,0.92908,MT,1,2021-04-05_09h04.01.606,DelayedExp,2020.1.3,60
BORROW,slash,1.807285,MT,1,2021-04-05_09h04.01.607,DelayedExp,2020.1.3,60
HATE,slash,1.051945,MT,1,2021-04-05_09h04.01.608,DelayedExp,2020.1.3,60
SLEEP,slash,0.933565,MT,1,2021-04-05_09h04.01.609,DelayedExp,2020.1.3,60
GEEK,z,1.22729,MT,1,2021-04-05_09h04.01.610,DelayedExp,2020.1.3,60
DIRT,slash,0.890705,MT,1,2021-04-05_09h04.01.611,DelayedExp,2020.1.3,60
GAME,z,2.580985,MT,1,2021-04-05_09h04.01.612,DelayedExp,2020.1.3,60
REPEAT,slash,1.166205,MT,1,2021-04-05_09h04.01.613,DelayedExp,2020.1.3,60
MEAN,slash,1.603625,MT,1,2021-04-05_09h04.01.614,DelayedExp,2020.1.3,60
MANY,z,1.498725,MT,1,2021-04-05_09h04.01.615,DelayedExp,2020.1.3,60
FRIGHT,z,1.21439,MT,1,2021-04-05_09h04.01.616,DelayedExp,2020.1.3,60
MUSCLE,z,1.018985,MT,1,2021-04-05_09h04.01.617,DelayedExp,2020.1.3,60
KNIT,z,1.28001,MT,1,2021-04-05_09h04.01.618,DelayedExp,2020.1.3,60
THREAD,slash,1.080955,MT,1,2021-04-05_09h04.01.619,DelayedExp,2020.1.3,60
CHANGE,z,1.094765,MT,1,2021-04-05_09h04.01.620,DelayedExp,2020.1.3,60
HEAR,z,3.13322,MT,1,2021-04-05_09h04.01.621,DelayedExp,2020.1.3,60
LENGTH,,,MT,1,2021-04-05_09h04.01.622,DelayedExp,2020.1.3,60
KIDNAP,slash,3.39119,MT,1,2021-04-05_09h04.01.623,DelayedExp,2020.1.3,60
FAKE,z,2.023925,MT,1,2021-04-05_09h04.01.624,DelayedExp,2020.1.3,60
STICKY,z,0.91108,MT,1,2021-04-05_09h04.01.625,DelayedExp,2020.1.3,60
SOAP,slash,0.819495,MT,1,2021-04-05_09h04.01.626,DelayedExp,2020.1.3,60
WORK,slash,0.85172,MT,1,2021-04-05_09h04.01.627,DelayedExp,2020.1.3,60
KNIFE,slash,0.902755,MT,1,2021-04-05_09h04.01.628,DelayedExp,2020.1.3,60
YELLOW,slash,1.424715,MT,1,2021-04-05_09h04.01.629,DelayedExp,2020.1.3,60
WILD,slash,2.26602,MT,1,2021-04-05_09h04.01.630,DelayedExp,2020.1.3,60
EXACT,z,2.23285,MT,1,2021-04-05_09h04.01.631,DelayedExp,2020.1.3,60
ANIMAL,z,1.01811,MT,1,2021-04-05_09h04.01.632,DelayedExp,2020.1.3,60
FOOD,slash,1.852485,MT,1,2021-04-05_09h04.01.633,DelayedExp,2020.1.3,60
SHERIFF,slash,0.778115,MT,1,2021-04-05_09h04.01.634,DelayedExp,2020.1.3,60
BIRD,slash,0.880925,MT,1,2021-04-05_09h04.01.635,DelayedExp,2020.1.3,60
LAKE,slash,3.17787,MT,1,2021-04-05_09h04.01.636,DelayedExp,2020.1.3,60
SHARK,z,1.342935,MT,1,2021-04-05_09h04.01.637,DelayedExp,2020.1.3,60
BALLET,z,1.26217,MT,1,2021-04-05_09h04.01.638,DelayedExp,2020.1.3,60
SELF,z,3.230615,MT,1,2021-04-05_09h04.01.639,DelayedExp,2020.1.3,60
EXPLODE,z,1.897675,MT,1,2021-04-05_09h04.01.640,DelayedExp,2020.1.3,60
CAKE,slash,0.853035,MT,1,2021-04-05_09h04.01.641,DelayedExp,2020.1.3,60
CELL,slash,2.118665,MT,1,2021-04-05_09h04.01.642,DelayedExp,2020.1.3,60
KILL,z,3.385405,MT,1,2021-04-05_09h04.01.643,DelayedExp,2020.1.3,60
STORY,slash,0.985465,MT,1,2021-04-05_09h04.01.644,DelayedExp,2020.1.3,60
FIRST,z,2.329445,MT,1,2021-04-05_09h04.01.645,DelayedExp,2020.1.3,60
ARGUE,slash,2.92801,MT,1,2021-04-05_09h04.01.646,DelayedExp,2020.1.3,60
POTATO,slash,1.3852,MT,1,2021-04-05_09h04.01.647,DelayedExp,2020.1.3,60
PICTURE,slash,0.93264,MT,1,2021-04-05_09h04.01.648,DelayedExp,2020.1.3,60
NOSE,z,3.19639,MT,1,2021-04-05_09h04.01.649,DelayedExp,2020.1.3,60
ROOF,slash,2.643775,MT,1,2021-04-05_09h04.01.650,DelayedExp,2020.1.3,60
TIGER,z,1.38215,MT,1,2021-04-05_09h04.01.651,DelayedExp,2020.1.3,60
MINIMUM,z,1.31317,MT,1,2021-04-05_09h04.01.652,DelayedExp,2020.1.3,60
SPOON,slash,0.833035,MT,1,2021-04-05_09h04.01.653,DelayedExp,2020.1.3,60
BEACH,z,1.531425,MT,1,2021-04-05_09h04.01.654,DelayedExp,2020.1.3,60
GRAND,z,1.398795,MT,1,2021-04-05_09h04.01.655,DelayedExp,2020.1.3,60
HOOP,z,2.249015,MT,1,2021-04-05_09h04.01.656,DelayedExp,2020.1.3,60
SPICE,z,2.1794,MT,1,2021-04-05_09h04.01.657,DelayedExp,2020.1.3,60
LEARN,slash,1.665295,MT,1,2021-04-05_09h04.01.658,DelayedExp,2020.1.3,60
POUND,z,1.37917,MT,1,2021-04-05_09h04.01.659,DelayedExp,2020.1.3,60
WINTER,slash,2.128485,MT,1,2021-04-05_09h04.01.660,DelayedExp,2020.1.3,60
PAIN,slash,1.0811,MT,1,2021-04-05_09h04.01.661,DelayedExp,2020.1.3,60
RENT,z,3.78136,MT,1,2021-04-05_09h04.01.662,DelayedExp,2020.1.3,60
NONE,z,1.36482,MT,1,2021-04-05_09h04.01.663,DelayedExp,2020.1.3,60
LOVE,z,1.446535,MT,1,2021-04-05_09h04.01.664,DelayedExp,2020.1.3,60
LEMON,z,0.948445,MT,1,2021-04-05_09h04.01.665,DelayedExp,2020.1.3,60
THROW,slash,1.163375,MT,1,2021-04-05_09h04.01.666,DelayedExp,2020.1.3,60
DEVIL,z,0.899465,MT,1,2021-04-05_09h04.01.667,DelayedExp,2020.1.3,60
ALIVE,z,1.06332,MT,1,2021-04-05_09h04.01.668,DelayedExp,2020.1.3,60
PLAN,z,1.547505,MT,1,2021-04-05_09h04.01.669,DelayedExp,2020.1.3,60
LOOK,z,0.87652,MT,1,2021-04-05_09h04.01.670,DelayedExp,2020.1.3,60
SHIP,slash,1.048825,MT,1,2021-04-05_09h04.01.671,DelayedExp,2020.1.3,60
MILK,z,1.31058,MT,1,2021-04-05_09h04.01.672,DelayedExp,2020.1.3,60
BOSS,slash,1.02626,MT,1,2021-04-05_09h04.01.673,DelayedExp,2020.1.3,60
CLOCK,slash,1.29287,MT,1,2021-04-05_09h04.01.674,DelayedExp,2020.1.3,60
NAVY,z,1.23081,MT,1,2021-04-05_09h04.01.675,DelayedExp,2020.1.3,60
NEPHEW,z,0.935745,MT,1,2021-04-05_09h04.01.676,DelayedExp,2020.1.3,60
SLIDE,slash,0.882615,MT,1,2021-04-05_09h04.01.677,DelayedExp,2020.1.3,60
TENNIS,slash,0.947735,MT,1,2021-04-05_09h04.01.678,DelayedExp,2020.1.3,60
FIVE,z,3.748625,MT,1,2021-04-05_09h04.01.679,DelayedExp,2020.1.3,60
WHERE,z,0.965495,MT,1,2021-04-05_09h04.01.680,DelayedExp,2020.1.3,60
CHAIR,slash,0.879785,MT,1,2021-04-05_09h04.01.681,DelayedExp,2020.1.3,60
STING,z,1.71297,MT,1,2021-04-05_09h04.01.682,DelayedExp,2020.1.3,60
STAMP,,,MT,1,2021-04-05_09h04.01.683,DelayedExp,2020.1.3,60
ROCK,z,1.110975,MT,1,2021-04-05_09h04.01.684,DelayedExp,2020.1.3,60
FROG,z,0.831685,MT,1,2021-04-05_09h04.01.685,DelayedExp,2020.1.3,60
DREAM,z,1.043035,MT,1,2021-04-05_09h04.01.686,DelayedExp,2020.1.3,60
STRANGE,z,0.966665,MT,1,2021-04-05_09h04.01.687,DelayedExp,2020.1.3,60
PROPER,slash,1.465565,MT,1,2021-04-05_09h04.01.688,DelayedExp,2020.1.3,60
MOST,slash,1.782895,MT,1,2021-04-05_09h04.01.689,DelayedExp,2020.1.3,60
STRESS,z,0.8882,MT,1,2021-04-05_09h04.01.690,DelayedExp,2020.1.3,60
LAWYER,z,1.828515,MT,1,2021-04-05_09h04.01.691,DelayedExp,2020.1.3,60
MOVE,slash,1.24765,MT,1,2021-04-05_09h04.01.692,DelayedExp,2020.1.3,60
BEFORE,z,2.66888,MT,1,2021-04-05_09h04.01.693,DelayedExp,2020.1.3,60
PICKLE,z,0.94766,MT,1,2021-04-05_09h04.01.694,DelayedExp,2020.1.3,60
DOCTOR,slash,2.162565,MT,1,2021-04-05_09h04.01.695,DelayedExp,2020.1.3,60
SMOKE,slash,1.0288,MT,1,2021-04-05_09h04.01.696,DelayedExp,2020.1.3,60
DAGGER,z,2.71417,MT,1,2021-04-05_09h04.01.697,DelayedExp,2020.1.3,60
THIEF,slash,0.7564,MT,1,2021-04-05_09h04.01.698,DelayedExp,2020.1.3,60
OVEN,slash,1.098645,MT,1,2021-04-05_09h04.01.699,DelayedExp,2020.1.3,60
CORAL,z,1.05253,MT,1,2021-04-05_09h04.01.700,DelayedExp,2020.1.3,60
CLIMB,slash,1.25209,MT,1,2021-04-05_09h04.01.701,DelayedExp,2020.1.3,60
BELL,z,0.885935,MT,1,2021-04-05_09h04.01.702,DelayedExp,2020.1.3,60
ITCH,slash,1.41978,MT,1,2021-04-05_09h04.01.703,DelayedExp,2020.1.3,60
PIECE,slash,2.33412,MT,1,2021-04-05_09h04.01.704,DelayedExp,2020.1.3,60
LOSE,z,1.081305,MT,1,2021-04-05_09h04.01.705,DelayedExp,2020.1.3,60
FOUND,z,2.813455,MT,1,2021-04-05_09h04.01.706,DelayedExp,2020.1.3,60
SWORD,z,0.951615,MT,1,2021-04-05_09h04.01.707,DelayedExp,2020.1.3,60
TOES,z,0.88535,MT,1,2021-04-05_09h04.01.708,DelayedExp,2020.1.3,60
COPY,z,1.96196,MT,1,2021-04-05_09h04.01.709,DelayedExp,2020.1.3,60
SOUTH,z,0.818495,MT,1,2021-04-05_09h04.01.710,DelayedExp,2020.1.3,60
BRAIN,z,1.61554,MT,1,2021-04-05_09h04.01.711,DelayedExp,2020.1.3,60
THANKS,z,1.22872,MT,1,2021-04-05_09h04.01.712,DelayedExp,2020.1.3,60
SHEETS,slash,1.785555,MT,1,2021-04-05_09h04.01.713,DelayedExp,2020.1.3,60
HUNGER,slash,1.262725,MT,1,2021-04-05_09h04.01.714,DelayedExp,2020.1.3,60
CHAIN,z,1.546505,MT,1,2021-04-05_09h04.01.715,DelayedExp,2020.1.3,60
MIDDLE,z,1.01414,MT,1,2021-04-05_09h04.01.716,DelayedExp,2020.1.3,60
SPOTS,z,1.083685,MT,1,2021-04-05_09h04.01.717,DelayedExp,2020.1.3,60
EFFECT,z,0.878135,MT,1,2021-04-05_09h04.01.718,DelayedExp,2020.1.3,60
NIGHTS,slash,0.90763,MT,1,2021-04-05_09h04.01.719,DelayedExp,2020.1.3,60
CHILD,slash,1.31409,MT,1,2021-04-05_09h04.01.720,DelayedExp,2020.1.3,60
STORE,slash,2.29413,MT,1,2021-04-05_09h04.01.721,DelayedExp,2020.1.3,60
TOCK,z,0.971885,MT,1,2021-04-05_09h04.01.722,DelayedExp,2020.1.3,60
SMALL,slash,1.820885,MT,1,2021-04-05_09h04.01.723,DelayedExp,2020.1.3,60
PENCIL,slash,2.80589,MT,1,2021-04-05_09h04.01.724,DelayedExp,2020.1.3,60
PACKAGE,slash,0.89485,MT,1,2021-04-05_09h04.01.725,DelayedExp,2020.1.3,60
DISAGREE,slash,1.19118,MT,1,2021-04-05_09h04.01.726,DelayedExp,2020.1.3,60
BABY,z,1.00236,MT,1,2021-04-05_09h04.01.727,DelayedExp,2020.1.3,60
