participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
AY,1,2021-03-05_10h37.49.547,L1.4ConstantTotalFinal,2020.1.3,60,STORY,1067.77,firstword,firstword,,1,1
AY,1,2021-03-05_10h37.49.548,L1.4ConstantTotalFinal,2020.1.3,60,NEPHEW,1902.13,SHEETS,Identical,115.155,2,1
AY,1,2021-03-05_10h37.49.549,L1.4ConstantTotalFinal,2020.1.3,60,ORANGE,1498.755,STOP,Identical,116.435,3,1
AY,1,2021-03-05_10h37.49.550,L1.4ConstantTotalFinal,2020.1.3,60,LENGTH,1949.885,LENGTH,Identical,116.685,4,1
AY,1,2021-03-05_10h37.49.551,L1.4ConstantTotalFinal,2020.1.3,60,FISH,1467.03,INTAKE,Related,115.56,5,1
AY,1,2021-03-05_10h37.49.552,L1.4ConstantTotalFinal,2020.1.3,60,MONEY,1849.73,FRIGHT,Identical,117.83,6,1
AY,1,2021-03-05_10h37.49.553,L1.4ConstantTotalFinal,2020.1.3,60,YELLOW,5302.245,HOPE,Related,115.995,7,1
AY,1,2021-03-05_10h37.49.554,L1.4ConstantTotalFinal,2020.1.3,60,FLOWER,1634.64,WEIGHT,Identical,115.91,8,1
AY,1,2021-03-05_10h37.49.555,L1.4ConstantTotalFinal,2020.1.3,60,EGGS,1218.44,DILL,Related,116.2,9,1
AY,1,2021-03-05_10h37.49.556,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.68,NIGHTS,Unrelated,118.235,10,1
AY,1,2021-03-05_10h37.49.557,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.11,RULE,Unrelated,114.365,11,1
AY,1,2021-03-05_10h37.49.558,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.31,SPOTS,Unrelated,118.525,12,1
AY,1,2021-03-05_10h37.49.559,L1.4ConstantTotalFinal,2020.1.3,60,TWELVE,2533.53,TWELVE,Identical,115.735,13,1
AY,1,2021-03-05_10h37.49.560,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.345,DIME,Related,121.785,14,1
AY,1,2021-03-05_10h37.49.561,L1.4ConstantTotalFinal,2020.1.3,60,ATOM,8001.275,ATOM,Related,114.565,15,1
AY,1,2021-03-05_10h37.49.562,L1.4ConstantTotalFinal,2020.1.3,60,SLEEP,4517.245,SALTINE,Related,123.16,16,1
AY,1,2021-03-05_10h37.49.563,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.205,BIRD,Identical,114.875,17,1
AY,1,2021-03-05_10h37.49.564,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7998.72,ROUGH,Related,116.465,18,1
AY,1,2021-03-05_10h37.49.565,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,350.555,WOOD,Unrelated,117.285,19,1
AY,1,2021-03-05_10h37.49.566,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.925,SAND,Related,116.185,20,1
AY,1,2021-03-05_10h37.49.567,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.29,BABY,Unrelated,115.715,21,1
AY,1,2021-03-05_10h37.49.568,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7989.48,KNIT,Unrelated,116.325,22,1
AY,1,2021-03-05_10h37.49.569,L1.4ConstantTotalFinal,2020.1.3,60,SHEEP,4380.85,SHEEP,Unrelated,117.485,23,1
AY,1,2021-03-05_10h37.49.570,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.35,JAIL,Identical,116,24,1
AY,1,2021-03-05_10h37.49.571,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,3470.48,BUYER,Related,115.505,25,1
AY,1,2021-03-05_10h37.49.572,L1.4ConstantTotalFinal,2020.1.3,60,HORN,4113.695,HORN,Identical,115.91,26,1
AY,1,2021-03-05_10h37.49.573,L1.4ConstantTotalFinal,2020.1.3,60,TOOTH,1132.855,TOOTH,Unrelated,115.7,27,1
AY,1,2021-03-05_10h37.49.574,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7998.755,DOCTOR,Unrelated,117.085,28,1
AY,1,2021-03-05_10h37.49.575,L1.4ConstantTotalFinal,2020.1.3,60,DAGGER,2165.445,DAGGER,Identical,117.025,29,1
AY,1,2021-03-05_10h37.49.576,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.81,LAWYER,Identical,116.46,30,1
AY,1,2021-03-05_10h37.49.577,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8006.155,BANJO,Related,116.005,31,1
AY,1,2021-03-05_10h37.49.578,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7992.06,DREAM,Identical,116.055,32,1
AY,1,2021-03-05_10h37.49.579,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.815,RIGHT,Identical,114.98,33,1
