"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"RULE","slash",1.765135,"SK",1,"2021-04-05_12h53.39.463","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"CHANGE","z",2.36656,"SK",1,"2021-04-05_12h53.39.464","DelayedExp","2020.1.3",60,"Studied",17,1,NA,NA,NA,NA,"ALTER",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"DUSK","slash",0.87716,"SK",1,"2021-04-05_12h53.39.465","DelayedExp","2020.1.3",60,"Studied",24,2,NA,"Related","GROOM","BRIDE",NA,"25",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"BREAK","z",1.16023,"SK",1,"2021-04-05_12h53.39.466","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"EXPLODE","z",0.97733,"SK",1,"2021-04-05_12h53.39.467","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"DIRT","slash",1.87812,"SK",1,"2021-04-05_12h53.39.468","DelayedExp","2020.1.3",60,"Studied",7,2,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"LEARN","slash",0.93237,"SK",1,"2021-04-05_12h53.39.469","DelayedExp","2020.1.3",60,"Studied",30,2,NA,"Related","ACRE","LAND",NA,"21",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"SEEK","slash",0.81448,"SK",1,"2021-04-05_12h53.39.470","DelayedExp","2020.1.3",60,"Studied",15,3,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"ARMS","z",1.032545,"SK",1,"2021-04-05_12h53.39.471","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"FINGER","slash",0.931355,"SK",1,"2021-04-05_12h53.39.472","DelayedExp","2020.1.3",60,"Studied",24,4,NA,"Identical","FOUND",NA,"HAND","14","23","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Related"
"TIGER","slash",0.74939,"SK",1,"2021-04-05_12h53.39.473","DelayedExp","2020.1.3",60,"Studied",32,4,NA,"Related","AFTER","BEFORE",NA,"21","45","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"GLORY","z",0.783705,"SK",1,"2021-04-05_12h53.39.474","DelayedExp","2020.1.3",60,"Studied",20,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SICK","z",1.409545,"SK",1,"2021-04-05_12h53.39.475","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"PENCIL","z",1.11464,"SK",1,"2021-04-05_12h53.39.476","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"STORE","slash",1.35945,"SK",1,"2021-04-05_12h53.39.477","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"CHOOSE","slash",2.681805,"SK",1,"2021-04-05_12h53.39.478","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"GAME","z",0.927825,"SK",1,"2021-04-05_12h53.39.479","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"ITCH","z",0.916185,"SK",1,"2021-04-05_12h53.39.480","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"GLASSES","slash",1.711595,"SK",1,"2021-04-05_12h53.39.481","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"TREE","slash",0.75043,"SK",1,"2021-04-05_12h53.39.482","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"KNIFE","z",3.934425,"SK",1,"2021-04-05_12h53.39.483","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"CORAL","slash",0.699105,"SK",1,"2021-04-05_12h53.39.484","DelayedExp","2020.1.3",60,"Studied",4,4,NA,"Unrelated","PLANE",NA,NA,"6","41","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"COLLECT","z",1.82944,"SK",1,"2021-04-05_12h53.39.485","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"STOP","slash",0.81753,"SK",1,"2021-04-05_12h53.39.486","DelayedExp","2020.1.3",60,"Studied",5,1,"Identical","Related","BUYER","SELLER",NA,"20",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Identical"
"STRANGE","slash",0.78349,"SK",1,"2021-04-05_12h53.39.487","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"OFFICE","slash",0.733495,"SK",1,"2021-04-05_12h53.39.488","DelayedExp","2020.1.3",60,"Studied",27,4,"Identical","Related","TIME","CLOCK",NA,"32","25","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Identical"
"STORY","slash",0.727595,"SK",1,"2021-04-05_12h53.39.489","DelayedExp","2020.1.3",60,"Studied",30,1,"Identical","Unrelated","WRITE",NA,NA,"17",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Identical"
"KILL","slash",0.94413,"SK",1,"2021-04-05_12h53.39.490","DelayedExp","2020.1.3",60,"Studied",27,2,"Identical","Unrelated","SMART",NA,NA,"7","1","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Identical"
"PURPLE","z",0.793925,"SK",1,"2021-04-05_12h53.39.491","DelayedExp","2020.1.3",60,"Studied",40,3,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"CHAIN","slash",0.726205,"SK",1,"2021-04-05_12h53.39.492","DelayedExp","2020.1.3",60,"Studied",3,3,NA,"Related","MEDIA","NEWS",NA,"5","55","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"LETTUCE","z",0.846965,"SK",1,"2021-04-05_12h53.39.493","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"ENGLISH","z",1.065585,"SK",1,"2021-04-05_12h53.39.494","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SOFT","slash",1.88341,"SK",1,"2021-04-05_12h53.39.495","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"LOOK","slash",0.69832,"SK",1,"2021-04-05_12h53.39.496","DelayedExp","2020.1.3",60,"Studied",31,3,NA,"Identical","BORROW",NA,NA,"18","33","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"BABY","z",0.96,"SK",1,"2021-04-05_12h53.39.497","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"PLAN","slash",1.377695,"SK",1,"2021-04-05_12h53.39.498","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"BREAD","z",1.190325,"SK",1,"2021-04-05_12h53.39.499","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"ALLOW","z",0.981365,"SK",1,"2021-04-05_12h53.39.500","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"UNDER","z",1.214735,"SK",1,"2021-04-05_12h53.39.501","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SHARK","slash",0.664135,"SK",1,"2021-04-05_12h53.39.502","DelayedExp","2020.1.3",60,"Studied",34,4,NA,"Unrelated","SHERIFF",NA,NA,"23","47","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"HORSE","z",1.115285,"SK",1,"2021-04-05_12h53.39.503","DelayedExp","2020.1.3",60,"Studied",1,4,NA,NA,NA,NA,"TROT",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"HORN","z",1.330375,"SK",1,"2021-04-05_12h53.39.504","DelayedExp","2020.1.3",60,"Studied",34,1,NA,NA,NA,NA,"HONK",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"BORROW","z",0.878855,"SK",1,"2021-04-05_12h53.39.505","DelayedExp","2020.1.3",60,"Studied",24,3,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"MINUS","slash",1.48164,"SK",1,"2021-04-05_12h53.39.506","DelayedExp","2020.1.3",60,"Studied",23,4,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"WARM","slash",1.37604,"SK",1,"2021-04-05_12h53.39.507","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"ONCE","z",1.63119,"SK",1,"2021-04-05_12h53.39.508","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"ANIMAL","slash",0.692975,"SK",1,"2021-04-05_12h53.39.509","DelayedExp","2020.1.3",60,"Studied",40,4,NA,"Unrelated","KNIFE",NA,NA,"22","46","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"SQUARE","z",0.8277,"SK",1,"2021-04-05_12h53.39.510","DelayedExp","2020.1.3",60,"Studied",13,3,NA,NA,NA,NA,"CIRCLE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"CAMP","slash",0.86179,"SK",1,"2021-04-05_12h53.39.511","DelayedExp","2020.1.3",60,"Studied",37,2,NA,NA,NA,NA,"TENT",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"UNCLE","slash",0.68239,"SK",1,"2021-04-05_12h53.39.512","DelayedExp","2020.1.3",60,"Studied",22,4,NA,"Identical","MEAN",NA,NA,"13","22","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
