"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"KIDNAP","slash",0.86173,"KT",1,"2021-04-07_09h58.19.695","DelayedExp","2020.1.3",60,"Studied",7,4,NA,"Unrelated","FOOD",NA,NA,"5","18","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"LETTER","z",0.89797,"KT",1,"2021-04-07_09h58.19.696","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"GUITAR","z",0.99017,"KT",1,"2021-04-07_09h58.19.697","DelayedExp","2020.1.3",60,"Studied",13,2,NA,NA,NA,NA,"BANJO",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"GEEK","z",1.74242,"KT",1,"2021-04-07_09h58.19.698","DelayedExp","2020.1.3",60,"Studied",36,3,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SORRY","slash",0.846545,"KT",1,"2021-04-07_09h58.19.699","DelayedExp","2020.1.3",60,"Studied",7,3,NA,NA,NA,NA,"APOLOGY",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SMILE","slash",0.74469,"KT",1,"2021-04-07_09h58.19.700","DelayedExp","2020.1.3",60,"Studied",14,3,NA,"Unrelated","FRONT",NA,"FROWN","23",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Related"
"MONEY","slash",0.75582,"KT",1,"2021-04-07_09h58.19.701","DelayedExp","2020.1.3",60,"Studied",15,2,"Identical","Related","ABOVE","BELOW",NA,"34",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Identical"
"POUND","slash",0.81726,"KT",1,"2021-04-07_09h58.19.702","DelayedExp","2020.1.3",60,"Studied",16,3,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"PROBLEM","z",0.89651,"KT",1,"2021-04-07_09h58.19.703","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"CASTLE","z",1.207725,"KT",1,"2021-04-07_09h58.19.704","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"STORY","slash",0.898795,"KT",1,"2021-04-07_09h58.19.705","DelayedExp","2020.1.3",60,"Studied",30,2,"Identical","Related","YUCK","GROSS",NA,"28",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Identical"
"SWAMP","slash",0.68938,"KT",1,"2021-04-07_09h58.19.706","DelayedExp","2020.1.3",60,"Studied",42,3,NA,"firstword","firstword",NA,NA,"1","7","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"TOWN","z",0.696205,"KT",1,"2021-04-07_09h58.19.707","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
