"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"AD",1,"2021-03-27_10h01.16.177","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"BOARD",3769.815,"firstword","firstword",NA,1,1,10,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.178","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"WARM",817.395,"THIRST","Unrelated",115.925,2,1,1,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.179","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"CLEAR",2668.5,"PAIN","Unrelated",116.355,3,1,42,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.180","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"STREET",1267.58,"VOLCANO","Identical",116.765,4,1,41,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.181","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"WARM",6437.88,"FIRST","Unrelated",116.735,5,1,1,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.182","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"STICKY",1400.85,"GLUE","Related",116.715,6,1,8,"Studied",NA,"STICKY"
"AD",1,"2021-03-27_10h01.16.183","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"HEAR",2785.015,"VIRUS","Related",116.845,7,1,12,"Studied",NA,"SICK"
"AD",1,"2021-03-27_10h01.16.184","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"HAIR",1067.09,"BAND","Related",116.615,8,1,37,"Studied",NA,"MUSIC "
"AD",1,"2021-03-27_10h01.16.185","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"DRESS",7991.55,"DRESS","Identical",116.87,9,1,17,"Studied","Identical",NA
"AD",1,"2021-03-27_10h01.16.186","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"LOVE",7990.33,"CAPTAIN","Related",116.355,10,1,25,"Studied",NA,"SHIP"
"AD",1,"2021-03-27_10h01.16.187","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"DESERT",7990.3,"SUPPER","Unrelated",116.74,11,1,4,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.188","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"TREE",7990.47,"BALLET","Unrelated",116.43,12,1,5,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.189","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7989.815,"CHIME","Related",116.69,13,1,NA,NA,NA,"BELL"
"AD",1,"2021-03-27_10h01.16.190","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.485,"READ","Unrelated",116.845,14,1,NA,NA,NA,NA
"AD",1,"2021-03-27_10h01.16.191","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"STREET",7990.115,"BORROW","Unrelated",116.18,15,1,41,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.192","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"LAUGH",7991.195,"BIZZARE","Related",116.07,16,1,40,"Studied",NA,"STRANGE"
"AD",1,"2021-03-27_10h01.16.193","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"STRANGE",7990.41,"SALAD","Related",116.505,17,1,16,"Studied",NA,"LETTUCE"
"AD",1,"2021-03-27_10h01.16.194","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"MAYBE",7990.44,"FOOD","Identical",115.885,18,1,20,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.195","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"SING",7990.145,"CANDLE","Unrelated",115.925,19,1,27,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.196","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"STORE",7990.43,"STORE","Identical",116.025,20,1,26,"Studied","Identical",NA
"AD",1,"2021-03-27_10h01.16.197","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"MUSIC",7990.125,"SEARCH","Related",116.395,21,1,NA,NA,NA,"FIND"
"AD",1,"2021-03-27_10h01.16.198","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.44,"INHALE","Unrelated",116.29,22,1,NA,NA,NA,NA
"AD",1,"2021-03-27_10h01.16.199","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.495,"VEST","Related",115.915,23,1,NA,NA,NA,"JACKET"
"AD",1,"2021-03-27_10h01.16.200","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.705,"TENNIS","Unrelated",116.32,24,1,NA,NA,NA,NA
"AD",1,"2021-03-27_10h01.16.201","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"TAKE",7990.47,"TAKE","Identical",117.75,25,1,28,"Studied","Identical",NA
"AD",1,"2021-03-27_10h01.16.202","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.54,"ZERO","Related",115.975,26,1,NA,NA,NA,"NONE"
"AD",1,"2021-03-27_10h01.16.203","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.275,"MIDDLE","Unrelated",116.52,27,1,NA,NA,NA,NA
"AD",1,"2021-03-27_10h01.16.204","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"SMELL",7990.51,"SMELL","Identical",116.155,28,1,21,"Studied","Identical",NA
"AD",1,"2021-03-27_10h01.16.205","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.47,"NEWS","Unrelated",116.76,29,1,NA,NA,NA,NA
"AD",1,"2021-03-27_10h01.16.206","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7989.655,"ALIVE","Unrelated",116.445,30,1,NA,NA,NA,NA
"AD",1,"2021-03-27_10h01.16.207","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"SING",7990.58,"STATES","Unrelated",115.905,31,1,27,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.208","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"LAUGH",7988.505,"COLLECT","Identical",116.23,32,1,40,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.209","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.82,"KIDNAP","Unrelated",116.78,33,1,NA,NA,NA,NA
"AD",1,"2021-03-27_10h01.16.210","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"BREAK",7990.56,"BREAK","Identical",116.39,34,1,35,"Studied","Identical",NA
"AD",1,"2021-03-27_10h01.16.211","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"SOUR",7990.81,"SOUR","Identical",116.335,35,1,13,"Studied","Identical",NA
"AD",1,"2021-03-27_10h01.16.212","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.57,"VERB","Unrelated",115.935,36,1,NA,NA,NA,NA
"AD",1,"2021-03-27_10h01.16.213","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"MAGIC",7990.575,"MAGIC","Identical",114.08,37,1,39,"Studied","Identical",NA
"AD",1,"2021-03-27_10h01.16.214","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"FOOD",7990.51,"WAITER","Unrelated",116.17,38,1,18,"Studied","Identical",NA
"AD",1,"2021-03-27_10h01.16.215","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"PROBLEM",7990.61,"PROBLEM","Identical",116.815,39,1,31,"Studied","Identical",NA
"AD",1,"2021-03-27_10h01.16.216","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"CHURCH",7990.225,"CHURCH","Identical",116.025,40,1,6,"Studied","Identical",NA
"AD",1,"2021-03-27_10h01.16.217","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.875,"CEILING","Related",115.99,41,1,NA,NA,NA,"ROOF"
"AD",1,"2021-03-27_10h01.16.218","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"SWORD",7990.795,"SWORD","Identical",116.36,42,1,14,"Studied","Identical",NA
"AD",1,"2021-03-27_10h01.16.219","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"SAME",7990.505,"firstword","firstword",NA,1,2,1,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.220","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"PACKAGE",7990.48,"OFFICE","Unrelated",116.14,2,2,40,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.221","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"MANY",7990.36,"BLADE","Related",116.155,3,2,41,"Studied",NA,"KNIFE"
"AD",1,"2021-03-27_10h01.16.222","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"MARRY",7990.3,"ENGAGE","Related",116.095,4,2,15,"Studied",NA,"MARRY"
"AD",1,"2021-03-27_10h01.16.223","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"SCISSORS",7990.03,"BOTHER","Related",116.395,5,2,14,"Studied",NA,"ANNOY"
"AD",1,"2021-03-27_10h01.16.224","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"ANNOY",7989.635,"BIRTH","Related",116.565,6,2,36,"Studied",NA,"DEATH"
"AD",1,"2021-03-27_10h01.16.225","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"DISAGREE",7990.925,"PEPPER","Unrelated",116.705,7,2,35,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.226","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"WRONG",7995.73,"CIRCUS","Related",115.96,8,2,33,"Studied",NA,"CLOWN"
"AD",1,"2021-03-27_10h01.16.227","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"STRIPES",7989.375,"PARDON","Related",116.185,9,2,NA,NA,NA,"EXCUSE"
"AD",1,"2021-03-27_10h01.16.228","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"SLIDE",7990.955,"MEAN","Unrelated",116.465,10,2,5,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.229","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"SHALLOW",7990.77,"TRACTOR","Related",116.295,11,2,3,"Studied",NA,"TRAILER"
"AD",1,"2021-03-27_10h01.16.230","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"BUSH",7990.125,"RAIN","Identical",116.22,12,2,8,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.231","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"POTATO",7989.66,"PLIERS","Related",116.505,13,2,6,"Studied",NA,"TOOL"
"AD",1,"2021-03-27_10h01.16.232","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"CHILD",8001.44,"CHARGE","Related",120.25,14,2,42,"Studied",NA,"CARD"
"AD",1,"2021-03-27_10h01.16.233","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"SHALLOW",7990.185,"SILENCE","Related",116.515,15,2,3,"Studied",NA,"QUIET"
"AD",1,"2021-03-27_10h01.16.234","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"SILVER",7990.33,"SILVER","Identical",116.27,16,2,37,"Studied","Identical",NA
"AD",1,"2021-03-27_10h01.16.235","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"THANKS",7989.9,"CORAL","Unrelated",116.095,17,2,28,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.236","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"YOUTH",7990.52,"YOUTH","Related",116.615,18,2,NA,NA,"Related","YOUNG"
"AD",1,"2021-03-27_10h01.16.237","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"DEATH",7990.375,"SPOON","Unrelated",116.55,19,2,12,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.238","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"TOCK",7990,"DISLIKE","Related",115.945,20,2,27,"Studied",NA,"HATE"
"AD",1,"2021-03-27_10h01.16.239","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"RENT",7990.32,"RENT","Identical",116.945,21,2,21,"Studied","Identical",NA
"AD",1,"2021-03-27_10h01.16.240","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"SPIT",7989.855,"SALIVA","Related",116.285,22,2,34,"Studied",NA,"SPIT"
"AD",1,"2021-03-27_10h01.16.241","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"EXCUSES",7988.44,"PHONE","Unrelated",116.47,23,2,NA,NA,NA,NA
"AD",1,"2021-03-27_10h01.16.242","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"REAL",7989.57,"REAL","Identical",115.955,24,2,7,"Studied","Identical",NA
"AD",1,"2021-03-27_10h01.16.243","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7989.74,"PRECISE","Related",116.035,25,2,NA,NA,NA,"EXACT"
"AD",1,"2021-03-27_10h01.16.244","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"STRIPE",7989.74,"STRIPE","Identical",118.94,26,2,4,"Studied","Identical",NA
"AD",1,"2021-03-27_10h01.16.245","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"VOTE",7990.28,"VOTE","Identical",115.955,27,2,11,"Studied","Identical",NA
"AD",1,"2021-03-27_10h01.16.246","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"DRAW",7990.31,"SKETCH","Related",116.18,28,2,30,"Studied",NA,"DRAW"
"AD",1,"2021-03-27_10h01.16.247","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"DRUGS",7990.275,"ADDICT","Related",116.27,29,2,29,"Studied",NA,"DRUGS"
"AD",1,"2021-03-27_10h01.16.248","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.27,"THROAT","Related",116.32,30,2,NA,NA,NA,"NECK"
"AD",1,"2021-03-27_10h01.16.249","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"PIECE",7990.78,"PIECE","Identical",116.33,31,2,13,"Studied","Identical",NA
"AD",1,"2021-03-27_10h01.16.250","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"PURPOSE",7990.375,"INTENT","Related",116.185,32,2,9,"Studied",NA,"PURPOSE"
"AD",1,"2021-03-27_10h01.16.251","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"SHERIFF",7990.44,"SHERIFF","Identical",116.615,33,2,23,"Studied","Identical",NA
"AD",1,"2021-03-27_10h01.16.252","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"PLANE",7990.13,"PLANE","Identical",116.175,34,2,NA,NA,"Identical",NA
"AD",1,"2021-03-27_10h01.16.253","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"CLOWN",7989.965,"SHORT","Unrelated",116.145,35,2,24,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.254","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"TRAILER",7990.23,"THROW","Unrelated",116.51,36,2,25,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.255","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"STAMP",7991.03,"POSTAGE","Related",116.22,37,2,2,"Studied",NA,"STAMP"
"AD",1,"2021-03-27_10h01.16.256","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.7,"DOLLAR","Unrelated",116.385,38,2,NA,NA,NA,NA
"AD",1,"2021-03-27_10h01.16.257","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"THIN",7988.41,"THIN","Identical",116.415,39,2,38,"Studied","Identical",NA
"AD",1,"2021-03-27_10h01.16.258","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.625,"YOURS","Unrelated",117.055,40,2,NA,NA,NA,NA
"AD",1,"2021-03-27_10h01.16.259","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.375,"GRASS","Unrelated",116.18,41,2,NA,NA,NA,NA
"AD",1,"2021-03-27_10h01.16.260","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.265,"FINGER","Unrelated",116.17,42,2,NA,NA,NA,NA
"AD",1,"2021-03-27_10h01.16.261","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"GRAND",7990.575,"firstword","firstword",NA,1,3,1,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.262","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"DOTS",7990.02,"GUITAR","Unrelated",116.425,2,3,NA,NA,NA,NA
"AD",1,"2021-03-27_10h01.16.263","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"CLIMB",7990.495,"TENSION","Related",116.515,3,3,9,"Studied",NA,"STRESS"
"AD",1,"2021-03-27_10h01.16.264","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"WOOD",7989.38,"WOOD","Identical",116.465,4,3,12,"Studied","Identical",NA
"AD",1,"2021-03-27_10h01.16.265","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"SKIN",7989.705,"SKIN","Identical",116.57,5,3,5,"Studied","Identical",NA
"AD",1,"2021-03-27_10h01.16.266","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"CELLS",7989.86,"MIND","Related",116.395,6,3,NA,NA,NA,"BRAIN"
"AD",1,"2021-03-27_10h01.16.267","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"MILK",8023.77,"GALLON","Related",116.51,7,3,15,"Studied",NA,"MILK"
"AD",1,"2021-03-27_10h01.16.268","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"BABY",7988.82,"STORY","Unrelated",116.045,8,3,8,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.269","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"STING",7989.785,"WASP","Related",116.235,9,3,32,"Studied",NA,"STING"
"AD",1,"2021-03-27_10h01.16.270","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"FAKE",7990.21,"LAWYER","Unrelated",116.385,10,3,24,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.271","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"STUPID",7990.435,"STUPID","Identical",116.575,11,3,39,"Studied","Identical",NA
"AD",1,"2021-03-27_10h01.16.272","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"MATH",7990.71,"WORK","Unrelated",116.56,12,3,18,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.273","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"CLASS",7990.505,"LEOPARD","Related",116.385,13,3,30,"Studied",NA,"SPOTS"
"AD",1,"2021-03-27_10h01.16.274","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"STEAL",7990.16,"STEAL","Identical",116.08,14,3,19,"Studied","Identical",NA
"AD",1,"2021-03-27_10h01.16.275","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"GUILT",7991.1,"STREAM","Unrelated",116.54,15,3,10,"Studied",NA,NA
"AD",1,"2021-03-27_10h01.16.276","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"NIGHTS",7989.13,"NUMBER","Unrelated",116.59,16,3,35,"Studied",NA,NA
