participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
CC,1,2021-02-25_14h01.14.127,L1.4ConstantTotalFinal,2020.1.3,60,DAGGER,1750.25,firstword,firstword,,1,1
CC,1,2021-02-25_13h46.52.770,L1.4ConstantTotalFinal,2020.1.3,60,BEACH,1184.06,RIGHT,Identical,115.6200001,2,1
CC,1,2021-02-25_13h46.52.771,L1.4ConstantTotalFinal,2020.1.3,60,NEPHEW,1817.495,ROSE,Unrelated,117.69,3,1
CC,1,2021-02-25_13h46.52.772,L1.4ConstantTotalFinal,2020.1.3,60,BEACH,1457.5,PICKLE,Identical,115.78,4,1
CC,1,2021-02-25_13h46.52.773,L1.4ConstantTotalFinal,2020.1.3,60,OVERLOOK,2248.785,BANJO,Related,115.94,5,1
CC,1,2021-02-25_13h46.52.774,L1.4ConstantTotalFinal,2020.1.3,60,WRENCH,5116.15,PENNY,Unrelated,117.365,6,1
CC,1,2021-02-25_13h46.52.775,L1.4ConstantTotalFinal,2020.1.3,60,KNIFE,3583.075,MILK,Unrelated,117.52,7,1
CC,1,2021-02-25_13h46.52.776,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.45,NICKEL,Identical,117.6,8,1
CC,1,2021-02-25_13h46.52.777,L1.4ConstantTotalFinal,2020.1.3,60,CHORE,1200.16,CHORE,Related,114.9,9,1
CC,1,2021-02-25_13h46.52.778,L1.4ConstantTotalFinal,2020.1.3,60,PIPE,4916.375,INMATE,Related,116.8450001,10,1
CC,1,2021-02-25_13h46.52.779,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.035,STING,Unrelated,115.69,11,1
CC,1,2021-02-25_13h46.52.780,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.335,MATH,Unrelated,116.365,12,1
CC,1,2021-02-25_13h46.52.781,L1.4ConstantTotalFinal,2020.1.3,60,BENCH,1300.155,SALTINE,Related,116.2149999,13,1
CC,1,2021-02-25_13h46.52.782,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.52,MELLOW,Related,116.335,14,1
CC,1,2021-02-25_13h46.52.783,L1.4ConstantTotalFinal,2020.1.3,60,CRUNCH,6531.88,DOCTOR,Unrelated,117.1350001,15,1
CC,1,2021-02-25_13h46.52.784,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.885,SONG,Identical,117.3149999,16,1
CC,1,2021-02-25_13h46.52.785,L1.4ConstantTotalFinal,2020.1.3,60,NICKLE,2210.765,DREAM,Identical,115.995,17,1
CC,1,2021-02-25_13h46.52.786,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.475,BAIT,Related,116.83,18,1
CC,1,2021-02-25_13h46.52.787,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8014.34,LIGHT,Unrelated,117.4850001,19,1
CC,1,2021-02-25_13h46.52.788,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.7,STEAL,Unrelated,115.8800001,20,1
CC,1,2021-02-25_13h46.52.789,L1.4ConstantTotalFinal,2020.1.3,60,BENCH,4451.265,DIGIT,Related,115.98,21,1
CC,1,2021-02-25_13h46.52.790,L1.4ConstantTotalFinal,2020.1.3,60,PICKLE,4681.81,ORANGE,Identical,116.22,22,1
CC,1,2021-02-25_13h46.52.791,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.98,ATOM,Related,116.33,23,1
CC,1,2021-02-25_13h46.52.792,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.02,BUYER,Related,115.73,24,1
CC,1,2021-02-25_13h46.52.793,L1.4ConstantTotalFinal,2020.1.3,60,WAVE,1166.415,EAST,Related,117.14,25,1
CC,1,2021-02-25_13h46.52.794,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.195,BIRD,Identical,117.085,26,1
CC,1,2021-02-25_13h46.52.795,L1.4ConstantTotalFinal,2020.1.3,60,FRIGHT,1349.5,FRIGHT,Identical,115.9150001,27,1
CC,1,2021-02-25_13h46.52.796,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.77,CHAIR,Identical,115.765,28,1
CC,1,2021-02-25_13h46.52.797,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7988.545,SELF,Unrelated,127.975,29,1
CC,1,2021-02-25_13h46.52.798,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.895,WEIGHT,Identical,115.6250001,30,1
CC,1,2021-02-25_13h46.52.799,L1.4ConstantTotalFinal,2020.1.3,60,GROSS,1916.855,GROSS,Identical,115.98,31,1
CC,1,2021-02-25_13h46.52.800,L1.4ConstantTotalFinal,2020.1.3,60,HORN,1366.1,HORN,Identical,116.5850001,32,1
CC,1,2021-02-25_13h46.52.801,L1.4ConstantTotalFinal,2020.1.3,60,MONEY,1085.61,MONEY,Identical,117.1649999,33,1
CC,1,2021-02-25_13h46.52.802,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.37,LENGTH,Identical,115.915,34,1
CC,1,2021-02-25_13h46.52.803,L1.4ConstantTotalFinal,2020.1.3,60,SUBJECT,1392.305,SUBJECT,Unrelated,116.03,35,1
CC,1,2021-02-25_13h46.52.804,L1.4ConstantTotalFinal,2020.1.3,60,SUBJECT,3695.7,GUILT,Unrelated,116.8699999,36,1
CC,1,2021-02-25_13h46.52.805,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.5,STUPID,Unrelated,117.1599999,37,1
