"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"DEVIL","slash",1.73948,"AM4",1,"2021-04-06_10h03.20.349","DelayedExp","2020.1.3",60,"Studied",31,4,"Identical","Identical","DEVIL",NA,NA,"37",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"WINTER","z",1.344965,"AM4",1,"2021-04-06_10h03.20.350","DelayedExp","2020.1.3",60,"Studied",9,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"STEAL","z",0.9474,"AM4",1,"2021-04-06_10h03.20.351","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SOFT","z",0.73207,"AM4",1,"2021-04-06_10h03.20.352","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"MAGIC","z",1.314365,"AM4",1,"2021-04-06_10h03.20.353","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SHEETS","slash",1.08119,"AM4",1,"2021-04-06_10h03.20.354","DelayedExp","2020.1.3",60,"Studied",27,3,NA,"Unrelated","ARMS",NA,NA,"2",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"YOURS","slash",0.747895,"AM4",1,"2021-04-06_10h03.20.355","DelayedExp","2020.1.3",60,"Studied",11,2,NA,"Unrelated","MARRY",NA,NA,"12",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"STING","z",0.89748,"AM4",1,"2021-04-06_10h03.20.356","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"MANY","slash",1.647235,"AM4",1,"2021-04-06_10h03.20.357","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"TWELVE","slash",0.711995,"AM4",1,"2021-04-06_10h03.20.358","DelayedExp","2020.1.3",60,"Studied",20,3,NA,"Related","DOZEN","TWELVE","DOZEN","30",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Related"
"SHEEP","z",0.846025,"AM4",1,"2021-04-06_10h03.20.359","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SUPPER","slash",0.86296,"AM4",1,"2021-04-06_10h03.20.360","DelayedExp","2020.1.3",60,"Studied",19,1,NA,"Related","DINNER","SUPPER","DINNER","27","9","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Related"
"ALLOW","z",1.08184,"AM4",1,"2021-04-06_10h03.20.361","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"GEEK","slash",0.78375,"AM4",1,"2021-04-06_10h03.20.362","DelayedExp","2020.1.3",60,"Studied",41,4,"Identical","Identical","GEEK",NA,NA,"18",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"STORY","slash",0.71993,"AM4",1,"2021-04-06_10h03.20.363","DelayedExp","2020.1.3",60,"Studied",1,3,NA,NA,NA,NA,"TALE",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"BEFORE","z",1.177225,"AM4",1,"2021-04-06_10h03.20.364","DelayedExp","2020.1.3",60,"Studied",16,2,NA,NA,NA,NA,"AFTER",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"FINISH","z",1.09592,"AM4",1,"2021-04-06_10h03.20.365","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"KISS","slash",0.67965,"AM4",1,"2021-04-06_10h03.20.366","DelayedExp","2020.1.3",60,"Studied",8,4,NA,"Unrelated","SLEEP",NA,NA,"9","4","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"WHERE","slash",0.81509,"AM4",1,"2021-04-06_10h03.20.367","DelayedExp","2020.1.3",60,"Studied",35,2,NA,"Related","WHEN","WHERE","WHEN","22",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Related"
"PRIDE","z",0.862685,"AM4",1,"2021-04-06_10h03.20.368","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"ALIVE","z",0.814175,"AM4",1,"2021-04-06_10h03.20.369","DelayedExp","2020.1.3",60,"Studied",4,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
