participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
AM4,1,2021-04-04_10h03.13.153,L1.2ConstantTotalFinal,2020.1.3,60,MOST,1165.78,firstword,firstword,,1,1
AM4,1,2021-04-04_11h35.04.411,L1.2ConstantTotalFinal,2020.1.3,60,THREAD,1449.435,PROBLEM,Unrelated,117.535,2,1
AM4,1,2021-04-04_11h35.04.412,L1.2ConstantTotalFinal,2020.1.3,60,MIDDLE,1084.425,NOSE,Identical,116.66,3,1
AM4,1,2021-04-04_11h35.04.413,L1.2ConstantTotalFinal,2020.1.3,60,BRANCH,1200.355,HINT,Related,115.615,4,1
AM4,1,2021-04-04_11h35.04.414,L1.2ConstantTotalFinal,2020.1.3,60,BUTTER,1150.235,EXHALE,Related,115.755,5,1
AM4,1,2021-04-04_11h35.04.415,L1.2ConstantTotalFinal,2020.1.3,60,LESS,4584.31,LOSE,Unrelated,116.57,6,1
AM4,1,2021-04-04_11h35.04.416,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8002.565,HAPPY,Unrelated,116.485,7,1
AM4,1,2021-04-04_11h35.04.417,L1.2ConstantTotalFinal,2020.1.3,60,SLOW,1981.65,WINTER,Identical,116.25,8,1
AM4,1,2021-04-04_11h35.04.418,L1.2ConstantTotalFinal,2020.1.3,60,THIRST,3919.335,GLANCE,Related,116.395,9,1
AM4,1,2021-04-04_11h35.04.419,L1.2ConstantTotalFinal,2020.1.3,60,INHALE,6783.605,TREE,Unrelated,117.09,10,1
AM4,1,2021-04-04_11h35.04.420,L1.2ConstantTotalFinal,2020.1.3,60,READ,1215.965,BOOK,Related,116.065,11,1
AM4,1,2021-04-04_11h35.04.421,L1.2ConstantTotalFinal,2020.1.3,60,ARGUE,2099.9,CIRCLE,Related,115.605,12,1
AM4,1,2021-04-04_11h35.04.422,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8003.405,SHIP,Unrelated,115.475,13,1
AM4,1,2021-04-04_11h35.04.423,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8001.855,CLEAR,Unrelated,115.94,14,1
AM4,1,2021-04-04_11h35.04.424,L1.2ConstantTotalFinal,2020.1.3,60,NOSE,1084.715,LINK,Related,115.865,15,1
AM4,1,2021-04-04_11h35.04.425,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8002.27,LOVE,Unrelated,116.335,16,1
AM4,1,2021-04-04_11h35.04.426,L1.2ConstantTotalFinal,2020.1.3,60,FIRST,1782.365,FAMINE,Related,115.81,17,1
AM4,1,2021-04-04_11h35.04.427,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8002.26,TUTU,Related,117.84,18,1
AM4,1,2021-04-04_11h35.04.428,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.61,NEWS,Identical,114.045,19,1
AM4,1,2021-04-04_11h35.04.429,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,1543.1,ALIVE,Identical,117.375,20,1
AM4,1,2021-04-04_11h35.04.430,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,4353.555,WILD,Identical,115.905,21,1
AM4,1,2021-04-04_11h35.04.431,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,2721.805,TALK,Unrelated,115.735,22,1
AM4,1,2021-04-04_11h35.04.432,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,4291.14,MAYBE,Unrelated,116.375,23,1
AM4,1,2021-04-04_11h35.04.433,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,1949.57,HIDE,Related,116.77,24,1
AM4,1,2021-04-04_11h35.04.434,L1.2ConstantTotalFinal,2020.1.3,60,SEEK,2932.69,FIND,Unrelated,117.145,25,1
AM4,1,2021-04-04_11h35.04.435,L1.2ConstantTotalFinal,2020.1.3,60,KIDNAP,2098.89,KIDNAP,Identical,117.68,26,1
AM4,1,2021-04-04_11h35.04.436,L1.2ConstantTotalFinal,2020.1.3,60,SUPPER,984.26,DINNER,Related,115.765,27,1
AM4,1,2021-04-04_11h35.04.437,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,3682.31,NONE,Unrelated,116.635,28,1
AM4,1,2021-04-04_11h35.04.438,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,6703.425,UNITED,Related,114.31,29,1
AM4,1,2021-04-04_11h35.04.439,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,5310.12,VERB,Identical,116.04,30,1
AM4,1,2021-04-04_11h35.04.440,L1.2ConstantTotalFinal,2020.1.3,60,TENNIS,1149.09,TENNIS,Identical,116.065,31,1
AM4,1,2021-04-04_11h35.04.441,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,1135.55,BUCKET,Identical,116.725,32,1
AM4,1,2021-04-04_11h35.04.442,L1.2ConstantTotalFinal,2020.1.3,60,TOUR,717.66,TOUR,Identical,115.475,33,1
AM4,1,2021-04-04_11h35.04.443,L1.2ConstantTotalFinal,2020.1.3,60,SPIDER,988.15,SPIDER,Identical,119.38,34,1
AM4,1,2021-04-04_11h35.04.444,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,2583.665,WARM,Unrelated,115.035,35,1
AM4,1,2021-04-04_11h35.04.445,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,1955.17,QUIZ,Related,116.49,36,1
AM4,1,2021-04-04_11h35.04.446,L1.2ConstantTotalFinal,2020.1.3,60,BORROW,2431.92,LEND,Related,116.15,37,1
AM4,1,2021-04-04_11h35.04.447,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,1149.98,COLLECT,Unrelated,117.945,38,1
AM4,1,2021-04-04_11h35.04.448,L1.2ConstantTotalFinal,2020.1.3,60,CANDLE,962.085,CANDLE,Identical,115.635,39,1
AM4,1,2021-04-04_11h35.04.449,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,3755.925,SOAP,Identical,115.98,40,1
AM4,1,2021-04-04_11h35.04.450,L1.2ConstantTotalFinal,2020.1.3,60,MOTHER,1051.02,FATHER,Related,116.355,41,1
AM4,1,2021-04-04_11h35.04.451,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,3038.29,HAIR,Unrelated,115.23,42,1
AM4,1,2021-04-04_11h35.04.452,L1.2ConstantTotalFinal,2020.1.3,60,MEAN,1919.87,firstword,firstword,,1,2
AM4,1,2021-04-04_11h35.04.453,L1.2ConstantTotalFinal,2020.1.3,60,THERE,934.475,THERE,Identical,116.495,2,2
AM4,1,2021-04-04_11h35.04.454,L1.2ConstantTotalFinal,2020.1.3,60,PHONE,1281.655,DEATH,Unrelated,115.76,3,2
AM4,1,2021-04-04_11h35.04.455,L1.2ConstantTotalFinal,2020.1.3,60,EARLY,3082.765,POST,Related,116.01,4,2
AM4,1,2021-04-04_11h35.04.456,L1.2ConstantTotalFinal,2020.1.3,60,THROW,5687.245,AFTER,Related,116.065,5,2
AM4,1,2021-04-04_11h35.04.457,L1.2ConstantTotalFinal,2020.1.3,60,WORST,4698.97,MANY,Unrelated,116.275,6,2
AM4,1,2021-04-04_11h35.04.458,L1.2ConstantTotalFinal,2020.1.3,60,FENCE,866.445,FENCE,Identical,115.815,7,2
AM4,1,2021-04-04_11h35.04.459,L1.2ConstantTotalFinal,2020.1.3,60,CANCER,1250.73,CANCER,Identical,116.36,8,2
AM4,1,2021-04-04_11h35.04.460,L1.2ConstantTotalFinal,2020.1.3,60,ENTER,1466.3,ENTER,Identical,116.54,9,2
AM4,1,2021-04-04_11h35.04.461,L1.2ConstantTotalFinal,2020.1.3,60,SPOON,1303.155,SPOON,Identical,116.625,10,2
