"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"NS",1,"2021-04-04_13h07.58.197","L1.4ConstantTotalFinal","2020.1.3",60,"CHEESE",7478.475,"firstword","firstword",NA,1,1,5,"Studied",NA,NA
"NS",1,"2021-04-04_11h35.04.411","L1.4ConstantTotalFinal","2020.1.3",60,"BIRD",2385.47,"BUYER","Related",115.9,2,1,1,"Studied",NA,"SELLER"
"NS",1,"2021-04-04_11h35.04.412","L1.4ConstantTotalFinal","2020.1.3",60,"WEST",1086.26,"SCALE","Related",117.035,3,1,6,"Studied",NA,"WEIGHT"
"NS",1,"2021-04-04_11h35.04.413","L1.4ConstantTotalFinal","2020.1.3",60,"SONG",1331.575,"GUILT","Unrelated",116.785,4,1,28,"Studied",NA,NA
"NS",1,"2021-04-04_11h35.04.414","L1.4ConstantTotalFinal","2020.1.3",60,"NEPHEW",1814.86,"CELL","Unrelated",116.665,5,1,4,"Studied",NA,NA
"NS",1,"2021-04-04_11h35.04.415","L1.4ConstantTotalFinal","2020.1.3",60,"SEA",4268.22,"STOP","Identical",116.725,6,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.416","L1.4ConstantTotalFinal","2020.1.3",60,"GRAND",2327.35,"GRAND","Unrelated",117.34,7,1,NA,NA,"Unrelated",NA
"NS",1,"2021-04-04_11h35.04.417","L1.4ConstantTotalFinal","2020.1.3",60,"STOP",5029.395,"LIGHT","Unrelated",116.47,8,1,19,"Studied","Identical",NA
"NS",1,"2021-04-04_11h35.04.418","L1.4ConstantTotalFinal","2020.1.3",60,"FIRE",3696.635,"SHEETS","Identical",116.515,9,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.419","L1.4ConstantTotalFinal","2020.1.3",60,"BEACH",1698.145,"FISH","Identical",116.69,10,1,2,"Studied",NA,NA
"NS",1,"2021-04-04_11h35.04.420","L1.4ConstantTotalFinal","2020.1.3",60,"SAND",1148.345,"WOOD","Unrelated",116.81,11,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.421","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.725,"LEFT","Related",116.59,12,1,NA,NA,NA,"RIGHT"
"NS",1,"2021-04-04_11h35.04.422","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.595,"MATH","Unrelated",116.86,13,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.423","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.53,"STING","Unrelated",116.475,14,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.424","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8003.53,"YELLOW","Identical",117.895,15,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.425","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.205,"STRESS","Unrelated",117.5,16,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.426","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7995.12,"REPEAT","Unrelated",116.43,17,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.427","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8003.235,"NIGHTS","Unrelated",116.765,18,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.428","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.24,"SKIN","Unrelated",116.97,19,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.429","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7994.26,"BIKE","Unrelated",116.58,20,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.430","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7994.71,"KNIT","Unrelated",116.49,21,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.431","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.61,"DREAM","Identical",116.59,22,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.432","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7995.41,"BREAD","Unrelated",116.715,23,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.433","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7994.6,"SMOOTH","Identical",116.67,24,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.434","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7996.605,"RULE","Unrelated",116.47,25,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.435","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.385,"NICKEL","Identical",116.3,26,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.436","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7995.585,"PICKLE","Identical",116.635,27,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.437","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7987.98,"DOCTOR","Unrelated",123.675,28,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.438","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7993.93,"CASH","Related",116.28,29,1,NA,NA,NA,"MONEY"
"NS",1,"2021-04-04_11h35.04.439","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7994.61,"STUPID","Unrelated",116.64,30,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.440","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7994.385,"WORK","Identical",116.69,31,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.441","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7988.355,"ARMS","Unrelated",116.655,32,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.442","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7994.5,"INMATE","Related",116.53,33,1,NA,NA,NA,"JAIL"
"NS",1,"2021-04-04_11h35.04.443","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8003.205,"ROSE","Unrelated",116.69,34,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.444","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7994.685,"WIDTH","Related",116.58,35,1,NA,NA,NA,"LENGTH"
"NS",1,"2021-04-04_11h35.04.445","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8003.065,"MOVE","Unrelated",116.345,36,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.446","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.54,"BROOK","Related",116.755,37,1,NA,NA,NA,"STREAM"
"NS",1,"2021-04-04_11h35.04.447","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.835,"FAKE","Unrelated",116.655,38,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.448","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7994.38,"CHOWDER","Related",116.21,39,1,NA,NA,NA,"CLAM"
"NS",1,"2021-04-04_11h35.04.449","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.535,"CLASS","Unrelated",116.535,40,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.450","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.915,"WRITE","Unrelated",116.65,41,1,NA,NA,NA,NA
"NS",1,"2021-04-04_11h35.04.451","L1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7988.99,"BABY","Unrelated",115.905,42,1,NA,NA,NA,NA
