RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
CARD,z,1.468095,AD,1,2021-03-29_11h07.29.062,DelayedExp,2020.1.3,60
THIN,slash,1.079715,AD,1,2021-03-29_11h07.29.063,DelayedExp,2020.1.3,60
MAYBE,slash,0.857895,AD,1,2021-03-29_11h07.29.064,DelayedExp,2020.1.3,60
SHEETS,z,1.367705,AD,1,2021-03-29_11h07.29.065,DelayedExp,2020.1.3,60
WINTER,z,0.86385,AD,1,2021-03-29_11h07.29.066,DelayedExp,2020.1.3,60
SORRY,slash,1.67615,AD,1,2021-03-29_11h07.29.067,DelayedExp,2020.1.3,60
DAGGER,z,1.488655,AD,1,2021-03-29_11h07.29.068,DelayedExp,2020.1.3,60
STREET,slash,1.28385,AD,1,2021-03-29_11h07.29.069,DelayedExp,2020.1.3,60
SMELL,slash,1.023175,AD,1,2021-03-29_11h07.29.070,DelayedExp,2020.1.3,60
RULE,slash,0.956765,AD,1,2021-03-29_11h07.29.071,DelayedExp,2020.1.3,60
EGGS,z,1.150295,AD,1,2021-03-29_11h07.29.072,DelayedExp,2020.1.3,60
VOTE,slash,0.870555,AD,1,2021-03-29_11h07.29.073,DelayedExp,2020.1.3,60
SPIDER,slash,1.762095,AD,1,2021-03-29_11h07.29.074,DelayedExp,2020.1.3,60
NEWS,z,1.10216,AD,1,2021-03-29_11h07.29.075,DelayedExp,2020.1.3,60
PRIDE,slash,0.90306,AD,1,2021-03-29_11h07.29.076,DelayedExp,2020.1.3,60
POUND,slash,1.94426,AD,1,2021-03-29_11h07.29.077,DelayedExp,2020.1.3,60
BALL ,slash,0.81744,AD,1,2021-03-29_11h07.29.078,DelayedExp,2020.1.3,60
SUPPER,z,1.22249,AD,1,2021-03-29_11h07.29.079,DelayedExp,2020.1.3,60
SPOTS,slash,1.07782,AD,1,2021-03-29_11h07.29.080,DelayedExp,2020.1.3,60
COLLECT,z,1.433725,AD,1,2021-03-29_11h07.29.081,DelayedExp,2020.1.3,60
MUSIC ,slash,0.84021,AD,1,2021-03-29_11h07.29.082,DelayedExp,2020.1.3,60
PAPER,slash,2.713115,AD,1,2021-03-29_11h07.29.083,DelayedExp,2020.1.3,60
SHOVE,z,1.305685,AD,1,2021-03-29_11h07.29.084,DelayedExp,2020.1.3,60
FENCE,z,1.21423,AD,1,2021-03-29_11h07.29.085,DelayedExp,2020.1.3,60
FLOWER,z,1.74815,AD,1,2021-03-29_11h07.29.086,DelayedExp,2020.1.3,60
CHAIN,z,2.95937,AD,1,2021-03-29_11h07.29.087,DelayedExp,2020.1.3,60
KNIT,slash,1.053695,AD,1,2021-03-29_11h07.29.088,DelayedExp,2020.1.3,60
FRONT,slash,1.23571,AD,1,2021-03-29_11h07.29.089,DelayedExp,2020.1.3,60
CAKE,slash,0.816225,AD,1,2021-03-29_11h07.29.090,DelayedExp,2020.1.3,60
CANDLE,slash,0.83769,AD,1,2021-03-29_11h07.29.091,DelayedExp,2020.1.3,60
ANIMAL,z,2.06614,AD,1,2021-03-29_11h07.29.092,DelayedExp,2020.1.3,60
NIGHTS,slash,1.22079,AD,1,2021-03-29_11h07.29.093,DelayedExp,2020.1.3,60
PENCIL,slash,0.88869,AD,1,2021-03-29_11h07.29.094,DelayedExp,2020.1.3,60
SOUTH,z,2.550365,AD,1,2021-03-29_11h07.29.095,DelayedExp,2020.1.3,60
YOURS,slash,2.41491,AD,1,2021-03-29_11h07.29.096,DelayedExp,2020.1.3,60
NECK,z,0.980755,AD,1,2021-03-29_11h07.29.097,DelayedExp,2020.1.3,60
TRASH,z,3.13269,AD,1,2021-03-29_11h07.29.098,DelayedExp,2020.1.3,60
CHOOSE,slash,1.29272,AD,1,2021-03-29_11h07.29.099,DelayedExp,2020.1.3,60
LEARN,slash,2.52346,AD,1,2021-03-29_11h07.29.100,DelayedExp,2020.1.3,60
ALLOW,slash,0.81942,AD,1,2021-03-29_11h07.29.101,DelayedExp,2020.1.3,60
TENNIS,z,1.85958,AD,1,2021-03-29_11h07.29.102,DelayedExp,2020.1.3,60
CANCER,z,1.446745,AD,1,2021-03-29_11h07.29.103,DelayedExp,2020.1.3,60
BUSH,slash,0.733045,AD,1,2021-03-29_11h07.29.104,DelayedExp,2020.1.3,60
SHERIFF,slash,0.886615,AD,1,2021-03-29_11h07.29.105,DelayedExp,2020.1.3,60
STUPID,slash,1.71496,AD,1,2021-03-29_11h07.29.106,DelayedExp,2020.1.3,60
FAKE,slash,1.78199,AD,1,2021-03-29_11h07.29.107,DelayedExp,2020.1.3,60
TALK,slash,1.69899,AD,1,2021-03-29_11h07.29.108,DelayedExp,2020.1.3,60
GLORY,z,1.39592,AD,1,2021-03-29_11h07.29.109,DelayedExp,2020.1.3,60
EXACT,slash,1.784735,AD,1,2021-03-29_11h07.29.110,DelayedExp,2020.1.3,60
THIRST,z,2.306125,AD,1,2021-03-29_11h07.29.111,DelayedExp,2020.1.3,60
MAD,z,1.30758,AD,1,2021-03-29_11h07.29.112,DelayedExp,2020.1.3,60
SUBJECT,slash,2.86955,AD,1,2021-03-29_11h07.29.113,DelayedExp,2020.1.3,60
CHANGE,z,3.097375,AD,1,2021-03-29_11h07.29.114,DelayedExp,2020.1.3,60
KILL,slash,1.11752,AD,1,2021-03-29_11h07.29.115,DelayedExp,2020.1.3,60
JEANS,slash,1.04812,AD,1,2021-03-29_11h07.29.116,DelayedExp,2020.1.3,60
FISH,z,2.06803,AD,1,2021-03-29_11h07.29.117,DelayedExp,2020.1.3,60
DISAGREE,slash,0.950575,AD,1,2021-03-29_11h07.29.118,DelayedExp,2020.1.3,60
ROOF,slash,1.48657,AD,1,2021-03-29_11h07.29.119,DelayedExp,2020.1.3,60
TRAILER,slash,0.87416,AD,1,2021-03-29_11h07.29.120,DelayedExp,2020.1.3,60
NOISE,slash,2.56561,AD,1,2021-03-29_11h07.29.121,DelayedExp,2020.1.3,60
CASTLE,slash,0.69045,AD,1,2021-03-29_11h07.29.122,DelayedExp,2020.1.3,60
DEATH,slash,0.622975,AD,1,2021-03-29_11h07.29.123,DelayedExp,2020.1.3,60
LEMON,z,2.389015,AD,1,2021-03-29_11h07.29.124,DelayedExp,2020.1.3,60
NOSE,z,0.89687,AD,1,2021-03-29_11h07.29.125,DelayedExp,2020.1.3,60
SURE,slash,0.82079,AD,1,2021-03-29_11h07.29.126,DelayedExp,2020.1.3,60
WAITER,slash,1.850385,AD,1,2021-03-29_11h07.29.127,DelayedExp,2020.1.3,60
PURPOSE,slash,2.820335,AD,1,2021-03-29_11h07.29.128,DelayedExp,2020.1.3,60
STREAM,z,1.7318,AD,1,2021-03-29_11h07.29.129,DelayedExp,2020.1.3,60
ENTER,z,2.37019,AD,1,2021-03-29_11h07.29.130,DelayedExp,2020.1.3,60
SHIP,slash,0.81614,AD,1,2021-03-29_11h07.29.131,DelayedExp,2020.1.3,60
SNEEZE,slash,2.454565,AD,1,2021-03-29_11h07.29.132,DelayedExp,2020.1.3,60
DOOR,slash,1.658105,AD,1,2021-03-29_11h07.29.133,DelayedExp,2020.1.3,60
SEEK,z,2.006115,AD,1,2021-03-29_11h07.29.134,DelayedExp,2020.1.3,60
COPY,slash,1.14715,AD,1,2021-03-29_11h07.29.135,DelayedExp,2020.1.3,60
BELOW,slash,2.05159,AD,1,2021-03-29_11h07.29.136,DelayedExp,2020.1.3,60
TOES,z,1.973655,AD,1,2021-03-29_11h07.29.137,DelayedExp,2020.1.3,60
HORN,z,1.48092,AD,1,2021-03-29_11h07.29.138,DelayedExp,2020.1.3,60
PHONE,slash,2.257195,AD,1,2021-03-29_11h07.29.139,DelayedExp,2020.1.3,60
ROSE,slash,3.199195,AD,1,2021-03-29_11h07.29.140,DelayedExp,2020.1.3,60
MANY,slash,0.77573,AD,1,2021-03-29_11h07.29.141,DelayedExp,2020.1.3,60
