"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"ROOF","z",1.00839,"DC2",1,"2021-04-08_10h05.19.918","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"GEEK","slash",1.50079,"DC2",1,"2021-04-08_12h55.55.430","DelayedExp","2020.1.3",60,"Studied",38,1,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"SHEETS","slash",0.718135,"DC2",1,"2021-04-08_12h55.55.431","DelayedExp","2020.1.3",60,"Studied",42,4,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"BREAD","slash",0.90262,"DC2",1,"2021-04-08_12h55.55.432","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"TEST","z",1.16762,"DC2",1,"2021-04-08_12h55.55.433","DelayedExp","2020.1.3",60,"Studied",18,2,NA,NA,NA,NA,"QUIZ",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"STATES","z",0.530915,"DC2",1,"2021-04-08_12h55.55.434","DelayedExp","2020.1.3",60,"Studied",30,2,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"PEPPER","z",0.584545,"DC2",1,"2021-04-08_12h55.55.435","DelayedExp","2020.1.3",60,"Studied",42,3,NA,"Identical","THROW",NA,NA,"8",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"JACKET","z",0.634775,"DC2",1,"2021-04-08_12h55.55.436","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SILVER","z",1.08394,"DC2",1,"2021-04-08_12h55.55.437","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","SILVER",NA,NA,"25",NA,"New","New",0,0,0,1,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"BRANCH","slash",0.619155,"DC2",1,"2021-04-08_12h55.55.438","DelayedExp","2020.1.3",60,"Studied",38,2,NA,"Related","TWIG","BRANCH","TWIG","6",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Related"
"FINISH","slash",0.88368,"DC2",1,"2021-04-08_12h55.55.439","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"COLLECT","z",0.61711,"DC2",1,"2021-04-08_12h55.55.440","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"TENNIS","z",0.85229,"DC2",1,"2021-04-08_12h55.55.441","DelayedExp","2020.1.3",60,"Studied",19,2,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"SKIN","slash",1.68429,"DC2",1,"2021-04-08_12h55.55.442","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","SKIN",NA,NA,"39",NA,"Old","New",0,0,1,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"TWELVE","slash",0.684245,"DC2",1,"2021-04-08_12h55.55.443","DelayedExp","2020.1.3",60,"Studied",34,4,"Identical","Identical","TWELVE",NA,NA,"37",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"KISS","slash",0.651025,"DC2",1,"2021-04-08_12h55.55.444","DelayedExp","2020.1.3",60,"Studied",33,1,"Identical","Identical","KISS",NA,NA,"22",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"SHORT","slash",0.584665,"DC2",1,"2021-04-08_12h55.55.445","DelayedExp","2020.1.3",60,"Studied",28,3,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
