RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
CLASS,slash,1.20744,AW,1,2021-04-04_15h14.44.760,DelayedExp,2020.1.3,60
QUIET,slash,0.966525,AW,1,2021-04-04_10h04.16.090,DelayedExp,2020.1.3,60
THERE,z,0.781525,AW,1,2021-04-04_10h04.16.091,DelayedExp,2020.1.3,60
DISAGREE,z,0.91442,AW,1,2021-04-04_10h04.16.092,DelayedExp,2020.1.3,60
YOURS,z,0.806835,AW,1,2021-04-04_10h04.16.093,DelayedExp,2020.1.3,60
CLIMB,slash,1.180955,AW,1,2021-04-04_10h04.16.094,DelayedExp,2020.1.3,60
STING,slash,0.86782,AW,1,2021-04-04_10h04.16.095,DelayedExp,2020.1.3,60
BRIDE,z,0.81855,AW,1,2021-04-04_10h04.16.096,DelayedExp,2020.1.3,60
CRACKER,slash,1.17355,AW,1,2021-04-04_10h04.16.097,DelayedExp,2020.1.3,60
NOISE,z,0.729815,AW,1,2021-04-04_10h04.16.098,DelayedExp,2020.1.3,60
BEFORE,z,0.73313,AW,1,2021-04-04_10h04.16.099,DelayedExp,2020.1.3,60
SMALL,z,0.797645,AW,1,2021-04-04_10h04.16.100,DelayedExp,2020.1.3,60
TWELVE,z,0.81397,AW,1,2021-04-04_10h04.16.101,DelayedExp,2020.1.3,60
CANCER,z,0.818375,AW,1,2021-04-04_10h04.16.102,DelayedExp,2020.1.3,60
BALLET,z,0.83594,AW,1,2021-04-04_10h04.16.103,DelayedExp,2020.1.3,60
CLUE,z,0.9076,AW,1,2021-04-04_10h04.16.104,DelayedExp,2020.1.3,60
HOTEL,slash,0.907145,AW,1,2021-04-04_10h04.16.105,DelayedExp,2020.1.3,60
TOUR,z,1.031045,AW,1,2021-04-04_10h04.16.106,DelayedExp,2020.1.3,60
SHARK,z,0.714985,AW,1,2021-04-04_10h04.16.107,DelayedExp,2020.1.3,60
ITCH,slash,0.83111,AW,1,2021-04-04_10h04.16.108,DelayedExp,2020.1.3,60
DOOR,z,0.816215,AW,1,2021-04-04_10h04.16.109,DelayedExp,2020.1.3,60
THREAD,slash,0.925925,AW,1,2021-04-04_10h04.16.110,DelayedExp,2020.1.3,60
LAND,z,0.70692,AW,1,2021-04-04_10h04.16.111,DelayedExp,2020.1.3,60
MAGIC,z,0.713815,AW,1,2021-04-04_10h04.16.112,DelayedExp,2020.1.3,60
ARMS,z,0.81228,AW,1,2021-04-04_10h04.16.113,DelayedExp,2020.1.3,60
ALIVE,z,0.851255,AW,1,2021-04-04_10h04.16.114,DelayedExp,2020.1.3,60
PROPER,z,0.94831,AW,1,2021-04-04_10h04.16.115,DelayedExp,2020.1.3,60
MATH,z,0.815875,AW,1,2021-04-04_10h04.16.116,DelayedExp,2020.1.3,60
LEAVES,z,0.899715,AW,1,2021-04-04_10h04.16.117,DelayedExp,2020.1.3,60
BIRD,z,0.916055,AW,1,2021-04-04_10h04.16.118,DelayedExp,2020.1.3,60
SELF,slash,0.83613,AW,1,2021-04-04_10h04.16.119,DelayedExp,2020.1.3,60
