participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
SF,1,2021-03-04_13h17.35.584,L2.4ConstantTotalFinal,2020.1.3,60,STEAL ,3920.27,firstword,firstword,,1,1
SF,1,2021-03-04_15h00.43.401,L2.4ConstantTotalFinal,2020.1.3,60,BABY ,2330.885,DAYS,Related,115.18,2,1
SF,1,2021-03-04_15h00.43.402,L2.4ConstantTotalFinal,2020.1.3,60,NIGHT ,1049.81,BIRD,Unrelated,116.515,3,1
SF,1,2021-03-04_15h00.43.403,L2.4ConstantTotalFinal,2020.1.3,60,CLASS ,1233.745,LADDER,Related,116.655,4,1
SF,1,2021-03-04_15h00.43.404,L2.4ConstantTotalFinal,2020.1.3,60,TERROR,1382.205,HEAD,Identical,116.7,5,1
SF,1,2021-03-04_15h00.43.405,L2.4ConstantTotalFinal,2020.1.3,60,HEAD,816.89,WASP,Related,116.47,6,1
SF,1,2021-03-04_15h00.43.406,L2.4ConstantTotalFinal,2020.1.3,60,EXPLODE,2166.715,ESSAY,Related,114.615,7,1
SF,1,2021-03-04_15h00.43.407,L2.4ConstantTotalFinal,2020.1.3,60,CLASS,1183.52,TENSION,Related,116.59,8,1
SF,1,2021-03-04_15h00.43.408,L2.4ConstantTotalFinal,2020.1.3,60,SUBJECT,1639.665,BOMB,Unrelated,116.65,9,1
SF,1,2021-03-04_15h00.43.409,L2.4ConstantTotalFinal,2020.1.3,60,STRESS,1648.835,JAIL,Unrelated,117.535,10,1
SF,1,2021-03-04_15h00.43.410,L2.4ConstantTotalFinal,2020.1.3,60, ,8000.19,TOWN,Identical,117.18,11,1
SF,1,2021-03-04_15h00.43.411,L2.4ConstantTotalFinal,2020.1.3,60,BIKE,2333,BIKE,Identical,119.16,12,1
SF,1,2021-03-04_15h00.43.412,L2.4ConstantTotalFinal,2020.1.3,60,CLOUD,1633.33,STUPID,Identical,116.685,13,1
SF,1,2021-03-04_15h00.43.413,L2.4ConstantTotalFinal,2020.1.3,60,NOTES,2351.445,SHIRT,Identical,117.72,14,1
SF,1,2021-03-04_15h00.43.414,L2.4ConstantTotalFinal,2020.1.3,60,   ,5301.95,GRAND,Identical,115.3,15,1
SF,1,2021-03-04_15h00.43.415,L2.4ConstantTotalFinal,2020.1.3,60,SHEEP,1099.135,SHEEP,Identical,116.27,16,1
SF,1,2021-03-04_15h00.43.416,L2.4ConstantTotalFinal,2020.1.3,60,RULE,814.9,RULE,Identical,116.76,17,1
SF,1,2021-03-04_15h00.43.417,L2.4ConstantTotalFinal,2020.1.3,60,LAWYER,1050.645,LAWYER,Unrelated,115.18,18,1
