"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"MARRY","slash",1.86327,"CB",1,"2021-04-01_15h43.17.005","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"CANDLE","slash",0.63399,"CB",1,"2021-04-01_11h05.12.520","DelayedExp","2020.1.3",60,"Studied",3,1,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"JAIL","slash",0.30092,"CB",1,"2021-04-01_11h05.12.521","DelayedExp","2020.1.3",60,"Studied",19,3,NA,"Identical","FISH",NA,NA,"14",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"TEETH","slash",0.307975,"CB",1,"2021-04-01_11h05.12.522","DelayedExp","2020.1.3",60,"Studied",25,2,"Identical","Identical","TEETH",NA,NA,"25",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"FENCE","slash",0.30087,"CB",1,"2021-04-01_11h05.12.523","DelayedExp","2020.1.3",60,"Studied",13,2,NA,NA,NA,NA,"GATE",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SING","z",0.73437,"CB",1,"2021-04-01_11h05.12.524","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"STOP","z",0.900945,"CB",1,"2021-04-01_11h05.12.525","DelayedExp","2020.1.3",60,"Studied",32,3,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"OUTTAKE","slash",0.61763,"CB",1,"2021-04-01_11h05.12.526","DelayedExp","2020.1.3",60,"Studied",23,3,NA,"Unrelated","DOCTOR",NA,NA,"16",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"STICKY","z",0.870805,"CB",1,"2021-04-01_11h05.12.527","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"ROCK","slash",0.67234,"CB",1,"2021-04-01_11h05.12.528","DelayedExp","2020.1.3",60,"Studied",38,2,NA,"Identical","BEHIND",NA,NA,"24",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"RULE","z",0.667665,"CB",1,"2021-04-01_11h05.12.529","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"ANIMAL","z",0.66762,"CB",1,"2021-04-01_11h05.12.530","DelayedExp","2020.1.3",60,"Studied",2,2,NA,NA,NA,NA,"BEAST",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"PURPOSE","slash",0.60092,"CB",1,"2021-04-01_11h05.12.531","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"NONE","z",0.831315,"CB",1,"2021-04-01_11h05.12.532","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
