RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
POTATO,slash,1.46829,JL,1,2021-02-28_14h17.40.652,DelayedExp,2020.1.3,60
SMOOTH,slash,2.24943,JL,1,2021-02-28_14h17.40.653,DelayedExp,2020.1.3,60
KILL,slash,1.31531,JL,1,2021-02-28_14h17.40.654,DelayedExp,2020.1.3,60
FENCE,z,0.733005,JL,1,2021-02-28_14h17.40.655,DelayedExp,2020.1.3,60
HEAR,z,1.03078,JL,1,2021-02-28_14h17.40.656,DelayedExp,2020.1.3,60
GAME,slash,0.748755,JL,1,2021-02-28_14h17.40.657,DelayedExp,2020.1.3,60
NEPHEW,slash,1.03184,JL,1,2021-02-28_14h17.40.658,DelayedExp,2020.1.3,60
STUPID,z,1.081195,JL,1,2021-02-28_14h17.40.659,DelayedExp,2020.1.3,60
MINUTE,slash,0.716225,JL,1,2021-02-28_14h17.40.660,DelayedExp,2020.1.3,60
PRESENT,slash,0.734225,JL,1,2021-02-28_14h17.40.661,DelayedExp,2020.1.3,60
TIGHT,slash,0.79847,JL,1,2021-02-28_14h17.40.662,DelayedExp,2020.1.3,60
NOISE,slash,0.61532,JL,1,2021-02-28_14h17.40.663,DelayedExp,2020.1.3,60
HATE,slash,0.549545,JL,1,2021-02-28_14h17.40.664,DelayedExp,2020.1.3,60
FIRE,slash,0.46557,JL,1,2021-02-28_14h17.40.665,DelayedExp,2020.1.3,60
MONEY,slash,0.64879,JL,1,2021-02-28_14h17.40.666,DelayedExp,2020.1.3,60
SUBJECT,z,0.91453,JL,1,2021-02-28_14h17.40.667,DelayedExp,2020.1.3,60
ROOF,slash,2.28428,JL,1,2021-02-28_14h17.40.668,DelayedExp,2020.1.3,60
OVEN,z,0.798365,JL,1,2021-02-28_14h17.40.669,DelayedExp,2020.1.3,60
LESS,slash,1.08225,JL,1,2021-02-28_14h17.40.670,DelayedExp,2020.1.3,60
PENCIL,slash,0.54921,JL,1,2021-02-28_14h17.40.671,DelayedExp,2020.1.3,60
SPICE,slash,0.69979,JL,1,2021-02-28_14h17.40.672,DelayedExp,2020.1.3,60
NIGHTS,slash,0.53162,JL,1,2021-02-28_14h17.40.673,DelayedExp,2020.1.3,60
DISAGREE,slash,0.766225,JL,1,2021-02-28_14h17.40.674,DelayedExp,2020.1.3,60
LEARN,slash,1.09813,JL,1,2021-02-28_14h17.40.675,DelayedExp,2020.1.3,60
BALL ,slash,0.564765,JL,1,2021-02-28_14h17.40.676,DelayedExp,2020.1.3,60
LEAVES,slash,0.933045,JL,1,2021-02-28_14h17.40.677,DelayedExp,2020.1.3,60
FOOD,slash,0.95225,JL,1,2021-02-28_14h17.40.678,DelayedExp,2020.1.3,60
SILVER,slash,0.81545,JL,1,2021-02-28_14h17.40.679,DelayedExp,2020.1.3,60
TOUCH,slash,0.64811,JL,1,2021-02-28_14h17.40.680,DelayedExp,2020.1.3,60
FIND,slash,1.048365,JL,1,2021-02-28_14h17.40.681,DelayedExp,2020.1.3,60
NECK,z,0.815215,JL,1,2021-02-28_14h17.40.682,DelayedExp,2020.1.3,60
BREAD,z,0.79902,JL,1,2021-02-28_14h17.40.683,DelayedExp,2020.1.3,60
MOST,z,1.31578,JL,1,2021-02-28_14h17.40.684,DelayedExp,2020.1.3,60
CHAIR,slash,1.00005,JL,1,2021-02-28_14h17.40.685,DelayedExp,2020.1.3,60
GRAVE,slash,1.981265,JL,1,2021-02-28_14h17.40.686,DelayedExp,2020.1.3,60
BOMB,slash,0.602085,JL,1,2021-02-28_14h17.40.687,DelayedExp,2020.1.3,60
COPY,slash,0.51494,JL,1,2021-02-28_14h17.40.688,DelayedExp,2020.1.3,60
SOUR,z,0.81515,JL,1,2021-02-28_14h17.40.689,DelayedExp,2020.1.3,60
FAKE,slash,0.66599,JL,1,2021-02-28_14h17.40.690,DelayedExp,2020.1.3,60
RAIN,z,1.08217,JL,1,2021-02-28_14h17.40.691,DelayedExp,2020.1.3,60
CORAL,z,1.13175,JL,1,2021-02-28_14h17.40.692,DelayedExp,2020.1.3,60
