RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
NIGHTS,z,1.088175,JH,1,2021-03-07_15h01.10.837,DelayedExp,2020.1.3,60
STATES,z,1.180445,JH,1,2021-03-07_10h11.35.087,DelayedExp,2020.1.3,60
BELOW,z,1.14736,JH,1,2021-03-07_10h11.35.088,DelayedExp,2020.1.3,60
BALLET,z,0.88255,JH,1,2021-03-07_10h11.35.089,DelayedExp,2020.1.3,60
JACKET,z,0.8798,JH,1,2021-03-07_10h11.35.090,DelayedExp,2020.1.3,60
SURE,z,0.980585,JH,1,2021-03-07_10h11.35.091,DelayedExp,2020.1.3,60
ALIVE,z,0.84755,JH,1,2021-03-07_10h11.35.092,DelayedExp,2020.1.3,60
DREAM,z,0.833875,JH,1,2021-03-07_10h11.35.093,DelayedExp,2020.1.3,60
DAGGER,slash,1.69697,JH,1,2021-03-07_10h11.35.094,DelayedExp,2020.1.3,60
SUBJECT,z,0.948005,JH,1,2021-03-07_10h11.35.095,DelayedExp,2020.1.3,60
DIRT,z,0.897925,JH,1,2021-03-07_10h11.35.096,DelayedExp,2020.1.3,60
FIRST,z,0.730365,JH,1,2021-03-07_10h11.35.097,DelayedExp,2020.1.3,60
READ,z,0.88093,JH,1,2021-03-07_10h11.35.098,DelayedExp,2020.1.3,60
NEPHEW,z,0.66499,JH,1,2021-03-07_10h11.35.099,DelayedExp,2020.1.3,60
DRUGS,z,0.94249,JH,1,2021-03-07_10h11.35.100,DelayedExp,2020.1.3,60
BUTTER,z,0.749335,JH,1,2021-03-07_10h11.35.101,DelayedExp,2020.1.3,60
ARGUE,z,0.614285,JH,1,2021-03-07_10h11.35.102,DelayedExp,2020.1.3,60
DOLLAR,z,0.831625,JH,1,2021-03-07_10h11.35.103,DelayedExp,2020.1.3,60
FIRE,z,0.85055,JH,1,2021-03-07_10h11.35.104,DelayedExp,2020.1.3,60
WILD,slash,0.89813,JH,1,2021-03-07_10h11.35.105,DelayedExp,2020.1.3,60
LETTER,z,0.97943,JH,1,2021-03-07_10h11.35.106,DelayedExp,2020.1.3,60
HEAR,z,0.86499,JH,1,2021-03-07_10h11.35.107,DelayedExp,2020.1.3,60
SPOON,z,0.76297,JH,1,2021-03-07_10h11.35.108,DelayedExp,2020.1.3,60
QUEEN,z,1.15239,JH,1,2021-03-07_10h11.35.109,DelayedExp,2020.1.3,60
