participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
SS,1,2021-03-31_13h43.52.892,L2.4ConstantTotalFinal,2020.1.3,60,BREAD,1567.205,firstword,firstword,,1,1
SS,1,2021-03-31_10h59.01.107,L2.4ConstantTotalFinal,2020.1.3,60,BIKE,1301.155,NICKEL,Unrelated,115.605,2,1
SS,1,2021-03-31_10h59.01.108,L2.4ConstantTotalFinal,2020.1.3,60,TOUCH,1382.895,LEGS,Related,115.835,3,1
SS,1,2021-03-31_10h59.01.109,L2.4ConstantTotalFinal,2020.1.3,60,KNIT,1584.52,WEIGHT,Unrelated,117.45,4,1
SS,1,2021-03-31_10h59.01.110,L2.4ConstantTotalFinal,2020.1.3,60,STEAL,5401.14,MOVE,Identical,115.805,5,1
SS,1,2021-03-31_10h59.01.111,L2.4ConstantTotalFinal,2020.1.3,60,KING,1985.42,CRACKER,Unrelated,116.4450001,6,1
SS,1,2021-03-31_10h59.01.112,L2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.685,TOOTH,Identical,115.03,7,1
SS,1,2021-03-31_10h59.01.113,L2.4ConstantTotalFinal,2020.1.3,60,WRITE,2619.95,SUBJECT,Identical,114.46,8,1
SS,1,2021-03-31_10h59.01.114,L2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8003.62,WOOD,Identical,115.655,9,1
SS,1,2021-03-31_10h59.01.115,L2.4ConstantTotalFinal,2020.1.3,60,RULE,7245.86,CANYON,Related,116.295,10,1
SS,1,2021-03-31_10h59.01.116,L2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.15,UNDER,Identical,115.675,11,1
SS,1,2021-03-31_10h59.01.117,L2.4ConstantTotalFinal,2020.1.3,60,SHEET,8003.89,SHEETS,Unrelated,116.12,12,1
SS,1,2021-03-31_10h59.01.118,L2.4ConstantTotalFinal,2020.1.3,60,MY MIND IS ,6933.82,SELLER,Unrelated,116.135,13,1
SS,1,2021-03-31_10h59.01.119,L2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8002.86,SHEEP,Identical,116.1,14,1
SS,1,2021-03-31_10h59.01.120,L2.4ConstantTotalFinal,2020.1.3,60,CLIMB,2798.575,CLIMB,Identical,114.995,15,1
SS,1,2021-03-31_10h59.01.121,L2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.175,SESSION,Related,115.615,16,1
SS,1,2021-03-31_10h59.01.122,L2.4ConstantTotalFinal,2020.1.3,60,PRIME,8002.265,PRIM,Related,116.185,17,1
SS,1,2021-03-31_10h59.01.123,L2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7998.51,MILK,Identical,115.76,18,1
SS,1,2021-03-31_10h59.01.124,L2.4ConstantTotalFinal,2020.1.3,60,GUITAR,2678.265,GUITAR,Unrelated,115.715,19,1
SS,1,2021-03-31_10h59.01.125,L2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7989.35,CHEESE,Unrelated,117.0950001,20,1
