DelayedWord,DelayedRT
HOOK,2382.27
MOST,4570.625
LESS,3514.855
GRASS,4948.17
XXXXX,7998.93
BRIDE,7365.89
FISH,5996.795
TIGER,2203.7
THERE,1203.92
BEHOLD,2119.69
XXXXX,7987.79
FIVE,7869.6
NUMBER,1752.63
SPOO,8000.135
XXXXX,7998.45
XXXXX,8000.905
XXXXX,7997.78
XXXXX,7994.14
XXXXX,7993.175
XXXXX,7999.195
DEVIL,5181
XXXXX,8006.94
GHOST,2931.4
SMILE,1732.47
LAND,1754.205
TRAIN,1654.39
JUMP,7998.58
XXXXX,8007.29
XXXXX,7997.395
XXXXX,8000.885
QUART,4765.805
TABLE,5681.2
XXXXX,8002.42
MESSY,1548.31
MONEY,7547.915
XXXXX,7998.17
XXXXX,8001.27
XXXXX,7997.565
XXXXX,8000.665
XXXXX,7997.89
SHOES,4914.845
XXXXX,8001.055
XXXXX,7997.82
FINGER,3348.685
XXXXX,7998.47
XXXXX,7997.99
XXXXX,7999.94
XXXXX,7987.545
XXXXX,7997.76
FENCE,1388.89
PEPPER,1515.87
PLANT,2265.64
XXXXX,8000.84
WHOLE,5081.33
XXXXX,7999.44
SHOVE,5482.175
PILE,4548.34
XXXXX,7998.05
XXXXX,7998.025
XXXXX,8001.34
MIDDLE,1114.56
XXXXX,8000.455
XXXXX,8003.58
XXXXX,8005.125
CHOOSE,3388.61
XXXXX,8004.135
MINUS,4798.365
XXXXX,7988.34
XXXXX,7997.755
XXXXX,7987.725
XXXXX,8004.405
NEPHEW,1988.66
YELLOW,1799.555
ORANGE,2138.4
XXXXX,8005.14
XXXXX,7997.46
XXXXX,7987.855
XXXXX,8004.205
XXXXX,7998.04
XXXXX,8002.865
XXXXX,7997.66
XXXXX,7998.205
XXXXX,8001.43
HOOP,3048.545
BUCKET,7988.43
SLOW,5372.165
XXXXX,7998.155
XXXXX,7998.37
CAMP,1849.05
XXXXX,31.22500004
