RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
CAKE,z,1.40659,NS,1,2021-04-06_23h02.46.779,DelayedExp,2020.1.3,60
ROCK,slash,1.04957,NS,1,2021-04-06_10h03.20.350,DelayedExp,2020.1.3,60
NONE,z,1.001775,NS,1,2021-04-06_10h03.20.351,DelayedExp,2020.1.3,60
ORANGE,z,1.11573,NS,1,2021-04-06_10h03.20.352,DelayedExp,2020.1.3,60
FAKE,slash,1.085185,NS,1,2021-04-06_10h03.20.353,DelayedExp,2020.1.3,60
GHOST,slash,0.90278,NS,1,2021-04-06_10h03.20.354,DelayedExp,2020.1.3,60
THREAD,z,0.7697,NS,1,2021-04-06_10h03.20.355,DelayedExp,2020.1.3,60
HORSE,slash,0.853285,NS,1,2021-04-06_10h03.20.356,DelayedExp,2020.1.3,60
PLANT,z,0.708265,NS,1,2021-04-06_10h03.20.357,DelayedExp,2020.1.3,60
PURPOSE,z,0.953165,NS,1,2021-04-06_10h03.20.358,DelayedExp,2020.1.3,60
ARGUE,z,0.590185,NS,1,2021-04-06_10h03.20.359,DelayedExp,2020.1.3,60
MINUTE,slash,0.67095,NS,1,2021-04-06_10h03.20.360,DelayedExp,2020.1.3,60
MONKEY,slash,0.811445,NS,1,2021-04-06_10h03.20.361,DelayedExp,2020.1.3,60
MINUS,z,1.169245,NS,1,2021-04-06_10h03.20.362,DelayedExp,2020.1.3,60
DUSK,z,0.59256,NS,1,2021-04-06_10h03.20.363,DelayedExp,2020.1.3,60
NEWS,z,0.553095,NS,1,2021-04-06_10h03.20.364,DelayedExp,2020.1.3,60
TAKE,slash,1.95191,NS,1,2021-04-06_10h03.20.365,DelayedExp,2020.1.3,60
SPIDER,z,0.85942,NS,1,2021-04-06_10h03.20.366,DelayedExp,2020.1.3,60
SELLER,z,0.59446,NS,1,2021-04-06_10h03.20.367,DelayedExp,2020.1.3,60
TOOTH,slash,0.896555,NS,1,2021-04-06_10h03.20.368,DelayedExp,2020.1.3,60
TOUR,z,1.18611,NS,1,2021-04-06_10h03.20.369,DelayedExp,2020.1.3,60
WORLD,slash,0.713665,NS,1,2021-04-06_10h03.20.370,DelayedExp,2020.1.3,60
RULE,z,0.57355,NS,1,2021-04-06_10h03.20.371,DelayedExp,2020.1.3,60
PLANE ,z,0.83467,NS,1,2021-04-06_10h03.20.372,DelayedExp,2020.1.3,60
NECK,z,0.45216,NS,1,2021-04-06_10h03.20.373,DelayedExp,2020.1.3,60
STEAL,z,0.4348,NS,1,2021-04-06_10h03.20.374,DelayedExp,2020.1.3,60
STAIRS,slash,1.118075,NS,1,2021-04-06_10h03.20.375,DelayedExp,2020.1.3,60
CLEAR,z,0.58502,NS,1,2021-04-06_10h03.20.376,DelayedExp,2020.1.3,60
CORAL,slash,0.55264,NS,1,2021-04-06_10h03.20.377,DelayedExp,2020.1.3,60
EXCUSE,z,0.41862,NS,1,2021-04-06_10h03.20.378,DelayedExp,2020.1.3,60
PICKLE,z,0.284795,NS,1,2021-04-06_10h03.20.379,DelayedExp,2020.1.3,60
TRAIN,z,0.435375,NS,1,2021-04-06_10h03.20.380,DelayedExp,2020.1.3,60
TIGER,z,0.56748,NS,1,2021-04-06_10h03.20.381,DelayedExp,2020.1.3,60
WOOD,slash,0.70183,NS,1,2021-04-06_10h03.20.382,DelayedExp,2020.1.3,60
SOFT,z,0.751395,NS,1,2021-04-06_10h03.20.383,DelayedExp,2020.1.3,60
HEAR,z,0.6519,NS,1,2021-04-06_10h03.20.384,DelayedExp,2020.1.3,60
GEEK,slash,0.61783,NS,1,2021-04-06_10h03.20.385,DelayedExp,2020.1.3,60
FLOWER,z,1.531805,NS,1,2021-04-06_10h03.20.386,DelayedExp,2020.1.3,60
YELLOW,z,0.85194,NS,1,2021-04-06_10h03.20.387,DelayedExp,2020.1.3,60
PRESENT,slash,1.450675,NS,1,2021-04-06_10h03.20.388,DelayedExp,2020.1.3,60
BOARD,z,1.534755,NS,1,2021-04-06_10h03.20.389,DelayedExp,2020.1.3,60
SLOW,slash,1.40455,NS,1,2021-04-06_10h03.20.390,DelayedExp,2020.1.3,60
ENGLISH,z,0.72717,NS,1,2021-04-06_10h03.20.391,DelayedExp,2020.1.3,60
STICKY,,,NS,1,2021-04-06_10h03.20.392,DelayedExp,2020.1.3,60
