"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"SHIP","z",NA,"SG",1,"2021-02-27_14h39.33.012","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"REAL","slash",3.28202,"SG",1,"2021-02-27_14h39.33.013","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"BUTTER","slash",1.47442,"SG",1,"2021-02-27_14h39.33.014","DelayedExp","2020.1.3",60,"Studied",6,4,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"BELL","z",2.448805,"SG",1,"2021-02-27_14h39.33.015","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"GRASS","z",0.938535,"SG",1,"2021-02-27_14h39.33.016","DelayedExp","2020.1.3",60,"Studied",24,1,NA,NA,NA,NA,"WEED",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"ITCH","slash",0.98623,"SG",1,"2021-02-27_14h39.33.017","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"STOMACH","z",1.34477,"SG",1,"2021-02-27_14h39.33.018","DelayedExp","2020.1.3",60,"Studied",35,3,NA,NA,NA,NA,"ABDOMEN",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"QUEEN","slash",0.59275,"SG",1,"2021-02-27_14h39.33.019","DelayedExp","2020.1.3",60,"Studied",16,1,NA,"firstword","firstword",NA,NA,"1","1","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"HOTEL","slash",2.594095,"SG",1,"2021-02-27_14h39.33.020","DelayedExp","2020.1.3",60,"Studied",33,3,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"DOLLAR","z",1.66638,"SG",1,"2021-02-27_14h39.33.021","DelayedExp","2020.1.3",60,"Studied",18,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SOAP","z",1.012365,"SG",1,"2021-02-27_14h39.33.022","DelayedExp","2020.1.3",60,"Studied",11,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"NUMBER","z",1.628475,"SG",1,"2021-02-27_14h39.33.023","DelayedExp","2020.1.3",60,"Studied",13,2,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"STRESS","z",2.12102,"SG",1,"2021-02-27_14h39.33.024","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SMART","z",1.013445,"SG",1,"2021-02-27_14h39.33.025","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"FINISH","slash",0.804605,"SG",1,"2021-02-27_14h39.33.026","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"THROW","z",3.4504,"SG",1,"2021-02-27_14h39.33.027","DelayedExp","2020.1.3",60,"Studied",29,1,NA,"Related","LOST","FOUND",NA,"13",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"ANNOY","slash",1.877545,"SG",1,"2021-02-27_14h39.33.028","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"STEAL","z",2.195025,"SG",1,"2021-02-27_14h39.33.029","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"NEPHEW","slash",3.00127,"SG",1,"2021-02-27_14h39.33.030","DelayedExp","2020.1.3",60,"Studied",38,2,NA,NA,NA,NA,"NIECE",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"CANDLE","z",1.28442,"SG",1,"2021-02-27_14h39.33.031","DelayedExp","2020.1.3",60,"Studied",12,4,NA,NA,NA,NA,"WICK",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"HORN","slash",2.734185,"SG",1,"2021-02-27_14h39.33.032","DelayedExp","2020.1.3",60,"Studied",35,2,NA,NA,NA,NA,"HONK",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"DEATH","slash",2.56896,"SG",1,"2021-02-27_14h39.33.033","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"DRAW","z",1.17545,"SG",1,"2021-02-27_14h39.33.034","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"FRONT","slash",1.154305,"SG",1,"2021-02-27_14h39.33.035","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"DIRT","z",0.856025,"SG",1,"2021-02-27_14h39.33.036","DelayedExp","2020.1.3",60,"Studied",10,3,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"NAVY","z",1.25703,"SG",1,"2021-02-27_14h39.33.037","DelayedExp","2020.1.3",60,"Studied",26,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SMOKE","slash",0.77388,"SG",1,"2021-02-27_14h39.33.038","DelayedExp","2020.1.3",60,"Studied",7,3,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"KNIT","",1.366405,"SG",1,"2021-02-27_14h39.33.039","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"BRANCH","z",2.928095,"SG",1,"2021-02-27_14h39.33.040","DelayedExp","2020.1.3",60,"Studied",37,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"STRIPE","slash",2.09602,"SG",1,"2021-02-27_14h39.33.041","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"GAME","slash",2.251395,"SG",1,"2021-02-27_14h39.33.042","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"DOCTOR","slash",0.95134,"SG",1,"2021-02-27_14h39.33.043","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"ARGUE","slash",1.82027,"SG",1,"2021-02-27_14h39.33.044","DelayedExp","2020.1.3",60,"Studied",2,4,NA,"Unrelated","STORE",NA,NA,"3",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"NONE","z",1.29652,"SG",1,"2021-02-27_14h39.33.045","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"ENTER","z",NA,"SG",1,"2021-02-27_14h39.33.046","DelayedExp","2020.1.3",60,"Studied",7,1,NA,NA,NA,NA,"EXIT",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"QUART","slash",1.895315,"SG",1,"2021-02-27_14h39.33.047","DelayedExp","2020.1.3",60,"Studied",36,1,NA,"Identical","BEFORE",NA,NA,"11",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"SUPPER","z",3.23727,"SG",1,"2021-02-27_14h39.33.048","DelayedExp","2020.1.3",60,"Studied",23,4,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"FIVE","z",0.913135,"SG",1,"2021-02-27_14h39.33.049","DelayedExp","2020.1.3",60,"Studied",39,3,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"JAIL","slash",0.756625,"SG",1,"2021-02-27_14h39.33.050","DelayedExp","2020.1.3",60,"Studied",14,2,NA,NA,NA,NA,"INMATE",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
