"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"BREAK","slash",1.881615,"BM",1,"2021-04-02_19h33.00.927","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"NECK","slash",1.761005,"BM",1,"2021-04-02_19h33.00.928","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"WORST","slash",1.752325,"BM",1,"2021-04-02_19h33.00.929","DelayedExp","2020.1.3",60,"Studied",19,4,NA,"Identical","CLOCK",NA,"BEST","14",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Related"
"FROG","slash",1.579195,"BM",1,"2021-04-02_19h33.00.930","DelayedExp","2020.1.3",60,"Studied",22,2,"Identical","Identical","FROG",NA,NA,"21",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"SORRY","slash",1.540115,"BM",1,"2021-04-02_19h33.00.931","DelayedExp","2020.1.3",60,"Studied",40,2,NA,"Unrelated","COPY",NA,NA,"8",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"RIGHT","z",1.83034,"BM",1,"2021-04-02_19h33.00.932","DelayedExp","2020.1.3",60,"Studied",27,1,NA,NA,NA,NA,"LEFT",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SICK","z",0.978465,"BM",1,"2021-04-02_19h33.00.933","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"LAND","slash",2.16172,"BM",1,"2021-04-02_19h33.00.934","DelayedExp","2020.1.3",60,"Studied",32,2,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"LOSE","z",2.04881,"BM",1,"2021-04-02_19h33.00.935","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"MINUTE","slash",1.48141,"BM",1,"2021-04-02_19h33.00.936","DelayedExp","2020.1.3",60,"Studied",12,4,NA,"Identical","LEMON",NA,NA,"17",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"PENNY","z",0.96513,"BM",1,"2021-04-02_19h33.00.937","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"TIRED","z",1.465295,"BM",1,"2021-04-02_19h33.00.938","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"LETTUCE","slash",3.39939,"BM",1,"2021-04-02_19h33.00.939","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"TOOL","slash",2.16517,"BM",1,"2021-04-02_19h33.00.940","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"QUART","slash",1.215855,"BM",1,"2021-04-02_19h33.00.941","DelayedExp","2020.1.3",60,"Studied",31,4,NA,"Related","PINT","QUART","PINT","33",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Related"
"BELL","z",0.749325,"BM",1,"2021-04-02_19h33.00.942","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"CARRY","slash",1.48207,"BM",1,"2021-04-02_19h33.00.943","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"LENGTH","z",1.48226,"BM",1,"2021-04-02_19h33.00.944","DelayedExp","2020.1.3",60,"Studied",26,1,NA,NA,NA,NA,"WIDTH",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"LEAVES","slash",1.532285,"BM",1,"2021-04-02_19h33.00.945","DelayedExp","2020.1.3",60,"Studied",42,4,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SMILE","slash",1.481355,"BM",1,"2021-04-02_19h33.00.946","DelayedExp","2020.1.3",60,"Studied",42,2,NA,"firstword","firstword",NA,NA,"1",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"EARLY","slash",1.68402,"BM",1,"2021-04-02_19h33.00.947","DelayedExp","2020.1.3",60,"Studied",8,4,NA,"Related","POST","OFFICE","LATE","6",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Related"
"KISS","slash",0.666555,"BM",1,"2021-04-02_19h33.00.948","DelayedExp","2020.1.3",60,"Studied",9,2,NA,"Unrelated","SLEEP",NA,NA,"6","7","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"JAIL","slash",0.948445,"BM",1,"2021-04-02_19h33.00.949","DelayedExp","2020.1.3",60,"Studied",10,1,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"COPY","z",2.331495,"BM",1,"2021-04-02_19h33.00.950","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"MAYBE","z",1.99848,"BM",1,"2021-04-02_19h33.00.951","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"HEAR","z",0.716315,"BM",1,"2021-04-02_19h33.00.952","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"CHEESE","slash",1.88123,"BM",1,"2021-04-02_19h33.00.953","DelayedExp","2020.1.3",60,"Studied",42,1,NA,"Related","PEEL","ORANGE","SWISS","13",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Related"
"LOOK","z",1.581565,"BM",1,"2021-04-02_19h33.00.954","DelayedExp","2020.1.3",60,"Studied",10,3,NA,NA,NA,NA,"GLANCE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"LOVE","z",1.082075,"BM",1,"2021-04-02_19h33.00.955","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"BANK","slash",1.18201,"BM",1,"2021-04-02_19h33.00.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"EXPLODE","slash",1.33192,"BM",1,"2021-04-02_19h33.00.957","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"WARM","z",1.965445,"BM",1,"2021-04-02_19h33.00.958","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"BALLET","slash",0.698405,"BM",1,"2021-04-02_19h33.00.959","DelayedExp","2020.1.3",60,"Studied",2,3,NA,"Identical","LESS",NA,NA,"2",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"EXACT","z",0.732345,"BM",1,"2021-04-02_19h33.00.960","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"GUITAR","slash",2.300205,"BM",1,"2021-04-02_19h33.00.961","DelayedExp","2020.1.3",60,"Studied",2,1,NA,"Unrelated","SPOTS",NA,NA,"5",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"YOUNG","slash",2.615345,"BM",1,"2021-04-02_19h33.00.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"DIRT","slash",0.815305,"BM",1,"2021-04-02_19h33.00.963","DelayedExp","2020.1.3",60,"Studied",26,2,NA,"Related","SOIL","DIRT","SOIL","32",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Related"
"STRESS","z",0.866315,"BM",1,"2021-04-02_19h33.00.964","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"BRAIN","z",0.68162,"BM",1,"2021-04-02_19h33.00.965","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"FIVE","slash",1.73185,"BM",1,"2021-04-02_19h33.00.966","DelayedExp","2020.1.3",60,"Studied",5,2,NA,"Related","CIGAR","SMOKE",NA,"2",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"PURPLE","z",0.781265,"BM",1,"2021-04-02_19h33.00.967","DelayedExp","2020.1.3",60,"Studied",12,3,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"PAPER","z",2.465935,"BM",1,"2021-04-02_19h33.00.968","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SHALLOW","z",3.131805,"BM",1,"2021-04-02_19h33.00.969","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"LIGHT","z",1.34883,"BM",1,"2021-04-02_19h33.00.970","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"PAIN","z",0.731625,"BM",1,"2021-04-02_19h33.00.971","DelayedExp","2020.1.3",60,"Studied",24,3,NA,NA,NA,NA,"HURT",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"WILD","slash",0.64949,"BM",1,"2021-04-02_19h33.00.972","DelayedExp","2020.1.3",60,"Studied",11,3,"Identical","Identical","WILD",NA,NA,"13",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"MINUS","z",0.632115,"BM",1,"2021-04-02_19h33.00.973","DelayedExp","2020.1.3",60,"Studied",16,4,NA,"Related","PLUS","MINUS","PLUS","30",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Related"
"WHEAT","slash",2.9645,"BM",1,"2021-04-02_19h33.00.974","DelayedExp","2020.1.3",60,"Studied",6,2,NA,NA,NA,NA,"GRAIN",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"CLIMB","z",0.83368,"BM",1,"2021-04-02_19h33.00.975","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"ROCK","z",0.783705,"BM",1,"2021-04-02_19h33.00.976","DelayedExp","2020.1.3",60,"Studied",7,4,NA,NA,NA,NA,"GRANITE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"PLANT","slash",2.03159,"BM",1,"2021-04-02_19h33.00.977","DelayedExp","2020.1.3",60,"Studied",13,4,"Identical","Related","LATE","EARLY",NA,"5",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Identical"
