"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"RIGHT","z",0.00089,"JB3",1,"2021-04-06_10h03.20.637","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"LAUGH","slash",0.81198,"JB3",1,"2021-04-06_10h03.20.638","DelayedExp","2020.1.3",60,"Studied",4,2,NA,"Related","DISCUSS","TALK","GIGGLE","6,21","7","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Related"
"TOOTH","z",0.97679,"JB3",1,"2021-04-06_10h03.20.639","DelayedExp","2020.1.3",60,"Studied",16,4,NA,"Related","DAYS","NIGHTS",NA,"9",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"STAMP","slash",1.34935,"JB3",1,"2021-04-06_10h03.20.640","DelayedExp","2020.1.3",60,"Studied",15,3,NA,"Identical","EXCUSE",NA,NA,"7",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"LAND","",NA,"JB3",1,"2021-04-06_10h03.20.641","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"THROW","slash",1.777825,"JB3",1,"2021-04-06_10h03.20.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"MAD","slash",1.092865,"JB3",1,"2021-04-06_10h03.20.643","DelayedExp","2020.1.3",60,"Studied",28,1,"Identical","Identical","MAD",NA,NA,"38",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"GAME","slash",0.6312,"JB3",1,"2021-04-06_10h03.20.644","DelayedExp","2020.1.3",60,"Studied",18,2,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"HAIR","slash",0.61415,"JB3",1,"2021-04-06_10h03.20.645","DelayedExp","2020.1.3",60,"Studied",8,2,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"NEPHEW","z",2.331565,"JB3",1,"2021-04-06_10h03.20.646","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"MUSIC ","slash",1.36899,"JB3",1,"2021-04-06_10h03.20.647","DelayedExp","2020.1.3",60,"Studied",15,2,NA,NA,NA,NA,"BAND",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"FOOD","slash",0.61248,"JB3",1,"2021-04-06_10h03.20.648","DelayedExp","2020.1.3",60,"Studied",20,2,NA,"Unrelated","HUNGER",NA,NA,"3",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"EFFECT","slash",0.66225,"JB3",1,"2021-04-06_10h03.20.649","DelayedExp","2020.1.3",60,"Studied",5,1,NA,"Related","SHRINK","SMALL",NA,"9,35",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"BEHIND","slash",0.609535,"JB3",1,"2021-04-06_10h03.20.650","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","BEHIND",NA,NA,"20",NA,"Old","New",0,0,1,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"TAKE","slash",0.75827,"JB3",1,"2021-04-06_10h03.20.651","DelayedExp","2020.1.3",60,"Studied",41,2,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"POTATO","slash",0.563505,"JB3",1,"2021-04-06_10h03.20.652","DelayedExp","2020.1.3",60,"Studied",17,3,NA,"Unrelated","EARLY",NA,NA,"6",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
