"DelayedWord","DelayedRT","Studied","StudyPosition","Block","ReportedPrimeFromDay1","Day1OutputPosition","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1"
"CHAIR",2449.685,"Studied",6,3,NA,"3","Related","INTAKE","OUTTAKE",NA
"SUN",2342.28,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YELLOW",1885.66,"Studied",40,3,NA,"34","Unrelated","ALLOW",NA,NA
"SHEETS",2218.05,"Studied",2,3,NA,"42","Identical","WHOLE",NA,NA
"SMOOTH",1500.275,"Studied",1,3,NA,"1","firstword","firstword",NA,NA
"FIRE",1832.615,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CRACKER",5198.775,"Studied",9,3,NA,"23","Related","ALTER","CHANGE",NA
"ROAD",1350.16,"Studied",14,4,NA,"9,14","Related","CAMERA","PICTURE",NA
"MOUNTAIN",4850.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
