"DelayedWord","DelayedRT","Studied","StudyPosition","Block","ReportedPrimeFromDay1","Day1OutputPosition","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1"
"KILL",5028.685,"Studied",12,1,NA,"7","Related","MARSH","SWAMP",NA
"WINDOW",2422.995,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SWEET",5447.645,"Studied",1,1,NA,"1","firstword","firstword",NA,NA
"TREAT",4011.485,NA,NA,NA,NA,NA,NA,NA,NA,NA
