RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
WORK,slash,1.56432,SF,1,2021-03-06_12h03.03.875,DelayedExp,2020.1.3,60
LETTUCE,z,1.219915,SF,1,2021-03-06_14h34.40.553,DelayedExp,2020.1.3,60
STREET,slash,1.11849,SF,1,2021-03-06_14h34.40.554,DelayedExp,2020.1.3,60
RAIN,slash,2.219495,SF,1,2021-03-06_14h34.40.555,DelayedExp,2020.1.3,60
PROPER,slash,0.92133,SF,1,2021-03-06_14h34.40.556,DelayedExp,2020.1.3,60
DOLLAR,z,0.84074,SF,1,2021-03-06_14h34.40.557,DelayedExp,2020.1.3,60
PENNY,slash,1.13562,SF,1,2021-03-06_14h34.40.558,DelayedExp,2020.1.3,60
WEIGHT,slash,1.510125,SF,1,2021-03-06_14h34.40.559,DelayedExp,2020.1.3,60
BOSS,slash,0.955165,SF,1,2021-03-06_14h34.40.560,DelayedExp,2020.1.3,60
THERE,slash,0.806525,SF,1,2021-03-06_14h34.40.561,DelayedExp,2020.1.3,60
HUNGER,slash,1.07168,SF,1,2021-03-06_14h34.40.562,DelayedExp,2020.1.3,60
NOSE,slash,1.03776,SF,1,2021-03-06_14h34.40.563,DelayedExp,2020.1.3,60
TENNIS,slash,0.771035,SF,1,2021-03-06_14h34.40.564,DelayedExp,2020.1.3,60
CLUE,slash,0.83733,SF,1,2021-03-06_14h34.40.565,DelayedExp,2020.1.3,60
BREAD,slash,0.752435,SF,1,2021-03-06_14h34.40.566,DelayedExp,2020.1.3,60
ITCH,slash,0.70543,SF,1,2021-03-06_14h34.40.567,DelayedExp,2020.1.3,60
HAIR,slash,0.540115,SF,1,2021-03-06_14h34.40.568,DelayedExp,2020.1.3,60
BALL ,slash,0.57179,SF,1,2021-03-06_14h34.40.569,DelayedExp,2020.1.3,60
TEST,slash,0.58963,SF,1,2021-03-06_14h34.40.570,DelayedExp,2020.1.3,60
THIRST,z,0.959455,SF,1,2021-03-06_14h34.40.571,DelayedExp,2020.1.3,60
WARM,slash,1.173485,SF,1,2021-03-06_14h34.40.572,DelayedExp,2020.1.3,60
PROBLEM,z,1.08763,SF,1,2021-03-06_14h34.40.573,DelayedExp,2020.1.3,60
LAUGH,z,1.070405,SF,1,2021-03-06_14h34.40.574,DelayedExp,2020.1.3,60
THIEF,z,0.92296,SF,1,2021-03-06_14h34.40.575,DelayedExp,2020.1.3,60
CHAIN,z,1.65555,SF,1,2021-03-06_14h34.40.576,DelayedExp,2020.1.3,60
PURPLE,z,0.988645,SF,1,2021-03-06_14h34.40.577,DelayedExp,2020.1.3,60
CLAM,z,1.140135,SF,1,2021-03-06_14h34.40.578,DelayedExp,2020.1.3,60
SELLER,z,0.888925,SF,1,2021-03-06_14h34.40.579,DelayedExp,2020.1.3,60
ROCK,slash,1.96168,SF,1,2021-03-06_14h34.40.580,DelayedExp,2020.1.3,60
ROAD,slash,1.038385,SF,1,2021-03-06_14h34.40.581,DelayedExp,2020.1.3,60
POTATO,slash,0.724585,SF,1,2021-03-06_14h34.40.582,DelayedExp,2020.1.3,60
STOP,slash,0.66203,SF,1,2021-03-06_14h34.40.583,DelayedExp,2020.1.3,60
QUEEN,slash,0.63965,SF,1,2021-03-06_14h34.40.584,DelayedExp,2020.1.3,60
STORY,z,1.102495,SF,1,2021-03-06_14h34.40.585,DelayedExp,2020.1.3,60
SOUR,z,1.23598,SF,1,2021-03-06_14h34.40.586,DelayedExp,2020.1.3,60
CARRY,z,1.02662,SF,1,2021-03-06_14h34.40.587,DelayedExp,2020.1.3,60
REPEAT,z,0.95785,SF,1,2021-03-06_14h34.40.588,DelayedExp,2020.1.3,60
UNCLE,z,0.656675,SF,1,2021-03-06_14h34.40.589,DelayedExp,2020.1.3,60
BRANCH,slash,1.30505,SF,1,2021-03-06_14h34.40.590,DelayedExp,2020.1.3,60
CHILD,z,0.978445,SF,1,2021-03-06_14h34.40.591,DelayedExp,2020.1.3,60
