"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"MT",1,"2021-04-03_09h08.42.495","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"ROMAINE ",8004.535,"firstword","firstword",NA,1,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.496","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"SHIP",8003.05,"SHIP","Identical",116.3849998,2,1,32,"Studied","Identical",NA
"MT",1,"2021-04-03_09h08.42.497","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"WRECK",4933.87,"GLUE","Related",114.845,3,1,NA,NA,NA,"STICKY"
"MT",1,"2021-04-03_09h08.42.498","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",5601.36,"MAYBE","Identical",115,4,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.499","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.135,"ROOF","Identical",116.495,5,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.500","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"CHEESE",2684.76,"BUTTER","Unrelated",116.29,6,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.501","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",6108.395,"GIGGLE","Related",116.165,7,1,NA,NA,NA,"LAUGH"
"MT",1,"2021-04-03_09h08.42.502","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7791.46,"HUNGER","Unrelated",116.62,8,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.503","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",5921.735,"READ","Unrelated",117.4649999,9,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.504","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",2501.46,"CHAIN","Unrelated",116.3050001,10,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.505","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",3185.095,"BOARD","Identical",117.51,11,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.506","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",520.86,"TEST","Unrelated",118.27,12,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.507","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",1302.77,"WINTER","Unrelated",118.2800001,13,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.508","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",353.23,"VEST","Related",117.4700002,14,1,NA,NA,NA,"JACKET"
"MT",1,"2021-04-03_09h08.42.509","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.26,"MIDDLE","Unrelated",118.2199998,15,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.510","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.13,"ACORN","Related",115.7500001,16,1,NA,NA,NA,"TREE"
"MT",1,"2021-04-03_09h08.42.511","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.9,"SICK","Identical",116.925,17,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.512","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.505,"DRESS","Identical",117.145,18,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.513","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.075,"NOSE","Unrelated",116.625,19,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.514","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.265,"SHATTER","Related",116.59,20,1,NA,NA,NA,"BREAK"
"MT",1,"2021-04-03_09h08.42.515","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.005,"SEEK","Unrelated",116.3399999,21,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.516","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8014.67,"ADORE","Related",116.685,22,1,NA,NA,NA,"LOVE"
"MT",1,"2021-04-03_09h08.42.517","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"TRIBE",5517.695,"HEATER","Related",116.595,23,1,NA,NA,NA,"WARM"
"MT",1,"2021-04-03_09h08.42.518","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.24,"BRANCH","Unrelated",116.2749999,24,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.519","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",300.0399999,"COLLECT","Identical",116.7000001,25,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.520","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",349.3799998,"THIRST","Unrelated",117.0950001,26,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.521","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",315.9350001,"MOST","Unrelated",115.4700001,27,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.522","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",666.62,"CLARIFY","Related",116.4950002,28,1,NA,NA,NA,"CLEAR"
"MT",1,"2021-04-03_09h08.42.523","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",402.2550001,"KIDNAP","Unrelated",115.7849999,29,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.524","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",116.5750001,"SING","Identical",116.6649999,30,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.525","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",1082.97,"GAME","Identical",117.4600001,31,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.526","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",104.9949999,"YEAR","Identical",117.0900001,32,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.527","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.875,"ARGUE","Unrelated",117.3749999,33,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.528","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.095,"CHIME","Related",116.6600001,34,1,NA,NA,NA,"BELL"
"MT",1,"2021-04-03_09h08.42.529","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.68,"MAIN","Related",116.3000001,35,1,NA,NA,NA,"STREET"
"MT",1,"2021-04-03_09h08.42.530","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.955,"VOLCANO","Identical",116.38,36,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.531","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7997.955,"TOUR","Unrelated",115.065,37,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.532","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8005.455,"CHURCH","Identical",115.585,38,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.533","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.665,"MUSIC","Identical",117.755,39,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.534","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.58,"BIZZARE","Related",115.7200001,40,1,NA,NA,NA,"STRANGE"
"MT",1,"2021-04-03_09h08.42.535","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.715,"WILD","Unrelated",116.32,41,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.536","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.7,"THREAD","Unrelated",116.7350002,42,1,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.537","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"DISAGREE",3319.085,"firstword","firstword",NA,1,2,34,"Studied",NA,NA
"MT",1,"2021-04-03_09h08.42.538","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"HATE",1832.585,"DOLLAR","Unrelated",115.7300002,2,2,39,"Studied",NA,NA
"MT",1,"2021-04-03_09h08.42.539","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"KNIFE",2202.335,"NECK","Identical",116.2950001,3,2,19,"Studied",NA,NA
"MT",1,"2021-04-03_09h08.42.540","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"ANNOY",1937.6,"REAL","Identical",115.925,4,2,9,"Studied",NA,NA
"MT",1,"2021-04-03_09h08.42.541","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"PLANE",1906.2,"TRAILER","Identical",116.23,5,2,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.542","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"RAIN",1749.13,"SHALLOW","Identical",116.0549999,6,2,5,"Studied",NA,NA
"MT",1,"2021-04-03_09h08.42.543","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"BUSH",1567.4,"ENTER","Unrelated",117.0099999,7,2,16,"Studied",NA,NA
"MT",1,"2021-04-03_09h08.42.544","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"REAL",1802.155,"CIRCUS","Related",116.22,8,2,28,"Studied","Identical","CLOWN"
"MT",1,"2021-04-03_09h08.42.545","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"PACKAGE",2202.395,"CHILD","Identical",118.2600001,9,2,40,"Studied",NA,NA
"MT",1,"2021-04-03_09h08.42.546","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8004.715,"THANKS","Identical",116.4299999,10,2,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.547","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"TREE",8002.215,"SHORT","Unrelated",117.115,11,2,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.548","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"SPIT",2468.005,"SPIT","Identical",117.7600001,12,2,10,"Studied","Identical",NA
"MT",1,"2021-04-03_09h08.42.549","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.135,"SHEARS","Related",117.6749999,13,2,NA,NA,NA,"SCISSORS"
"MT",1,"2021-04-03_09h08.42.550","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"RENT",3767.415,"IMMORAL","Related",116.77,14,2,6,"Studied",NA,"WRONG"
"MT",1,"2021-04-03_09h08.42.551","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"DISAG",7999.43,"SILENCE","Related",116.6600001,15,2,NA,NA,NA,"QUIET"
"MT",1,"2021-04-03_09h08.42.552","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.375,"PURPOSE","Identical",115.465,16,2,NA,NA,NA,NA
"MT",1,"2021-04-03_09h08.42.553","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.545,"POSTAGE","Related",115.5350001,17,2,NA,NA,NA,"STAMP"
"MT",1,"2021-04-03_09h08.42.554","L2.2Mk.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.49,"FINGER","Unrelated",117.1299999,18,2,NA,NA,NA,NA
