RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
STRANGE,slash,1.153585,JM,1,2021-04-02_11h00.50.265,DelayedExp,2020.1.3,60
CHURCH,slash,0.779235,JM,1,2021-04-02_10h34.34.511,DelayedExp,2020.1.3,60
MARRY,z,0.78227,JM,1,2021-04-02_10h34.34.512,DelayedExp,2020.1.3,60
ALLOW,z,0.88424,JM,1,2021-04-02_10h34.34.513,DelayedExp,2020.1.3,60
CRACKER,slash,1.145315,JM,1,2021-04-02_10h34.34.514,DelayedExp,2020.1.3,60
KNIT,slash,0.712615,JM,1,2021-04-02_10h34.34.515,DelayedExp,2020.1.3,60
EXCUSE,slash,0.63105,JM,1,2021-04-02_10h34.34.516,DelayedExp,2020.1.3,60
JACKET,slash,0.61538,JM,1,2021-04-02_10h34.34.517,DelayedExp,2020.1.3,60
WRITE,slash,0.6487,JM,1,2021-04-02_10h34.34.518,DelayedExp,2020.1.3,60
CELL,slash,0.870155,JM,1,2021-04-02_10h34.34.519,DelayedExp,2020.1.3,60
GRASS,z,0.850875,JM,1,2021-04-02_10h34.34.520,DelayedExp,2020.1.3,60
RAIN,z,0.683685,JM,1,2021-04-02_10h34.34.521,DelayedExp,2020.1.3,60
EARLY,z,0.779555,JM,1,2021-04-02_10h34.34.522,DelayedExp,2020.1.3,60
SWORD,slash,0.535375,JM,1,2021-04-02_10h34.34.523,DelayedExp,2020.1.3,60
SELF,z,0.81164,JM,1,2021-04-02_10h34.34.524,DelayedExp,2020.1.3,60
TOUCH,slash,0.59611,JM,1,2021-04-02_10h34.34.525,DelayedExp,2020.1.3,60
BRIDE,slash,0.87927,JM,1,2021-04-02_10h34.34.526,DelayedExp,2020.1.3,60
SMOOTH,slash,0.53395,JM,1,2021-04-02_10h34.34.527,DelayedExp,2020.1.3,60
WORK,slash,0.68076,JM,1,2021-04-02_10h34.34.528,DelayedExp,2020.1.3,60
TIRED,z,1.082925,JM,1,2021-04-02_10h34.34.529,DelayedExp,2020.1.3,60
MAGIC,slash,0.782085,JM,1,2021-04-02_10h34.34.530,DelayedExp,2020.1.3,60
UNCLEAR,slash,0.68263,JM,1,2021-04-02_10h34.34.531,DelayedExp,2020.1.3,60
QUEEN,slash,0.564085,JM,1,2021-04-02_10h34.34.532,DelayedExp,2020.1.3,60
SICK,z,1.72982,JM,1,2021-04-02_10h34.34.533,DelayedExp,2020.1.3,60
SAME,z,1.0001,JM,1,2021-04-02_10h34.34.534,DelayedExp,2020.1.3,60
RIGHT,slash,0.58193,JM,1,2021-04-02_10h34.34.535,DelayedExp,2020.1.3,60
DOLLAR,slash,0.55046,JM,1,2021-04-02_10h34.34.536,DelayedExp,2020.1.3,60
UNCLE,slash,0.61824,JM,1,2021-04-02_10h34.34.537,DelayedExp,2020.1.3,60
GROSS,slash,0.595735,JM,1,2021-04-02_10h34.34.538,DelayedExp,2020.1.3,60
KISS,slash,0.750265,JM,1,2021-04-02_10h34.34.539,DelayedExp,2020.1.3,60
ALIVE,slash,0.58083,JM,1,2021-04-02_10h34.34.540,DelayedExp,2020.1.3,60
SHEEP,slash,0.667485,JM,1,2021-04-02_10h34.34.541,DelayedExp,2020.1.3,60
PACKAGE,slash,0.515935,JM,1,2021-04-02_10h34.34.542,DelayedExp,2020.1.3,60
EXPLODE,slash,0.61426,JM,1,2021-04-02_10h34.34.543,DelayedExp,2020.1.3,60
CLAM,slash,0.73259,JM,1,2021-04-02_10h34.34.544,DelayedExp,2020.1.3,60
SCISSORS,z,1.432485,JM,1,2021-04-02_10h34.34.545,DelayedExp,2020.1.3,60
CORAL,z,0.836235,JM,1,2021-04-02_10h34.34.546,DelayedExp,2020.1.3,60
SNEEZE,slash,0.86535,JM,1,2021-04-02_10h34.34.547,DelayedExp,2020.1.3,60
HORN,slash,0.93247,JM,1,2021-04-02_10h34.34.548,DelayedExp,2020.1.3,60
POUND,slash,0.49953,JM,1,2021-04-02_10h34.34.549,DelayedExp,2020.1.3,60
LIGHT,slash,0.49936,JM,1,2021-04-02_10h34.34.550,DelayedExp,2020.1.3,60
