DelayedWord,DelayedRT
KIDNAP,5051.75
ARGUE,6217.255
SQUARE,6385.095
CLUE,3115.765
READ,3682.905
WAX,2400.08
CANDLE,2767.435
MOST,3017.4
END,4150.495
TEST,2215.585
WAITER,3334.78
PAIN,2566.695
SUPPER,3115.41
PHONE,4209.4
MINUTE,1816.685
CLOSE,3281.95
TIGER,2550.35
SHAVE,3053.485
DOLLAR,2800.365
BIRD,3467.13
CHEESE,2965.29
XXXXX,8001.055
SMILE,4632.505
TRASH,1917.645
STARS,3633.47
BLACK,4266.52
XXXXX,1400.38
XXXXX,7999.79
XXXXX,7995.285
XXXXX,8000.35
H,7999.43
HOOP,2017.765
STAR,4400.52
XXXXX,8001.805
XXXXX,8000.245
XXXXX,8001.99
XXXXX,8000.5
XXXXX,8000.78
XXXXX,7999.51
PRESENT,7999.425
TIGHT,4701.69
PICTURE,7999.55
XXXXX,8000.31
XXXXX,8000.585
HOOP,2518.6
PICTURE,5900.09
XXXXX,8002.74
XXXXX,8002.995
XXXXX,8000.83
XXXXX,7988.24
U,8861.71
XXXXX,8000.57
XXXXX,8000.675
XXXXX,8002.26
XXXXX,8000.535
XXXXX,1215.49
XXXXX,516.855
XXXXX,100.97
XXXXX,251.355
XXXXX,34.585
XXXXX,134.65
XXXXX,66.145
XXXXX,449.92
XXXXX,383.765
XXXXX,83.315
XXXXX,83.63
XXXXX,84.465
XXXXX,83.205
XXXXX,82.055
XXXXX,84.44000001
XXXXX,83.12
XXXXX,84.52
XXXXX,84.69
XXXXX,83.39
XXXXX,82.915
XXXXX,82.895
XXXXX,83.41
XXXXX,82.68
XXXXX,84.63
XXXXX,83.145
XXXXX,66.67
XXXXX,82.76
XXXXX,100.5
XXXXX,83.44
XXXXX,82.72
XXXXX,83.14
XXXXX,66.505
XXXXX,84.53
XXXXX,82.94
XXXXX,81.58
XXXXX,83.155
XXXXX,83.08
XXXXX,83.68
XXXXX,83.265
XXXXX,84.69
XXXXX,65.125
XXXXX,99.64
XXXXX,66.59
XXXXX,83.04
XXXXX,83.315
