participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
NC,1,2021-04-01_20h02.34.147,L1.4ConstantTotalFinal,2020.1.3,60,NUMBER,2433.005,firstword,firstword,,1,1
NC,1,2021-04-01_15h09.31.808,L1.4ConstantTotalFinal,2020.1.3,60,FLOWER,1300.4,LEFT,Related,115.75,2,1
NC,1,2021-04-01_15h09.31.809,L1.4ConstantTotalFinal,2020.1.3,60,YELLOW,1445.195,TWELVE,Identical,117.7,3,1
NC,1,2021-04-01_15h09.31.810,L1.4ConstantTotalFinal,2020.1.3,60,JAIL,1067.03,PEEL,Related,117.065,4,1
NC,1,2021-04-01_15h09.31.811,L1.4ConstantTotalFinal,2020.1.3,60,CHAIR,1498.63,BIKE,Unrelated,116.955,5,1
NC,1,2021-04-01_15h09.31.812,L1.4ConstantTotalFinal,2020.1.3,60,CHEESE,2735.345,RULE,Unrelated,115.625,6,1
NC,1,2021-04-01_15h09.31.813,L1.4ConstantTotalFinal,2020.1.3,60,MONEY,1599.925,DOCTOR,Unrelated,116.32,7,1
NC,1,2021-04-01_15h09.31.814,L1.4ConstantTotalFinal,2020.1.3,60,SONG,4001.845,CLOAK,Related,115.37,8,1
NC,1,2021-04-01_15h09.31.815,L1.4ConstantTotalFinal,2020.1.3,60,GL,8000.685,SUBJECT,Unrelated,116.995,9,1
NC,1,2021-04-01_15h09.31.816,L1.4ConstantTotalFinal,2020.1.3,60,GLORY,1651.325,CELL,Unrelated,117.175,10,1
NC,1,2021-04-01_15h09.31.817,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.635,REPEAT,Unrelated,116.92,11,1
NC,1,2021-04-01_15h09.31.818,L1.4ConstantTotalFinal,2020.1.3,60,BOMB,1348.75,NICKEL,Identical,115.73,12,1
NC,1,2021-04-01_15h09.31.819,L1.4ConstantTotalFinal,2020.1.3,60,CRACKER,1784.13,PENNY,Unrelated,117.685,13,1
NC,1,2021-04-01_15h09.31.820,L1.4ConstantTotalFinal,2020.1.3,60,EGGS,1700.41,MILK,Unrelated,115.795,14,1
NC,1,2021-04-01_15h09.31.821,L1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.865,UNDER,Unrelated,115.79,15,1
NC,1,2021-04-01_15h09.31.822,L1.4ConstantTotalFinal,2020.1.3,60,NEPHEW,2749.195,NEPHEW,Identical,114.13,16,1
NC,1,2021-04-01_15h09.31.823,L1.4ConstantTotalFinal,2020.1.3,60,GROSS,1251.135,GROSS,Identical,115.69,17,1
