RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
PRESENT,slash,3.116595,RK2,2,2021-03-06_14h34.40.552,DelayedExp,2020.1.3,60
SWORD,slash,1.78642,RK2,2,2021-03-06_14h34.40.553,DelayedExp,2020.1.3,60
KILL,z,2.011735,RK2,2,2021-03-06_14h34.40.554,DelayedExp,2020.1.3,60
PROPER,z,1.19817,RK2,2,2021-03-06_14h34.40.555,DelayedExp,2020.1.3,60
ENTER,z,1.0345,RK2,2,2021-03-06_14h34.40.556,DelayedExp,2020.1.3,60
ARMS,z,1.14659,RK2,2,2021-03-06_14h34.40.557,DelayedExp,2020.1.3,60
PACKAGE,slash,1.15479,RK2,2,2021-03-06_14h34.40.558,DelayedExp,2020.1.3,60
LESS,z,1.610285,RK2,2,2021-03-06_14h34.40.559,DelayedExp,2020.1.3,60
TRASH,z,1.908785,RK2,2,2021-03-06_14h34.40.560,DelayedExp,2020.1.3,60
THIEF,z,0.934455,RK2,2,2021-03-06_14h34.40.561,DelayedExp,2020.1.3,60
TAKE,slash,1.664915,RK2,2,2021-03-06_14h34.40.562,DelayedExp,2020.1.3,60
SPIDER,z,0.8986,RK2,2,2021-03-06_14h34.40.563,DelayedExp,2020.1.3,60
EFFECT,slash,1.99957,RK2,2,2021-03-06_14h34.40.564,DelayedExp,2020.1.3,60
SMOKE,z,1.89052,RK2,2,2021-03-06_14h34.40.565,DelayedExp,2020.1.3,60
PURPOSE,slash,0.7772,RK2,2,2021-03-06_14h34.40.566,DelayedExp,2020.1.3,60
PLANT,,,RK2,2,2021-03-06_14h34.40.567,DelayedExp,2020.1.3,60
SAME,slash,2.331245,RK2,2,2021-03-06_14h34.40.568,DelayedExp,2020.1.3,60
BANK,slash,1.456755,RK2,2,2021-03-06_14h34.40.569,DelayedExp,2020.1.3,60
SHOES,z,1.079455,RK2,2,2021-03-06_14h34.40.570,DelayedExp,2020.1.3,60
JACKET,slash,2.643015,RK2,2,2021-03-06_14h34.40.571,DelayedExp,2020.1.3,60
SHEEP,slash,0.793585,RK2,2,2021-03-06_14h34.40.572,DelayedExp,2020.1.3,60
BALLET,z,1.6055,RK2,2,2021-03-06_14h34.40.573,DelayedExp,2020.1.3,60
DEAF,z,0.925585,RK2,2,2021-03-06_14h34.40.574,DelayedExp,2020.1.3,60
TREE,slash,1.00764,RK2,2,2021-03-06_14h34.40.575,DelayedExp,2020.1.3,60
MUSCLE,slash,1.64947,RK2,2,2021-03-06_14h34.40.576,DelayedExp,2020.1.3,60
SOUTH,z,1.02331,RK2,2,2021-03-06_14h34.40.577,DelayedExp,2020.1.3,60
BUCKET,z,2.544245,RK2,2,2021-03-06_14h34.40.578,DelayedExp,2020.1.3,60
MAYBE,slash,1.227695,RK2,2,2021-03-06_14h34.40.579,DelayedExp,2020.1.3,60
STAIRS,slash,2.2939,RK2,2,2021-03-06_14h34.40.580,DelayedExp,2020.1.3,60
DRAW,slash,1.658175,RK2,2,2021-03-06_14h34.40.581,DelayedExp,2020.1.3,60
JEANS,z,0.82321,RK2,2,2021-03-06_14h34.40.582,DelayedExp,2020.1.3,60
BELOW,z,2.44353,RK2,2,2021-03-06_14h34.40.583,DelayedExp,2020.1.3,60
CANCER,z,1.412755,RK2,2,2021-03-06_14h34.40.584,DelayedExp,2020.1.3,60
DIRT,slash,0.75327,RK2,2,2021-03-06_14h34.40.585,DelayedExp,2020.1.3,60
LETTUCE,slash,0.70426,RK2,2,2021-03-06_14h34.40.586,DelayedExp,2020.1.3,60
FRIGHT,z,2.097775,RK2,2,2021-03-06_14h34.40.587,DelayedExp,2020.1.3,60
CLIMB,z,1.224485,RK2,2,2021-03-06_14h34.40.588,DelayedExp,2020.1.3,60
