DelayedWord,DelayedRT
JAIL,2797.865
BLACK,4349.815
LAKE,1200.56
FROG,883.84
STREET,3716.24
THIEF,2060.3
THIEF,1433.04
MILK,3749.195
THIRST,1584.62
SON,3233.49
MOTHER,2034.285
BUCKET,2832.99
XXXXX,8000.27
XXXXX,8005.75
YELLOW,1588.55
ORANGE,1195.475
LEMON,917.46
CLOCK,1600.205
HORSE,985.92
DOOR,5983.89
SOUTH,1333.37
BRIDE,1867.365
DUSK,950.33
FIVE,7068.105
DEVIL,7169.41
POND,5866.51
XXXXX,6100.36
XXXXX,8001.195
XXXXX,8000
XXXXX,1135.24
XXXXX,343.095
XXXXX,251.175
XXXXX,267.185
XXXXX,226.325
XXXXX,133.73
XXXXX,166.965
XXXXX,116.595
XXXXX,99.185
XXXXX,83.64500001
XXXXX,99.40499999
XXXXX,32.06
XXXXX,99.57999999
XXXXX,66.53000001
XXXXX,148.945
XXXXX,100.25
XXXXX,151.395
XXXXX,188
XXXXX,184.13
XXXXX,267.035
XXXXX,200.225
XXXXX,182.365
XXXXX,167.845
XXXXX,201.81
XXXXX,199.285
XXXXX,183.985
XXXXX,250.455
XXXXX,2700.145
XXXXX,250.525
XXXXX,736.185
XXXXX,366.505
XXXXX,3417.035
XXXXX,3882.96
XXXXX,2015.655
XXXXX,484.45
XXXXX,850.48
XXXXX,1036.855
XXXXX,883.12
XXXXX,1001.365
XXXXX,916.63
XXXXX,1584.515
XXXXX,2800.335
XXXXX,3666.455
XXXXX,1935.185
XXXXX,1099.85
XXXXX,934.64
XXXXX,912.21
XXXXX,1667.61
XXXXX,1650.985
XXXXX,2449.085
XXXXX,833.41
XXXXX,1682.825
XXXXX,1383.425
XXXXX,1515.89
XXXXX,1133.475
XXXXX,2934.03
XXXXX,2351.65
XXXXX,1315.64
XXXXX,3599.915
XXXXX,7999.36
XXXXX,1282.755
XXXXX,2567.105
XXXXX,4367.005
XXXXX,1233.42
XXXXX,382.945
XXXXX,301.325
XXXXX,332.795
XXXXX,1200.29
XXXXX,4268.225
XXXXX,701.055
XXXXX,635.105
