RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
MAYBE,slash,0.998065,ZP,1,2021-04-04_15h01.12.293,DelayedExp,2020.1.3,60
READ,slash,1.71205,ZP,1,2021-04-04_10h04.16.090,DelayedExp,2020.1.3,60
BANK,slash,1.54519,ZP,1,2021-04-04_10h04.16.091,DelayedExp,2020.1.3,60
HATE,slash,1.17703,ZP,1,2021-04-04_10h04.16.092,DelayedExp,2020.1.3,60
ALIVE,slash,1.27609,ZP,1,2021-04-04_10h04.16.093,DelayedExp,2020.1.3,60
ANIMAL,z,1.81254,ZP,1,2021-04-04_10h04.16.094,DelayedExp,2020.1.3,60
ENGLISH,z,0.863945,ZP,1,2021-04-04_10h04.16.095,DelayedExp,2020.1.3,60
FAKE,slash,0.761175,ZP,1,2021-04-04_10h04.16.096,DelayedExp,2020.1.3,60
NEWS,z,1.063975,ZP,1,2021-04-04_10h04.16.097,DelayedExp,2020.1.3,60
BUTTER,z,0.713345,ZP,1,2021-04-04_10h04.16.098,DelayedExp,2020.1.3,60
STRIPE,slash,0.68078,ZP,1,2021-04-04_10h04.16.099,DelayedExp,2020.1.3,60
STAIRS,z,1.27822,ZP,1,2021-04-04_10h04.16.100,DelayedExp,2020.1.3,60
LIGHT,z,1.17674,ZP,1,2021-04-04_10h04.16.101,DelayedExp,2020.1.3,60
SKIN,,,ZP,1,2021-04-04_10h04.16.102,DelayedExp,2020.1.3,60
MINUTE,z,1.26119,ZP,1,2021-04-04_10h04.16.103,DelayedExp,2020.1.3,60
SMART,slash,0.692535,ZP,1,2021-04-04_10h04.16.104,DelayedExp,2020.1.3,60
SHEEP,slash,0.858995,ZP,1,2021-04-04_10h04.16.105,DelayedExp,2020.1.3,60
SOFT,slash,0.59336,ZP,1,2021-04-04_10h04.16.106,DelayedExp,2020.1.3,60
LEAVES,z,0.880055,ZP,1,2021-04-04_10h04.16.107,DelayedExp,2020.1.3,60
SHIP,z,0.94519,ZP,1,2021-04-04_10h04.16.108,DelayedExp,2020.1.3,60
TWELVE,z,1.244235,ZP,1,2021-04-04_10h04.16.109,DelayedExp,2020.1.3,60
CHEESE,slash,1.17852,ZP,1,2021-04-04_10h04.16.110,DelayedExp,2020.1.3,60
RIGHT,slash,0.57682,ZP,1,2021-04-04_10h04.16.111,DelayedExp,2020.1.3,60
RULE,slash,0.6139,ZP,1,2021-04-04_10h04.16.112,DelayedExp,2020.1.3,60
PROBLEM,slash,1.5294,ZP,1,2021-04-04_10h04.16.113,DelayedExp,2020.1.3,60
SILVER,z,1.2283,ZP,1,2021-04-04_10h04.16.114,DelayedExp,2020.1.3,60
LENGTH,z,1.009625,ZP,1,2021-04-04_10h04.16.115,DelayedExp,2020.1.3,60
WATER,slash,0.661475,ZP,1,2021-04-04_10h04.16.116,DelayedExp,2020.1.3,60
TIGHT,z,1.980845,ZP,1,2021-04-04_10h04.16.117,DelayedExp,2020.1.3,60
WARM,slash,0.628935,ZP,1,2021-04-04_10h04.16.118,DelayedExp,2020.1.3,60
SMOOTH,slash,0.89397,ZP,1,2021-04-04_10h04.16.119,DelayedExp,2020.1.3,60
SPIT,slash,1.29445,ZP,1,2021-04-04_10h04.16.120,DelayedExp,2020.1.3,60
STORE,slash,1.045575,ZP,1,2021-04-04_10h04.16.121,DelayedExp,2020.1.3,60
LOSE,z,3.481255,ZP,1,2021-04-04_10h04.16.122,DelayedExp,2020.1.3,60
POTATO,slash,2.495705,ZP,1,2021-04-04_10h04.16.123,DelayedExp,2020.1.3,60
TOUR,z,1.811555,ZP,1,2021-04-04_10h04.16.124,DelayedExp,2020.1.3,60
SHOVE,z,1.378075,ZP,1,2021-04-04_10h04.16.125,DelayedExp,2020.1.3,60
DEVIL,z,0.91296,ZP,1,2021-04-04_10h04.16.126,DelayedExp,2020.1.3,60
COPY,z,0.994595,ZP,1,2021-04-04_10h04.16.127,DelayedExp,2020.1.3,60
HAIR,slash,0.780185,ZP,1,2021-04-04_10h04.16.128,DelayedExp,2020.1.3,60
SUBJECT,slash,1.17993,ZP,1,2021-04-04_10h04.16.129,DelayedExp,2020.1.3,60
CHAIR,z,0.84398,ZP,1,2021-04-04_10h04.16.130,DelayedExp,2020.1.3,60
MUSIC ,z,3.179285,ZP,1,2021-04-04_10h04.16.131,DelayedExp,2020.1.3,60
FROG,z,0.695295,ZP,1,2021-04-04_10h04.16.132,DelayedExp,2020.1.3,60
NIGHTS,z,0.64192,ZP,1,2021-04-04_10h04.16.133,DelayedExp,2020.1.3,60
SWAMP,slash,1.477645,ZP,1,2021-04-04_10h04.16.134,DelayedExp,2020.1.3,60
YEAR,z,0.945895,ZP,1,2021-04-04_10h04.16.135,DelayedExp,2020.1.3,60
PENNY,z,2.845795,ZP,1,2021-04-04_10h04.16.136,DelayedExp,2020.1.3,60
JACKET,z,2.964375,ZP,1,2021-04-04_10h04.16.137,DelayedExp,2020.1.3,60
COLLECT,slash,1.27533,ZP,1,2021-04-04_10h04.16.138,DelayedExp,2020.1.3,60
WHEAT,slash,0.77836,ZP,1,2021-04-04_10h04.16.139,DelayedExp,2020.1.3,60
DISAGREE,slash,0.76071,ZP,1,2021-04-04_10h04.16.140,DelayedExp,2020.1.3,60
REPEAT,slash,0.82864,ZP,1,2021-04-04_10h04.16.141,DelayedExp,2020.1.3,60
DRAW,z,1.19399,ZP,1,2021-04-04_10h04.16.142,DelayedExp,2020.1.3,60
MAGIC,z,0.67842,ZP,1,2021-04-04_10h04.16.143,DelayedExp,2020.1.3,60
SING,slash,1.26442,ZP,1,2021-04-04_10h04.16.144,DelayedExp,2020.1.3,60
EXACT,slash,0.63774,ZP,1,2021-04-04_10h04.16.145,DelayedExp,2020.1.3,60
CLUE,z,0.57814,ZP,1,2021-04-04_10h04.16.146,DelayedExp,2020.1.3,60
MINUS,z,1.161655,ZP,1,2021-04-04_10h04.16.147,DelayedExp,2020.1.3,60
LAKE,slash,3.779595,ZP,1,2021-04-04_10h04.16.148,DelayedExp,2020.1.3,60
TOES,z,1.882145,ZP,1,2021-04-04_10h04.16.149,DelayedExp,2020.1.3,60
PIECE,z,1.66326,ZP,1,2021-04-04_10h04.16.150,DelayedExp,2020.1.3,60
OUTTAKE,z,0.84458,ZP,1,2021-04-04_10h04.16.151,DelayedExp,2020.1.3,60
PLANE ,z,3.295465,ZP,1,2021-04-04_10h04.16.152,DelayedExp,2020.1.3,60
GRAND,z,2.177315,ZP,1,2021-04-04_10h04.16.153,DelayedExp,2020.1.3,60
TRAILER,z,1.2279,ZP,1,2021-04-04_10h04.16.154,DelayedExp,2020.1.3,60
QUART,z,0.84449,ZP,1,2021-04-04_10h04.16.155,DelayedExp,2020.1.3,60
SNEEZE,slash,0.82616,ZP,1,2021-04-04_10h04.16.156,DelayedExp,2020.1.3,60
TEST,slash,1.03226,ZP,1,2021-04-04_10h04.16.157,DelayedExp,2020.1.3,60
TOUCH,slash,0.595495,ZP,1,2021-04-04_10h04.16.158,DelayedExp,2020.1.3,60
WANT,z,1.528785,ZP,1,2021-04-04_10h04.16.159,DelayedExp,2020.1.3,60
EARLY,slash,1.629155,ZP,1,2021-04-04_10h04.16.160,DelayedExp,2020.1.3,60
BALLET,z,0.89341,ZP,1,2021-04-04_10h04.16.161,DelayedExp,2020.1.3,60
STARS,z,1.624915,ZP,1,2021-04-04_10h04.16.162,DelayedExp,2020.1.3,60
VERB,z,0.92737,ZP,1,2021-04-04_10h04.16.163,DelayedExp,2020.1.3,60
QUEEN,z,0.81307,ZP,1,2021-04-04_10h04.16.164,DelayedExp,2020.1.3,60
STOMACH,z,0.66436,ZP,1,2021-04-04_10h04.16.165,DelayedExp,2020.1.3,60
