RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
FIRST,slash,2.48421,CT,1,2021-04-06_15h55.08.119,DelayedExp,2020.1.3,60
CHILD,slash,1.74283,CT,1,2021-04-06_11h17.50.993,DelayedExp,2020.1.3,60
CLOSE,z,0.92904,CT,1,2021-04-06_11h17.50.994,DelayedExp,2020.1.3,60
PURPLE,z,1.28354,CT,1,2021-04-06_11h17.50.995,DelayedExp,2020.1.3,60
SELLER,slash,1.515375,CT,1,2021-04-06_11h17.50.996,DelayedExp,2020.1.3,60
CLOWN,slash,1.1805,CT,1,2021-04-06_11h17.50.997,DelayedExp,2020.1.3,60
BORROW,z,1.36421,CT,1,2021-04-06_11h17.50.998,DelayedExp,2020.1.3,60
PLAN,slash,1.068835,CT,1,2021-04-06_11h17.50.999,DelayedExp,2020.1.3,60
CANDLE,slash,0.950165,CT,1,2021-04-06_11h17.50.1000,DelayedExp,2020.1.3,60
YOUNG,z,2.06196,CT,1,2021-04-06_11h17.50.1001,DelayedExp,2020.1.3,60
LOSE,z,0.80942,CT,1,2021-04-06_11h17.50.1002,DelayedExp,2020.1.3,60
ANIMAL,z,0.866955,CT,1,2021-04-06_11h17.50.1003,DelayedExp,2020.1.3,60
MOVE,slash,1.193545,CT,1,2021-04-06_11h17.50.1004,DelayedExp,2020.1.3,60
CLIMB,z,0.99613,CT,1,2021-04-06_11h17.50.1005,DelayedExp,2020.1.3,60
PURPOSE,z,0.80496,CT,1,2021-04-06_11h17.50.1006,DelayedExp,2020.1.3,60
STREAM,z,0.846,CT,1,2021-04-06_11h17.50.1007,DelayedExp,2020.1.3,60
BABY,z,1.23,CT,1,2021-04-06_11h17.50.1008,DelayedExp,2020.1.3,60
FINGER,slash,1.516085,CT,1,2021-04-06_11h17.50.1009,DelayedExp,2020.1.3,60
SAME,slash,1.15567,CT,1,2021-04-06_11h17.50.1010,DelayedExp,2020.1.3,60
ROSE,z,0.856295,CT,1,2021-04-06_11h17.50.1011,DelayedExp,2020.1.3,60
KNIT,z,0.764995,CT,1,2021-04-06_11h17.50.1012,DelayedExp,2020.1.3,60
SWAMP,slash,1.014455,CT,1,2021-04-06_11h17.50.1013,DelayedExp,2020.1.3,60
SORRY,z,1.34975,CT,1,2021-04-06_11h17.50.1014,DelayedExp,2020.1.3,60
SMOKE,slash,1.24721,CT,1,2021-04-06_11h17.50.1015,DelayedExp,2020.1.3,60
LENGTH,z,1.21704,CT,1,2021-04-06_11h17.50.1016,DelayedExp,2020.1.3,60
SHIP,slash,1.049585,CT,1,2021-04-06_11h17.50.1017,DelayedExp,2020.1.3,60
TRAIN,slash,0.85512,CT,1,2021-04-06_11h17.50.1018,DelayedExp,2020.1.3,60
KISS,z,0.885625,CT,1,2021-04-06_11h17.50.1019,DelayedExp,2020.1.3,60
BLACK,slash,3.587915,CT,1,2021-04-06_11h17.50.1020,DelayedExp,2020.1.3,60
DISAGREE,slash,1.48163,CT,1,2021-04-06_11h17.50.1021,DelayedExp,2020.1.3,60
LEAVES,z,0.827165,CT,1,2021-04-06_11h17.50.1022,DelayedExp,2020.1.3,60
RAIN,z,0.948125,CT,1,2021-04-06_11h17.50.1023,DelayedExp,2020.1.3,60
SOAP,z,0.889455,CT,1,2021-04-06_11h17.50.1024,DelayedExp,2020.1.3,60
JAIL,z,0.77929,CT,1,2021-04-06_11h17.50.1025,DelayedExp,2020.1.3,60
HELLO,z,1.014085,CT,1,2021-04-06_11h17.50.1026,DelayedExp,2020.1.3,60
THIEF,z,0.733455,CT,1,2021-04-06_11h17.50.1027,DelayedExp,2020.1.3,60
EFFECT,z,0.62004,CT,1,2021-04-06_11h17.50.1028,DelayedExp,2020.1.3,60
LAUGH,z,1.6025,CT,1,2021-04-06_11h17.50.1029,DelayedExp,2020.1.3,60
SHERIFF,z,0.79954,CT,1,2021-04-06_11h17.50.1030,DelayedExp,2020.1.3,60
WHOLE,slash,1.717,CT,1,2021-04-06_11h17.50.1031,DelayedExp,2020.1.3,60
CAMP,slash,1.428335,CT,1,2021-04-06_11h17.50.1032,DelayedExp,2020.1.3,60
RIGHT,slash,1.388455,CT,1,2021-04-06_11h17.50.1033,DelayedExp,2020.1.3,60
JUMP,z,1.09875,CT,1,2021-04-06_11h17.50.1034,DelayedExp,2020.1.3,60
PENCIL,slash,1.103,CT,1,2021-04-06_11h17.50.1035,DelayedExp,2020.1.3,60
CLUE,z,1.03404,CT,1,2021-04-06_11h17.50.1036,DelayedExp,2020.1.3,60
BALLET,slash,1.430295,CT,1,2021-04-06_11h17.50.1037,DelayedExp,2020.1.3,60
POTATO,z,0.920915,CT,1,2021-04-06_11h17.50.1038,DelayedExp,2020.1.3,60
STREET,z,1.54942,CT,1,2021-04-06_11h17.50.1039,DelayedExp,2020.1.3,60
QUEEN,z,0.76696,CT,1,2021-04-06_11h17.50.1040,DelayedExp,2020.1.3,60
CAKE,slash,1.78833,CT,1,2021-04-06_11h17.50.1041,DelayedExp,2020.1.3,60
READ,z,3.38883,CT,1,2021-04-06_11h17.50.1042,DelayedExp,2020.1.3,60
NUMBER,slash,1.381125,CT,1,2021-04-06_11h17.50.1043,DelayedExp,2020.1.3,60
SUPPER,slash,1.50121,CT,1,2021-04-06_11h17.50.1044,DelayedExp,2020.1.3,60
JEANS,z,2.096835,CT,1,2021-04-06_11h17.50.1045,DelayedExp,2020.1.3,60
GAME,slash,2.502625,CT,1,2021-04-06_11h17.50.1046,DelayedExp,2020.1.3,60
SHORT,slash,1.332375,CT,1,2021-04-06_11h17.50.1047,DelayedExp,2020.1.3,60
DRUGS,z,1.31425,CT,1,2021-04-06_11h17.50.1048,DelayedExp,2020.1.3,60
