"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"AV",1,"2021-03-31_10h59.01.123","L1.3ConstantTotalFinal","2020.1.3",60,"SALES",7997.1,"GUMS","Related",115.905,18,1,NA,NA,NA,"TEETH"
"AV",1,"2021-03-31_10h59.01.124","L1.3ConstantTotalFinal","2020.1.3",60,"MINUS",7999.86,"MINUS","Identical",115.615,19,1,28,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.125","L1.3ConstantTotalFinal","2020.1.3",60,"PACKAGE",8020.69,"PACKAGE","Unrelated",117.26,20,1,NA,NA,"Unrelated",NA
"AV",1,"2021-03-31_10h59.01.126","L1.3ConstantTotalFinal","2020.1.3",60,"HARSH",7992.29,"HARSH","Related",119.01,21,1,NA,NA,"Related","MEAN"
"AV",1,"2021-03-31_10h59.01.127","L1.3ConstantTotalFinal","2020.1.3",60,"SHARK",7995.145,"SHARK","Identical",116.31,22,1,8,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.128","L1.3ConstantTotalFinal","2020.1.3",60,"CLOSE",7999.58,"CLOSE","Identical",115.48,23,1,20,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.129","L1.3ConstantTotalFinal","2020.1.3",60,"BEFORE",8007.46,"BEFORE","Identical",134.025,24,1,29,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.130","L1.3ConstantTotalFinal","2020.1.3",60,"EXACT",8001.435,"EXACT","Unrelated",116.345,25,1,NA,NA,"Unrelated",NA
"AV",1,"2021-03-31_10h59.01.131","L1.3ConstantTotalFinal","2020.1.3",60,"PHONE",8003.165,"PHONE","Identical",116.16,26,1,22,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.132","L1.3ConstantTotalFinal","2020.1.3",60,"FLASH",7989.895,"MINE","Related",116.875,27,1,NA,NA,NA,"YOURS"
"AV",1,"2021-03-31_10h59.01.133","L1.3ConstantTotalFinal","2020.1.3",60,"ROCK",8008.415,"ROCK","Identical",115.83,28,1,18,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.134","L1.3ConstantTotalFinal","2020.1.3",60,"FLEX",7992.655,"FLEX","Related",115.77,29,1,NA,NA,"Related","MUSCLE"
"AV",1,"2021-03-31_10h59.01.135","L1.3ConstantTotalFinal","2020.1.3",60,"WHERE",7999.8,"WHERE","Identical",115.61,30,1,23,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.136","L1.3ConstantTotalFinal","2020.1.3",60,"CORAL",7997.595,"REEF","Related",117.425,31,1,13,"Studied",NA,"CORAL"
"AV",1,"2021-03-31_10h59.01.137","L1.3ConstantTotalFinal","2020.1.3",60,"NECK",7994.675,"NECK","Unrelated",116.095,32,1,NA,NA,"Unrelated",NA
"AV",1,"2021-03-31_10h59.01.138","L1.3ConstantTotalFinal","2020.1.3",60,"WORST",8006.21,"WORST","Identical",116.455,33,1,9,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.139","L1.3ConstantTotalFinal","2020.1.3",60,"SILVER",7989.36,"SILVER","Unrelated",116.495,34,1,NA,NA,"Unrelated",NA
"AV",1,"2021-03-31_10h59.01.140","L1.3ConstantTotalFinal","2020.1.3",60,"WRONG",7996.675,"WRONG","Unrelated",116.695,35,1,NA,NA,"Unrelated",NA
"AV",1,"2021-03-31_10h59.01.141","L1.3ConstantTotalFinal","2020.1.3",60,"PLANT",7989.665,"PLANT","Identical",115.87,36,1,33,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.142","L1.3ConstantTotalFinal","2020.1.3",60,"MINUTES",7991.05,"MINUTE","Identical",115.655,37,1,NA,NA,NA,NA
"AV",1,"2021-03-31_10h59.01.143","L1.3ConstantTotalFinal","2020.1.3",60,"THERE",8013.35,"THERE","Identical",116.23,38,1,38,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.144","L1.3ConstantTotalFinal","2020.1.3",60,"ANIMALS",7996.76,"BEAST","Related",126.3,39,1,NA,NA,NA,"ANIMAL"
"AV",1,"2021-03-31_10h59.01.145","L1.3ConstantTotalFinal","2020.1.3",60,"FOUND",8008.915,"FOUND","Identical",115.71,40,1,17,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.146","L1.3ConstantTotalFinal","2020.1.3",60,"SPIRIT",7989.05,"SPIT","Unrelated",128.435,41,1,NA,NA,NA,NA
"AV",1,"2021-03-31_10h59.01.147","L1.3ConstantTotalFinal","2020.1.3",60,"PURPOSE",8003.945,"PURPOSE","Unrelated",119.39,42,1,NA,NA,"Unrelated",NA
"AV",1,"2021-03-31_10h59.01.148","L1.3ConstantTotalFinal","2020.1.3",60,"MONEY",8007.09,"firstword","firstword",NA,1,2,24,"Studied",NA,NA
"AV",1,"2021-03-31_10h59.01.149","L1.3ConstantTotalFinal","2020.1.3",60,"BIRD",2793.335,"CHANGE","Identical",115.8,2,2,27,"Studied",NA,NA
"AV",1,"2021-03-31_10h59.01.150","L1.3ConstantTotalFinal","2020.1.3",60,"GROSS",1478.625,"GROSS","Identical",116.445,3,2,23,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.151","L1.3ConstantTotalFinal","2020.1.3",60,"CHAIR",1318.44,"CHAIR","Identical",116.755,4,2,41,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.152","L1.3ConstantTotalFinal","2020.1.3",60,"JAIL",1442.74,"JAIL","Identical",116.64,5,2,33,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.153","L1.3ConstantTotalFinal","2020.1.3",60,"BEACH",1567.57,"HALT","Related",116.41,6,2,28,"Studied",NA,"STOP"
"AV",1,"2021-03-31_10h59.01.154","L1.3ConstantTotalFinal","2020.1.3",60,"LENGTH",2036.795,"LENGTH","Identical",117.36,7,2,29,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.155","L1.3ConstantTotalFinal","2020.1.3",60,"WEST",1260.01,"UNDER","Unrelated",116.75,8,2,30,"Studied",NA,NA
"AV",1,"2021-03-31_10h59.01.156","L1.3ConstantTotalFinal","2020.1.3",60,"DREAM",3485.705,"WRITE","Unrelated",116.945,9,2,19,"Studied",NA,NA
"AV",1,"2021-03-31_10h59.01.157","L1.3ConstantTotalFinal","2020.1.3",60,"CHEESE",1423.065,"CHEESE","Identical",116.475,10,2,4,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.158","L1.3ConstantTotalFinal","2020.1.3",60,"YELLOW",1614.795,"YELLOW","Identical",116.32,11,2,38,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.159","L1.3ConstantTotalFinal","2020.1.3",60,"WEIGHT",1683.65,"WEIGHT","Identical",119.955,12,2,14,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.160","L1.3ConstantTotalFinal","2020.1.3",60,"EGSS",837.53,"EGGS","Identical",116.025,13,2,NA,NA,NA,NA
"AV",1,"2021-03-31_10h59.01.161","L1.3ConstantTotalFinal","2020.1.3",60,"GLORY",1757.06,"STUPID","Unrelated",116.545,14,2,15,"Studied",NA,NA
"AV",1,"2021-03-31_10h59.01.162","L1.3ConstantTotalFinal","2020.1.3",60,"STAIRS",1431.84,"CHOWDER","Related",116.355,15,2,2,"Studied",NA,"CLAM"
"AV",1,"2021-03-31_10h59.01.163","L1.3ConstantTotalFinal","2020.1.3",60,"NICKLE",2501.465,"DIME","Related",117.185,16,2,NA,NA,NA,"NICKEL"
"AV",1,"2021-03-31_10h59.01.164","L1.3ConstantTotalFinal","2020.1.3",60,"FISH",2069.15,"STEAL","Unrelated",120.875,17,2,31,"Studied",NA,NA
"AV",1,"2021-03-31_10h59.01.165","L1.3ConstantTotalFinal","2020.1.3",60,"STAIRS",2307.155,"DILL","Related",116.54,18,2,2,"Studied",NA,"PICKLE"
"AV",1,"2021-03-31_10h59.01.166","L1.3ConstantTotalFinal","2020.1.3",60,"BLOCK",5736.67,"MILK","Unrelated",116.305,19,2,NA,NA,NA,NA
"AV",1,"2021-03-31_10h59.01.167","L1.3ConstantTotalFinal","2020.1.3",60,"FLOWER",1616.525,"FLOWER","Identical",117.145,20,2,11,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.168","L1.3ConstantTotalFinal","2020.1.3",60,"SONG",1231.38,"SALTINE","Related",116.34,21,2,12,"Studied",NA,"CRACKER"
"AV",1,"2021-03-31_10h59.01.169","L1.3ConstantTotalFinal","2020.1.3",60,"NEPHEW",2701.5,"LEFT","Related",116.585,22,2,37,"Studied",NA,"RIGHT"
"AV",1,"2021-03-31_10h59.01.170","L1.3ConstantTotalFinal","2020.1.3",60,"MILK",5103.265,"INTAKE","Related",116.91,23,2,NA,NA,"Unrelated","OUTTAKE"
"AV",1,"2021-03-31_10h59.01.171","L1.3ConstantTotalFinal","2020.1.3",60,"GUITAR",1780.305,"GUITAR","Identical",116.055,24,2,42,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.172","L1.3ConstantTotalFinal","2020.1.3",60,"EXPLODE",2519.815,"EXPLODE","Unrelated",116.655,25,2,NA,NA,"Unrelated",NA
"AV",1,"2021-03-31_10h59.01.173","L1.3ConstantTotalFinal","2020.1.3",60,"HUM",6936.87,"SPOTS","Unrelated",116.78,26,2,NA,NA,NA,NA
"AV",1,"2021-03-31_10h59.01.174","L1.3ConstantTotalFinal","2020.1.3",60,"BABY",1463.555,"BABY","Unrelated",116.26,27,2,NA,NA,"Unrelated",NA
"AV",1,"2021-03-31_10h59.01.175","L1.3ConstantTotalFinal","2020.1.3",60,"GREEN",6500.865,"BIKE","Unrelated",116.775,28,2,NA,NA,NA,NA
"AV",1,"2021-03-31_10h59.01.176","L1.3ConstantTotalFinal","2020.1.3",60,"BOOKS",1564.96,"BROOK","Related",116.975,29,2,NA,NA,NA,"STREAM"
"AV",1,"2021-03-31_10h59.01.177","L1.3ConstantTotalFinal","2020.1.3",60,"SELLER",2975.21,"SELLER","Identical",116,30,2,9,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.178","L1.3ConstantTotalFinal","2020.1.3",60,"NUMBER",1793.61,"NUMBER","Identical",116.595,31,2,34,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.179","L1.3ConstantTotalFinal","2020.1.3",60,"SHIRT",1398.585,"SHIRT","Unrelated",116.92,32,2,NA,NA,"Unrelated",NA
"AV",1,"2021-03-31_10h59.01.180","L1.3ConstantTotalFinal","2020.1.3",60,"STORY",1367.6,"STORY","Identical",116.55,33,2,8,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.181","L1.3ConstantTotalFinal","2020.1.3",60,"HONK",2381.745,"HONK","Related",117.16,34,2,NA,NA,"Related","HORN"
"AV",1,"2021-03-31_10h59.01.182","L1.3ConstantTotalFinal","2020.1.3",60,"FRIGHT",2543.8,"SCARE","Related",117.085,35,2,21,"Studied",NA,"FRIGHT"
"AV",1,"2021-03-31_10h59.01.183","L1.3ConstantTotalFinal","2020.1.3",60,"SHEETS",1289.015,"SHEETS","Identical",116.31,36,2,26,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.184","L1.3ConstantTotalFinal","2020.1.3",60,"MONEY",1748.705,"JUDGE","Related",116.72,37,2,24,"Studied",NA,"LAWYER"
"AV",1,"2021-03-31_10h59.01.185","L1.3ConstantTotalFinal","2020.1.3",60,"WORK",972.535,"TOWN","Unrelated",116.6,38,2,25,"Studied",NA,NA
"AV",1,"2021-03-31_10h59.01.186","L1.3ConstantTotalFinal","2020.1.3",60,"DOZEN",1540.235,"DOZEN","Related",115.68,39,2,NA,NA,"Related","TWELVE"
"AV",1,"2021-03-31_10h59.01.187","L1.3ConstantTotalFinal","2020.1.3",60,"DAGGER",1283.175,"DAGGER","Identical",114.315,40,2,20,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.188","L1.3ConstantTotalFinal","2020.1.3",60,"ORANGE",2481.49,"ORANGE","Identical",116.38,41,2,13,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.189","L1.3ConstantTotalFinal","2020.1.3",60,"CROWN",2305.255,"ROSE","Unrelated",116.055,42,2,NA,NA,NA,NA
"AV",1,"2021-03-31_10h59.01.190","L1.3ConstantTotalFinal","2020.1.3",60,"STARS",1704.13,"firstword","firstword",NA,1,3,29,"Studied",NA,NA
"AV",1,"2021-03-31_10h59.01.191","L1.3ConstantTotalFinal","2020.1.3",60,"SMILE",1361.205,"FROWN","Related",116.93,2,3,31,"Studied",NA,"SMILE"
"AV",1,"2021-03-31_10h59.01.192","L1.3ConstantTotalFinal","2020.1.3",60,"HOTEL",1266.845,"SOCKS","Related",117.525,3,3,27,"Studied",NA,"SHOES"
"AV",1,"2021-03-31_10h59.01.193","L1.3ConstantTotalFinal","2020.1.3",60,"THEIF",2365.57,"APOLOGY","Related",119.745,4,3,NA,NA,NA,"SORRY"
"AV",1,"2021-03-31_10h59.01.194","L1.3ConstantTotalFinal","2020.1.3",60,"WHEAT",7011.08,"WHEAT","Identical",117.02,5,3,21,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.195","L1.3ConstantTotalFinal","2020.1.3",60,"BANG",5113.215,"FIRE","Unrelated",119.845,6,3,NA,NA,NA,NA
"AV",1,"2021-03-31_10h59.01.196","L1.3ConstantTotalFinal","2020.1.3",60,"LAKE",1622.02,"POND","Related",116.16,7,3,32,"Studied",NA,"LAKE"
"AV",1,"2021-03-31_10h59.01.197","L1.3ConstantTotalFinal","2020.1.3",60,"MONEY",1558.86,"MONKEY","Unrelated",116.095,8,3,NA,NA,NA,NA
"AV",1,"2021-03-31_10h59.01.198","L1.3ConstantTotalFinal","2020.1.3",60,"GALLON",4682.965,"CABOOSE","Related",116.8,9,3,NA,NA,NA,"TRAIN"
"AV",1,"2021-03-31_10h59.01.199","L1.3ConstantTotalFinal","2020.1.3",60,"LETTER",1174.005,"LETTER","Unrelated",125.825,10,3,NA,NA,"Unrelated",NA
"AV",1,"2021-03-31_10h59.01.200","L1.3ConstantTotalFinal","2020.1.3",60,"CAKE",927.89,"CAKE","Unrelated",116.04,11,3,NA,NA,"Unrelated",NA
"AV",1,"2021-03-31_10h59.01.201","L1.3ConstantTotalFinal","2020.1.3",60,"KILL",1626.795,"KILL","Identical",116.06,12,3,36,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.202","L1.3ConstantTotalFinal","2020.1.3",60,"TEACH",1291.74,"TEACH","Related",116.675,13,3,NA,NA,"Related","LEARN"
"AV",1,"2021-03-31_10h59.01.203","L1.3ConstantTotalFinal","2020.1.3",60,"ROOM",3559.585,"GROOM","Related",116.19,14,3,NA,NA,NA,"BRIDE"
"AV",1,"2021-03-31_10h59.01.204","L1.3ConstantTotalFinal","2020.1.3",60,"DOGS",5335.335,"HIGHWAY","Related",116.55,15,3,NA,NA,NA,"ROAD"
"AV",1,"2021-03-31_10h59.01.205","L1.3ConstantTotalFinal","2020.1.3",60,"MAID",2143.73,"MAID","Unrelated",116.06,16,3,NA,NA,"Unrelated",NA
"AV",1,"2021-03-31_10h59.01.206","L1.3ConstantTotalFinal","2020.1.3",60,"CAMP",1315.095,"CAMP","Identical",116.4,17,3,1,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.207","L1.3ConstantTotalFinal","2020.1.3",60,"DEMON",1150.875,"DEMON","Related",117.215,18,3,NA,NA,"Related","DEVIL"
"AV",1,"2021-03-31_10h59.01.208","L1.3ConstantTotalFinal","2020.1.3",60,"LAND",1498.88,"LAND","Identical",117.59,19,3,39,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.209","L1.3ConstantTotalFinal","2020.1.3",60,"GLASS",1275.41,"GLASSES","Unrelated",117.305,20,3,NA,NA,NA,NA
"AV",1,"2021-03-31_10h59.01.210","L1.3ConstantTotalFinal","2020.1.3",60,"CIGAR",1979.645,"CIGAR","Related",116.87,21,3,NA,NA,"Related","SMOKE"
"AV",1,"2021-03-31_10h59.01.211","L1.3ConstantTotalFinal","2020.1.3",60,"CAMERA",1456.53,"CAMERA","Related",116.475,22,3,NA,NA,"Related","PICTURE"
"AV",1,"2021-03-31_10h59.01.212","L1.3ConstantTotalFinal","2020.1.3",60,"FROG",1130.19,"FROG","Identical",116.47,23,3,14,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.213","L1.3ConstantTotalFinal","2020.1.3",60,"STOMACH",2131.22,"STOMACH","Identical",116.065,24,3,26,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.214","L1.3ConstantTotalFinal","2020.1.3",60,"DUSK",1658.695,"DUSK","Identical",116.595,25,3,40,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.215","L1.3ConstantTotalFinal","2020.1.3",60,"ITCH",1004.4,"ITCH","Unrelated",119.855,26,3,NA,NA,"Unrelated",NA
"AV",1,"2021-03-31_10h59.01.216","L1.3ConstantTotalFinal","2020.1.3",60,"SOUND",1154.38,"SOUND","Related",116.955,27,3,NA,NA,"Related","NOISE"
"AV",1,"2021-03-31_10h59.01.217","L1.3ConstantTotalFinal","2020.1.3",60,"SOUTH",1264.785,"SOUTH","Identical",116.845,28,3,7,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.218","L1.3ConstantTotalFinal","2020.1.3",60,"SMOKE",1048.84,"ABOVE","Related",117.2,29,3,5,"Studied",NA,"BELOW"
"AV",1,"2021-03-31_10h59.01.219","L1.3ConstantTotalFinal","2020.1.3",60,"TIGHT",1343.36,"TIGHT","Identical",115.97,30,3,10,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.220","L1.3ConstantTotalFinal","2020.1.3",60,"DRESS",1769.73,"MAJOR","Related",115.72,31,3,NA,NA,"Unrelated","MINOR"
"AV",1,"2021-03-31_10h59.01.221","L1.3ConstantTotalFinal","2020.1.3",60,"MIGHT",1511.43,"KISS","Identical",116.785,32,3,NA,NA,NA,NA
"AV",1,"2021-03-31_10h59.01.222","L1.3ConstantTotalFinal","2020.1.3",60,"STEAL",1852.225,"CROOK","Related",117.185,33,3,NA,NA,"Unrelated","THIEF"
"AV",1,"2021-03-31_10h59.01.223","L1.3ConstantTotalFinal","2020.1.3",60,"CARRY",2213.565,"CARRY","Unrelated",116.395,34,3,NA,NA,"Unrelated",NA
"AV",1,"2021-03-31_10h59.01.224","L1.3ConstantTotalFinal","2020.1.3",60,"MARSH",1381.025,"MARSH","Related",116.79,35,3,NA,NA,"Related","SWAMP"
"AV",1,"2021-03-31_10h59.01.225","L1.3ConstantTotalFinal","2020.1.3",60,"SOIL",1056.055,"SOIL","Related",116.925,36,3,NA,NA,"Related","DIRT"
"AV",1,"2021-03-31_10h59.01.226","L1.3ConstantTotalFinal","2020.1.3",60,"WORLD",1106.39,"WORLD","Identical",116.27,37,3,3,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.227","L1.3ConstantTotalFinal","2020.1.3",60,"PLAN",1916.41,"PLAN","Unrelated",116.215,38,3,NA,NA,"Unrelated",NA
"AV",1,"2021-03-31_10h59.01.228","L1.3ConstantTotalFinal","2020.1.3",60,"PRESENT",2228.09,"PRESENT","Identical",116.81,39,3,28,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.229","L1.3ConstantTotalFinal","2020.1.3",60,"ENGLISH",1689.245,"ENGLISH","Unrelated",123.235,40,3,NA,NA,"Unrelated",NA
"AV",1,"2021-03-31_10h59.01.230","L1.3ConstantTotalFinal","2020.1.3",60,"BOSS",888.725,"BOSS","Unrelated",116.865,41,3,NA,NA,"Unrelated",NA
"AV",1,"2021-03-31_10h59.01.231","L1.3ConstantTotalFinal","2020.1.3",60,"PENCIL",2299.05,"PENCIL","Unrelated",116.765,42,3,NA,NA,"Unrelated",NA
"AV",1,"2021-03-31_10h59.01.232","L1.3ConstantTotalFinal","2020.1.3",60,"NEWS",1711.79,"firstword","firstword",NA,1,4,40,"Studied",NA,NA
"AV",1,"2021-03-31_10h59.01.233","L1.3ConstantTotalFinal","2020.1.3",60,"ALIVE",1198.265,"BELL","Unrelated",116.8,2,4,41,"Studied",NA,NA
"AV",1,"2021-03-31_10h59.01.234","L1.3ConstantTotalFinal","2020.1.3",60,"SUPPER",1756.64,"SLOW","Identical",116.46,3,4,42,"Studied",NA,NA
"AV",1,"2021-03-31_10h59.01.235","L1.3ConstantTotalFinal","2020.1.3",60,"NAVY",1146.045,"NAVY","Identical",116.83,4,4,24,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.236","L1.3ConstantTotalFinal","2020.1.3",60,"MIDDLE",2041.215,"FATHER","Related",116.25,5,4,34,"Studied",NA,"MOTHER"
"AV",1,"2021-03-31_10h59.01.237","L1.3ConstantTotalFinal","2020.1.3",60,"TEST",1160.88,"TEST","Identical",117.195,6,4,3,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.238","L1.3ConstantTotalFinal","2020.1.3",60,"KIDNAP",2954.805,"LAST","Related",116.525,7,4,1,"Studied",NA,"FIRST"
"AV",1,"2021-03-31_10h59.01.239","L1.3ConstantTotalFinal","2020.1.3",60,"SQUARE",1872.375,"BORROW","Identical",116.38,8,4,2,"Studied",NA,NA
"AV",1,"2021-03-31_10h59.01.240","L1.3ConstantTotalFinal","2020.1.3",60,"INHALE",2497.9,"SOUR","Unrelated",115.935,9,4,4,"Studied",NA,NA
"AV",1,"2021-03-31_10h59.01.241","L1.3ConstantTotalFinal","2020.1.3",60,"PURPLE",1183.415,"VOLCANO","Unrelated",116.535,10,4,5,"Studied",NA,NA
"AV",1,"2021-03-31_10h59.01.242","L1.3ConstantTotalFinal","2020.1.3",60,"SEEK",1379.155,"SEEK","Identical",116.78,11,4,36,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.243","L1.3ConstantTotalFinal","2020.1.3",60,"READ",1109.955,"READ","Identical",116.56,12,4,6,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.244","L1.3ConstantTotalFinal","2020.1.3",60,"WINTER",1881.045,"HAPPY","Unrelated",119.67,13,4,7,"Studied",NA,NA
"AV",1,"2021-03-31_10h59.01.245","L1.3ConstantTotalFinal","2020.1.3",60,"SLOW",977.525,"ARGUE","Identical",116.43,14,4,9,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.246","L1.3ConstantTotalFinal","2020.1.3",60,"NEEDLE",1644.315,"NEEDLE","Related",117.18,15,4,NA,NA,"Related","THREAD"
"AV",1,"2021-03-31_10h59.01.247","L1.3ConstantTotalFinal","2020.1.3",60,"HUNGER",3611.615,"SICK","Unrelated",117.13,16,4,11,"Studied",NA,NA
"AV",1,"2021-03-31_10h59.01.248","L1.3ConstantTotalFinal","2020.1.3",60,"WILD",817.715,"CLEAR","Unrelated",116.69,17,4,10,"Studied",NA,NA
"AV",1,"2021-03-31_10h59.01.249","L1.3ConstantTotalFinal","2020.1.3",60,"SOAP",1312.25,"SOAP","Identical",116.595,18,4,21,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.250","L1.3ConstantTotalFinal","2020.1.3",60,"PAIN",1014.06,"DESERT","Unrelated",116.93,19,4,14,"Studied",NA,NA
"AV",1,"2021-03-31_10h59.01.251","L1.3ConstantTotalFinal","2020.1.3",60,"VERB",963.42,"MAYBE","Unrelated",116.99,20,4,15,"Studied",NA,NA
"AV",1,"2021-03-31_10h59.01.252","L1.3ConstantTotalFinal","2020.1.3",60,"BORROW",2741.605,"COLLECT","Unrelated",116.83,21,4,17,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.253","L1.3ConstantTotalFinal","2020.1.3",60,"STATES",1614.84,"STATES","Identical",116.4,22,4,22,"Studied","Identical",NA
"AV",1,"2021-03-31_10h59.01.254","L1.3ConstantTotalFinal","2020.1.3",60,"LOOK",1656.48,"DRESS","Unrelated",117.275,23,4,18,"Studied",NA,NA
"AV",1,"2021-03-31_10h59.01.255","L1.3ConstantTotalFinal","2020.1.3",60,"MOST",1054.495,"PROBLEM","Unrelated",116.485,24,4,19,"Studied",NA,NA
"AV",1,"2021-03-31_10h59.01.256","L1.3ConstantTotalFinal","2020.1.3",60,"BOARD",3449.25,"BOARD","Unrelated",117.08,25,4,NA,NA,"Unrelated",NA
"AV",1,"2021-03-31_10h59.01.257","L1.3ConstantTotalFinal","2020.1.3",60,"BUTTER",2481.93,"SING","Unrelated",116.855,26,4,25,"Studied",NA,NA
