"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"HELLO","slash",2.005295,"MS2",1,"2021-03-31_09h02.48.204","DelayedExp","2020.1.3",60,"Studied",2,2,"Identical","Identical","HELLO",NA,NA,"29",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"JACKET","z",0.997815,"MS2",1,"2021-03-31_09h02.48.205","DelayedExp","2020.1.3",60,"Studied",36,3,NA,NA,NA,NA,"VEST",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"JUMP","z",0.901445,"MS2",1,"2021-03-31_09h02.48.206","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"LEMON","z",0.8455,"MS2",1,"2021-03-31_09h02.48.207","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SOFT","slash",0.9295,"MS2",1,"2021-03-31_09h02.48.208","DelayedExp","2020.1.3",60,"Studied",30,2,NA,NA,NA,NA,"HARD",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"DREAM","z",0.863225,"MS2",1,"2021-03-31_09h02.48.209","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"OVEN","slash",0.77795,"MS2",1,"2021-03-31_09h02.48.210","DelayedExp","2020.1.3",60,"Studied",22,2,NA,"firstword","firstword",NA,NA,"1,14",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"BOMB","slash",1.729435,"MS2",1,"2021-03-31_09h02.48.211","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","BOMB",NA,NA,"36",NA,"Old","New",0,0,1,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"INHALE","z",0.90022,"MS2",1,"2021-03-31_09h02.48.212","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"CHANGE","slash",1.36452,"MS2",1,"2021-03-31_09h02.48.213","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
