"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"FIRE","z",1.527775,"KM",1,"2021-04-01_17h24.35.867","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"MATH","z",0.749365,"KM",1,"2021-04-01_11h05.12.520","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"BUSH","z",1.574375,"KM",1,"2021-04-01_11h05.12.521","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"SAME","z",0.72625,"KM",1,"2021-04-01_11h05.12.522","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"MILK","z",0.764365,"KM",1,"2021-04-01_11h05.12.523","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"TRAILER","z",0.862395,"KM",1,"2021-04-01_11h05.12.524","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"MARRY","z",1.604485,"KM",1,"2021-04-01_11h05.12.525","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"PLAN","z",1.111295,"KM",1,"2021-04-01_11h05.12.526","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"EXPLODE","slash",1.339215,"KM",1,"2021-04-01_11h05.12.527","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"BEHIND","slash",0.358115,"KM",1,"2021-04-01_11h05.12.528","DelayedExp","2020.1.3",60,"Studied",16,1,NA,"Related","GRANITE","ROCK",NA,"12","40","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"BOSS","slash",1.635925,"KM",1,"2021-04-01_11h05.12.529","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"WOOD","z",0.9047,"KM",1,"2021-04-01_11h05.12.530","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"CHILD","z",1.75802,"KM",1,"2021-04-01_11h05.12.531","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"EXACT","slash",1.31962,"KM",1,"2021-04-01_11h05.12.532","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"SMOKE","z",2.92222,"KM",1,"2021-04-01_11h05.12.533","DelayedExp","2020.1.3",60,"Studied",28,3,NA,"Unrelated","BANK",NA,NA,"10",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"WANT","z",0.757255,"KM",1,"2021-04-01_11h05.12.534","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"ENGLISH","z",1.12489,"KM",1,"2021-04-01_11h05.12.535","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"CRACKER","slash",1.35092,"KM",1,"2021-04-01_11h05.12.536","DelayedExp","2020.1.3",60,"Studied",34,2,"Identical","Identical","CRACKER",NA,NA,"30","5","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"DRESS","slash",0.837345,"KM",1,"2021-04-01_11h05.12.537","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"MONEY","slash",0.621305,"KM",1,"2021-04-01_11h05.12.538","DelayedExp","2020.1.3",60,"Studied",38,2,"Identical","Identical","WEIGHT",NA,NA,"21","23","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"DRAW","",NA,"KM",1,"2021-04-01_11h05.12.539","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
