"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"LL",1,"2021-04-02_11h00.05.861","L2.1ConstantTotalFinal","2020.1.3",60,"NINE",2083.68,"firstword","firstword",NA,1,1,2,"Studied",NA,NA
"LL",1,"2021-04-02_11h00.05.862","L2.1ConstantTotalFinal","2020.1.3",60,"MAID",1351.695,"CAMP","Unrelated",116.675,2,1,1,"Studied",NA,NA
"LL",1,"2021-04-02_11h00.05.863","L2.1ConstantTotalFinal","2020.1.3",60,"JEANS",1418.165,"SURE","Identical",116.42,3,1,4,"Studied",NA,NA
"LL",1,"2021-04-02_11h00.05.864","L2.1ConstantTotalFinal","2020.1.3",60,"ITCHY",2067.1,"SHRINK","Related",117.09,4,1,NA,NA,NA,"SMALL"
"LL",1,"2021-04-02_11h00.05.865","L2.1ConstantTotalFinal","2020.1.3",60,"LARGE",1499.985,"MARGIN","Related",115.695,5,1,14,"Studied",NA,"PAPER"
"LL",1,"2021-04-02_11h00.05.866","L2.1ConstantTotalFinal","2020.1.3",60,"TIRED",1350.275,"TRASH","Unrelated",116.735,6,1,5,"Studied",NA,NA
"LL",1,"2021-04-02_11h00.05.867","L2.1ConstantTotalFinal","2020.1.3",60,"MAD",1142.025,"KISS","Unrelated",116.485,7,1,27,"Studied",NA,NA
"LL",1,"2021-04-02_11h00.05.868","L2.1ConstantTotalFinal","2020.1.3",60,"SMART",1574.91,"DOZE","Related",116.885,8,1,21,"Studied",NA,"SLEEP"
"LL",1,"2021-04-02_11h00.05.869","L2.1ConstantTotalFinal","2020.1.3",60,"PENCIL",2066.185,"DUSK","Unrelated",116.02,9,1,9,"Studied",NA,NA
"LL",1,"2021-04-02_11h00.05.870","L2.1ConstantTotalFinal","2020.1.3",60,"LETTER",1498.655,"HAUL","Related",116.01,10,1,16,"Studied",NA,"CARRY"
"LL",1,"2021-04-02_11h00.05.871","L2.1ConstantTotalFinal","2020.1.3",60,"LARGE",3317.725,"LENS","Related",116.49,11,1,14,"Studied",NA,"GLASSES"
"LL",1,"2021-04-02_11h00.05.872","L2.1ConstantTotalFinal","2020.1.3",60,"WATER",1132.81,"FIRE","Identical",116.415,12,1,28,"Studied",NA,NA
"LL",1,"2021-04-02_11h00.05.873","L2.1ConstantTotalFinal","2020.1.3",60,"FIRE",1241.325,"MINIMUM","Identical",116.045,13,1,8,"Studied","Identical",NA
"LL",1,"2021-04-02_11h00.05.874","L2.1ConstantTotalFinal","2020.1.3",60,"CAKE",1051.94,"TIGHT","Unrelated",116.34,14,1,18,"Studied",NA,NA
"LL",1,"2021-04-02_11h00.05.875","L2.1ConstantTotalFinal","2020.1.3",60,"OVEN",1837.115,"POUND","Unrelated",117.025,15,1,35,"Studied",NA,NA
"LL",1,"2021-04-02_11h00.05.876","L2.1ConstantTotalFinal","2020.1.3",60,"BANK",2500.425,"MONKEY","Identical",116.495,16,1,20,"Studied",NA,NA
"LL",1,"2021-04-02_11h00.05.877","L2.1ConstantTotalFinal","2020.1.3",60,"ENGLISH",3016.075,"SWAMP","Unrelated",116.705,17,1,33,"Studied",NA,NA
"LL",1,"2021-04-02_11h00.05.878","L2.1ConstantTotalFinal","2020.1.3",60,"CASTLE",1915.415,"MANAGER","Related",118.595,18,1,25,"Studied",NA,"BOSS"
"LL",1,"2021-04-02_11h00.05.879","L2.1ConstantTotalFinal","2020.1.3",60,"BOSS",1150.54,"HERB","Related",116.435,19,1,36,"Studied",NA,"SPICE"
"LL",1,"2021-04-02_11h00.05.880","L2.1ConstantTotalFinal","2020.1.3",60,"PENCIL",3249.925,"VAGUE","Related",116.675,20,1,9,"Studied",NA,"UNCLEAR"
"LL",1,"2021-04-02_11h00.05.881","L2.1ConstantTotalFinal","2020.1.3",60,"PLAN",1166.765,"LAKE","Unrelated",115.765,21,1,19,"Studied",NA,NA
"LL",1,"2021-04-02_11h00.05.882","L2.1ConstantTotalFinal","2020.1.3",60,"PAPER",1350.455,"DIGNITY","Related",117.695,22,1,34,"Studied",NA,"PRIDE"
"LL",1,"2021-04-02_11h00.05.883","L2.1ConstantTotalFinal","2020.1.3",60,"SPICE",1667.445,"CARBON","Related",116.545,23,1,12,"Studied",NA,"COPY"
"LL",1,"2021-04-02_11h00.05.884","L2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8011.325,"ITCH","Identical",116.47,24,1,NA,NA,NA,NA
"LL",1,"2021-04-02_11h00.05.885","L2.1ConstantTotalFinal","2020.1.3",60,"SILK",1883.185,"WANT","Identical",116.17,25,1,23,"Studied",NA,NA
"LL",1,"2021-04-02_11h00.05.886","L2.1ConstantTotalFinal","2020.1.3",60,"SOFT",1415.54,"FRONT","Identical",117.59,26,1,22,"Studied",NA,NA
"LL",1,"2021-04-02_11h00.05.887","L2.1ConstantTotalFinal","2020.1.3",60,"WANT",2750.285,"EFFECT","Identical",115.79,27,1,26,"Studied","Identical",NA
"LL",1,"2021-04-02_11h00.05.888","L2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7995.32,"BOUNCE","Related",116.48,28,1,NA,NA,NA,"BALL "
"LL",1,"2021-04-02_11h00.05.889","L2.1ConstantTotalFinal","2020.1.3",60,"HELLO",2182.78,"HELLO","Identical",115.5,29,1,10,"Studied","Identical",NA
"LL",1,"2021-04-02_11h00.05.890","L2.1ConstantTotalFinal","2020.1.3",60,"SURE",1499.89,"DONE","Related",117.03,30,1,11,"Studied","Identical","FINISH"
"LL",1,"2021-04-02_11h00.05.891","L2.1ConstantTotalFinal","2020.1.3",60,"FRONT",1620.535,"ALLERGY","Related",116.365,31,1,13,"Studied","Identical","SNEEZE"
"LL",1,"2021-04-02_11h00.05.892","L2.1ConstantTotalFinal","2020.1.3",60,"ALLOW",1267.655,"ALLOW","Identical",115.56,32,1,40,"Studied","Identical",NA
"LL",1,"2021-04-02_11h00.05.893","L2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.835,"TWICE","Related",117.63,33,1,NA,NA,NA,"ONCE"
"LL",1,"2021-04-02_11h00.05.894","L2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.455,"SHOES","Unrelated",137.5,34,1,NA,NA,NA,NA
"LL",1,"2021-04-02_11h00.05.895","L2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8005.445,"STOMACH","Unrelated",116.365,35,1,NA,NA,NA,NA
"LL",1,"2021-04-02_11h00.05.896","L2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.035,"LEARN","Unrelated",116.92,36,1,NA,NA,NA,NA
