RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
FIRE,z,1.527775,KM,1,2021-04-01_17h24.35.867,DelayedExp,2020.1.3,60
MATH,z,0.749365,KM,1,2021-04-01_11h05.12.520,DelayedExp,2020.1.3,60
BUSH,z,1.574375,KM,1,2021-04-01_11h05.12.521,DelayedExp,2020.1.3,60
SAME,z,0.72625,KM,1,2021-04-01_11h05.12.522,DelayedExp,2020.1.3,60
MILK,z,0.764365,KM,1,2021-04-01_11h05.12.523,DelayedExp,2020.1.3,60
TRAILER,z,0.862395,KM,1,2021-04-01_11h05.12.524,DelayedExp,2020.1.3,60
MARRY,z,1.604485,KM,1,2021-04-01_11h05.12.525,DelayedExp,2020.1.3,60
PLAN,z,1.111295,KM,1,2021-04-01_11h05.12.526,DelayedExp,2020.1.3,60
EXPLODE,slash,1.339215,KM,1,2021-04-01_11h05.12.527,DelayedExp,2020.1.3,60
BEHIND,slash,0.358115,KM,1,2021-04-01_11h05.12.528,DelayedExp,2020.1.3,60
BOSS,slash,1.635925,KM,1,2021-04-01_11h05.12.529,DelayedExp,2020.1.3,60
WOOD,z,0.9047,KM,1,2021-04-01_11h05.12.530,DelayedExp,2020.1.3,60
CHILD,z,1.75802,KM,1,2021-04-01_11h05.12.531,DelayedExp,2020.1.3,60
EXACT,slash,1.31962,KM,1,2021-04-01_11h05.12.532,DelayedExp,2020.1.3,60
SMOKE,z,2.92222,KM,1,2021-04-01_11h05.12.533,DelayedExp,2020.1.3,60
WANT,z,0.757255,KM,1,2021-04-01_11h05.12.534,DelayedExp,2020.1.3,60
ENGLISH,z,1.12489,KM,1,2021-04-01_11h05.12.535,DelayedExp,2020.1.3,60
CRACKER,slash,1.35092,KM,1,2021-04-01_11h05.12.536,DelayedExp,2020.1.3,60
DRESS,slash,0.837345,KM,1,2021-04-01_11h05.12.537,DelayedExp,2020.1.3,60
MONEY,slash,0.621305,KM,1,2021-04-01_11h05.12.538,DelayedExp,2020.1.3,60
DRAW,,,KM,1,2021-04-01_11h05.12.539,DelayedExp,2020.1.3,60
FOOD,z,0.88992,KM,1,2021-04-01_11h05.12.540,DelayedExp,2020.1.3,60
RENT,z,0.78541,KM,1,2021-04-01_11h05.12.541,DelayedExp,2020.1.3,60
BREAK,slash,1.63966,KM,1,2021-04-01_11h05.12.542,DelayedExp,2020.1.3,60
CASTLE,z,1.76538,KM,1,2021-04-01_11h05.12.543,DelayedExp,2020.1.3,60
STICKY,z,1.0845,KM,1,2021-04-01_11h05.12.544,DelayedExp,2020.1.3,60
EARLY,slash,0.92088,KM,1,2021-04-01_11h05.12.545,DelayedExp,2020.1.3,60
STARS,z,1.19485,KM,1,2021-04-01_11h05.12.546,DelayedExp,2020.1.3,60
CLOCK,slash,0.619835,KM,1,2021-04-01_11h05.12.547,DelayedExp,2020.1.3,60
WHOLE,slash,0.986675,KM,1,2021-04-01_11h05.12.548,DelayedExp,2020.1.3,60
DRUGS,z,1.51741,KM,1,2021-04-01_11h05.12.549,DelayedExp,2020.1.3,60
SPIDER,slash,0.819785,KM,1,2021-04-01_11h05.12.550,DelayedExp,2020.1.3,60
GRAND,slash,1.295715,KM,1,2021-04-01_11h05.12.551,DelayedExp,2020.1.3,60
VOTE,z,2.517685,KM,1,2021-04-01_11h05.12.552,DelayedExp,2020.1.3,60
SQUARE,slash,1.165615,KM,1,2021-04-01_11h05.12.553,DelayedExp,2020.1.3,60
TOUR,slash,2.804565,KM,1,2021-04-01_11h05.12.554,DelayedExp,2020.1.3,60
WAITER,slash,0.881475,KM,1,2021-04-01_11h05.12.555,DelayedExp,2020.1.3,60
REAL,z,0.83043,KM,1,2021-04-01_11h05.12.556,DelayedExp,2020.1.3,60
PLANE ,z,0.964895,KM,1,2021-04-01_11h05.12.557,DelayedExp,2020.1.3,60
STEAL,slash,2.160915,KM,1,2021-04-01_11h05.12.558,DelayedExp,2020.1.3,60
STOP,slash,0.69508,KM,1,2021-04-01_11h05.12.559,DelayedExp,2020.1.3,60
NICKEL,slash,0.57339,KM,1,2021-04-01_11h05.12.560,DelayedExp,2020.1.3,60
PIECE,z,0.79278,KM,1,2021-04-01_11h05.12.561,DelayedExp,2020.1.3,60
NEPHEW,slash,0.970535,KM,1,2021-04-01_11h05.12.562,DelayedExp,2020.1.3,60
DOCTOR,slash,0.991215,KM,1,2021-04-01_11h05.12.563,DelayedExp,2020.1.3,60
JAIL,z,2.354735,KM,1,2021-04-01_11h05.12.564,DelayedExp,2020.1.3,60
DOLLAR,slash,1.068605,KM,1,2021-04-01_11h05.12.565,DelayedExp,2020.1.3,60
BEACH,slash,0.893545,KM,1,2021-04-01_11h05.12.566,DelayedExp,2020.1.3,60
LEARN,slash,2.15774,KM,1,2021-04-01_11h05.12.567,DelayedExp,2020.1.3,60
VERB,z,1.20403,KM,1,2021-04-01_11h05.12.568,DelayedExp,2020.1.3,60
SEEK,z,1.05109,KM,1,2021-04-01_11h05.12.569,DelayedExp,2020.1.3,60
SPOTS,z,0.81226,KM,1,2021-04-01_11h05.12.570,DelayedExp,2020.1.3,60
STRANGE,z,1.083075,KM,1,2021-04-01_11h05.12.571,DelayedExp,2020.1.3,60
TRASH,slash,0.93427,KM,1,2021-04-01_11h05.12.572,DelayedExp,2020.1.3,60
