"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"AP",1,"2021-02-26_15h23.53.628","L2.3ConstantTotalFinal","2020.1.3",60,"REAL",4547.965,"firstword","firstword",NA,1,1,36,"Studied",NA,NA
"AP",1,"2021-02-26_12h43.55.223","L2.3ConstantTotalFinal","2020.1.3",60,"WRONG",2066.885,"PIECE","Identical",116.1750001,2,1,6,"Studied",NA,NA
"AP",1,"2021-02-26_12h43.55.224","L2.3ConstantTotalFinal","2020.1.3",60,"ANNOY",1910.22,"SLIDE","Identical",116.7449998,3,1,3,"Studied",NA,NA
"AP",1,"2021-02-26_12h43.55.225","L2.3ConstantTotalFinal","2020.1.3",60,"STRIPE",1716.37,"CLOWN","Identical",116.8999998,4,1,12,"Studied",NA,NA
"AP",1,"2021-02-26_12h43.55.226","L2.3ConstantTotalFinal","2020.1.3",60,"CLOWN",1599.935,"MARRY","Identical",116.6600003,5,1,24,"Studied","Identical",NA
"AP",1,"2021-02-26_12h43.55.227","L2.3ConstantTotalFinal","2020.1.3",60,"MARRY",1799.92,"WHERE","Unrelated",116.4850001,6,1,37,"Studied","Identical",NA
"AP",1,"2021-02-26_12h43.55.228","L2.3ConstantTotalFinal","2020.1.3",60,"SCARE",5353.415,"UNCLE","Unrelated",116.7899999,7,1,NA,NA,NA,NA
"AP",1,"2021-02-26_12h43.55.229","L2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.685,"CHARGE","Related",116.4950002,8,1,NA,NA,NA,"CARD"
"AP",1,"2021-02-26_12h43.55.230","L2.3ConstantTotalFinal","2020.1.3",60,"POOL",1199.825,"OFFICE","Unrelated",116.1250002,9,1,NA,NA,NA,NA
"AP",1,"2021-02-26_12h43.55.231","L2.3ConstantTotalFinal","2020.1.3",60,"WIELD",3620.92,"SPOON","Unrelated",116.655,10,1,NA,NA,NA,NA
"AP",1,"2021-02-26_12h43.55.232","L2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8004,"SHORT","Unrelated",116.7200003,11,1,NA,NA,NA,NA
"AP",1,"2021-02-26_12h43.55.233","L2.3ConstantTotalFinal","2020.1.3",60,"DISAGREE",3580.51,"DISAGREE","Identical",115.9799998,12,1,11,"Studied","Identical",NA
"AP",1,"2021-02-26_12h43.55.234","L2.3ConstantTotalFinal","2020.1.3",60,"SHALLOW",2167.985,"SHALLOW","Identical",117.17,13,1,1,"Studied","Identical",NA
"AP",1,"2021-02-26_12h43.55.235","L2.3ConstantTotalFinal","2020.1.3",60,"TIGER",5920.7,"HORSE","Unrelated",116.4600002,14,1,NA,NA,"Unrelated",NA
"AP",1,"2021-02-26_12h43.55.236","L2.3ConstantTotalFinal","2020.1.3",60,"POTATO",2199.615,"POTATO","Identical",116.715,15,1,27,"Studied","Identical",NA
"AP",1,"2021-02-26_12h43.55.237","L2.3ConstantTotalFinal","2020.1.3",60,"STORE",4033.045,"ADDICT","Related",116.715,16,1,NA,NA,NA,"DRUGS"
"AP",1,"2021-02-26_12h43.55.238","L2.3ConstantTotalFinal","2020.1.3",60,"TOP",1333.145,"BEHIND","Unrelated",116.7049999,17,1,NA,NA,NA,NA
"AP",1,"2021-02-26_12h43.55.239","L2.3ConstantTotalFinal","2020.1.3",60,"CHILD",1251.41,"CHILD","Identical",116.5400003,18,1,41,"Studied","Identical",NA
"AP",1,"2021-02-26_12h43.55.240","L2.3ConstantTotalFinal","2020.1.3",60,"SILVER",1815.915,"SILVER","Identical",113.1500001,19,1,13,"Studied","Identical",NA
"AP",1,"2021-02-26_12h43.55.241","L2.3ConstantTotalFinal","2020.1.3",60,"VIOLET",1366.76,"VOTE","Identical",116.7299999,20,1,NA,NA,NA,NA
"AP",1,"2021-02-26_12h43.55.242","L2.3ConstantTotalFinal","2020.1.3",60,"QUIET",4780.46,"EXCUSE","Identical",117.3400003,21,1,4,"Studied",NA,NA
"AP",1,"2021-02-26_12h43.55.243","L2.3ConstantTotalFinal","2020.1.3",60,"THIN",1620.96,"INTENT","Related",116.6950003,22,1,5,"Studied",NA,"PURPOSE"
"AP",1,"2021-02-26_12h43.55.244","L2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7997.905,"MUSCLE","Unrelated",115.0250002,23,1,NA,NA,NA,NA
"AP",1,"2021-02-26_12h43.55.245","L2.3ConstantTotalFinal","2020.1.3",60,"SPOON",4166.17,"TIGER","Unrelated",116.25,24,1,NA,NA,"Unrelated",NA
"AP",1,"2021-02-26_12h43.55.246","L2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7997.745,"SHARK","Unrelated",116.2500004,25,1,NA,NA,NA,NA
"AP",1,"2021-02-26_12h43.55.247","L2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7997.125,"YOUTH","Related",116.1549999,26,1,NA,NA,NA,"YOUNG"
"AP",1,"2021-02-26_12h43.55.248","L2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.83,"PLANT","Unrelated",131.2650004,27,1,NA,NA,NA,NA
"AP",1,"2021-02-26_12h43.55.249","L2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7997.02,"PARCEL","Related",116.5499999,28,1,NA,NA,NA,"PACKAGE"
"AP",1,"2021-02-26_12h43.55.250","L2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8006.26,"CANCER","Unrelated",116.0049997,29,1,NA,NA,NA,NA
"AP",1,"2021-02-26_12h43.55.251","L2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.87,"HEDGE","Related",116.405,30,1,NA,NA,NA,"BUSH"
"AP",1,"2021-02-26_12h43.55.252","L2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8003.395,"TICK","Related",116.3500003,31,1,NA,NA,NA,"TOCK"
"AP",1,"2021-02-26_12h43.55.253","L2.3ConstantTotalFinal","2020.1.3",60,"PLEASE",2816.405,"PLEASE","Related",116.5499999,32,1,NA,NA,"Related","THANKS"
"AP",1,"2021-02-26_12h43.55.254","L2.3ConstantTotalFinal","2020.1.3",60,"PEPPER",1482.735,"PEPPER","Unrelated",116.5549997,33,1,NA,NA,"Unrelated",NA
"AP",1,"2021-02-26_12h43.55.255","L2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8004.44,"THERE","Unrelated",116.6300001,34,1,NA,NA,NA,NA
"AP",1,"2021-02-26_12h43.55.256","L2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7996.595,"DIFFER","Related",115.9700002,35,1,NA,NA,NA,"SAME"
"AP",1,"2021-02-26_12h43.55.257","L2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.73,"POSTAGE","Related",116.6699999,36,1,NA,NA,NA,"STAMP"
"AP",1,"2021-02-26_12h43.55.258","L2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7998.025,"MINUTE","Unrelated",116.31,37,1,NA,NA,NA,NA
