DelayedWord,DelayedRT
FENCE,1815.685
LESS,2117
MOST,1433.995
KISS,1765.89
CO,8001.905
COIN,1249.255
MINUS,4634.365
WIFE,2130.99
SUPPER,7450.675
MONEY,6667.79
FUNERAL,2282.445
XXXXX,8002.155
SEEK,7350.065
XXXXX,8000.705
XXXXX,8001.585
XXXXX,8001.435
LEAVES,3381.315
XXXXX,8002.61
TOAST,1269.775
WEDDING,6568.315
XXXXX,8000.96
XXXXX,8001.315
XXXXX,7999.73
XXXXX,1283.375
XXXXX,650.3
XXXXX,3368.01
XXXXX,1131.805
XXXXX,4787.775
XXXXX,1048.725
XXXXX,1498.815
XXXXX,2516.3
XXXXX,3453.71
XXXXX,3322.005
XXXXX,4338.87
XXXXX,2765.8
XXXXX,3838.025
XXXXX,8001.255
BOOK,6350.515
XXXXX,5987.77
MISS,1749.89
XXXXX,7990.635
XXXXX,5174.455
XXXXX,3199.995
XXXXX,3718.945
XXXXX,483.485
XXXXX,2515.63
XXXXX,319.655
XXXXX,383.755
XXXXX,288.49
XXXXX,333.435
XXXXX,571.33
XXXXX,366.19
XXXXX,500.24
XXXXX,282.295
XXXXX,348.985
XXXXX,479.655
XXXXX,383.565
XXXXX,301.83
XXXXX,303.605
XXXXX,387.765
XXXXX,348.775
XXXXX,151.55
XXXXX,249.855
XXXXX,301.38
XXXXX,268.105
XXXXX,277.755
XXXXX,750.6
XXXXX,283.14
XXXXX,268.895
XXXXX,336.54
XXXXX,201.84
XXXXX,285.515
XXXXX,530.575
XXXXX,1000.635
XXXXX,331.425
XXXXX,8002.29
XXXXX,8003.73
XXXXX,8001.505
XXXXX,6827.515
XXXXX,266.065
XXXXX,257.6
XXXXX,283.32
XXXXX,284.415
XXXXX,238.045
XXXXX,288.45
XXXXX,277.16
XXXXX,215.17
XXXXX,266.465
XXXXX,218.335
XXXXX,250.045
XXXXX,253.09
XXXXX,267.06
XXXXX,259.83
XXXXX,257.735
XXXXX,287.335
XXXXX,284.74
XXXXX,320.15
XXXXX,281.91
XXXXX,265.35
XXXXX,267.885
