"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"WORK","slash",1.56432,"SF",1,"2021-03-06_12h03.03.875","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"LETTUCE","z",1.219915,"SF",1,"2021-03-06_14h34.40.553","DelayedExp","2020.1.3",60,"Studied",23,3,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"STREET","slash",1.11849,"SF",1,"2021-03-06_14h34.40.554","DelayedExp","2020.1.3",60,"Studied",7,3,NA,NA,NA,NA,"MAIN",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"RAIN","slash",2.219495,"SF",1,"2021-03-06_14h34.40.555","DelayedExp","2020.1.3",60,"Studied",4,4,NA,NA,NA,NA,"HAIL",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"PROPER","slash",0.92133,"SF",1,"2021-03-06_14h34.40.556","DelayedExp","2020.1.3",60,"Studied",33,1,NA,NA,NA,NA,"PRIM",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"DOLLAR","z",0.84074,"SF",1,"2021-03-06_14h34.40.557","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"PENNY","slash",1.13562,"SF",1,"2021-03-06_14h34.40.558","DelayedExp","2020.1.3",60,"Studied",36,1,"Identical","Identical","PENNY",NA,NA,"37",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"WEIGHT","slash",1.510125,"SF",1,"2021-03-06_14h34.40.559","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"BOSS","slash",0.955165,"SF",1,"2021-03-06_14h34.40.560","DelayedExp","2020.1.3",60,"Studied",20,2,NA,NA,NA,NA,"MANAGER",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"THERE","slash",0.806525,"SF",1,"2021-03-06_14h34.40.561","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"HUNGER","slash",1.07168,"SF",1,"2021-03-06_14h34.40.562","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","HUNGER",NA,NA,"8",NA,"Old","New",0,0,1,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"NOSE","slash",1.03776,"SF",1,"2021-03-06_14h34.40.563","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"TENNIS","slash",0.771035,"SF",1,"2021-03-06_14h34.40.564","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","TENNIS",NA,NA,"35",NA,"Old","New",0,0,1,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"CLUE","slash",0.83733,"SF",1,"2021-03-06_14h34.40.565","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","CLUE",NA,NA,"31",NA,"Old","New",0,0,1,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"BREAD","slash",0.752435,"SF",1,"2021-03-06_14h34.40.566","DelayedExp","2020.1.3",60,"Studied",10,1,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"ITCH","slash",0.70543,"SF",1,"2021-03-06_14h34.40.567","DelayedExp","2020.1.3",60,"Studied",28,2,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"HAIR","slash",0.540115,"SF",1,"2021-03-06_14h34.40.568","DelayedExp","2020.1.3",60,"Studied",39,3,NA,NA,NA,NA,"LICE",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"BALL ","slash",0.57179,"SF",1,"2021-03-06_14h34.40.569","DelayedExp","2020.1.3",60,"Studied",18,2,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"TEST","slash",0.58963,"SF",1,"2021-03-06_14h34.40.570","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"THIRST","z",0.959455,"SF",1,"2021-03-06_14h34.40.571","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","THIRST",NA,NA,"25",NA,"New","New",0,0,0,1,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"WARM","slash",1.173485,"SF",1,"2021-03-06_14h34.40.572","DelayedExp","2020.1.3",60,"Studied",28,3,NA,NA,NA,NA,"HEATER",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"PROBLEM","z",1.08763,"SF",1,"2021-03-06_14h34.40.573","DelayedExp","2020.1.3",60,"Studied",20,3,NA,NA,NA,NA,"DILEMMA",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"LAUGH","z",1.070405,"SF",1,"2021-03-06_14h34.40.574","DelayedExp","2020.1.3",60,"Studied",40,3,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"THIEF","z",0.92296,"SF",1,"2021-03-06_14h34.40.575","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","THIEF",NA,NA,"14",NA,"New","New",0,0,0,1,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"CHAIN","z",1.65555,"SF",1,"2021-03-06_14h34.40.576","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","CHAIN",NA,NA,"40",NA,"New","New",0,0,0,1,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"PURPLE","z",0.988645,"SF",1,"2021-03-06_14h34.40.577","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","PURPLE",NA,NA,"39",NA,"New","New",0,0,0,1,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"CLAM","z",1.140135,"SF",1,"2021-03-06_14h34.40.578","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"SELLER","z",0.888925,"SF",1,"2021-03-06_14h34.40.579","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"ROCK","slash",1.96168,"SF",1,"2021-03-06_14h34.40.580","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","ROCK",NA,NA,"9",NA,"Old","New",0,0,1,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"ROAD","slash",1.038385,"SF",1,"2021-03-06_14h34.40.581","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"POTATO","slash",0.724585,"SF",1,"2021-03-06_14h34.40.582","DelayedExp","2020.1.3",60,"Studied",23,4,"Identical","Identical","POTATO",NA,NA,"27",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"STOP","slash",0.66203,"SF",1,"2021-03-06_14h34.40.583","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"QUEEN","slash",0.63965,"SF",1,"2021-03-06_14h34.40.584","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","QUEEN",NA,NA,"4",NA,"Old","New",0,0,1,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"STORY","z",1.102495,"SF",1,"2021-03-06_14h34.40.585","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SOUR","z",1.23598,"SF",1,"2021-03-06_14h34.40.586","DelayedExp","2020.1.3",60,"Studied",19,3,NA,NA,NA,NA,"TART",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"CARRY","z",1.02662,"SF",1,"2021-03-06_14h34.40.587","DelayedExp","2020.1.3",60,"Studied",23,2,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"REPEAT","z",0.95785,"SF",1,"2021-03-06_14h34.40.588","DelayedExp","2020.1.3",60,"Studied",21,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"UNCLE","z",0.656675,"SF",1,"2021-03-06_14h34.40.589","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","UNCLE",NA,NA,"5",NA,"New","New",0,0,0,1,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"BRANCH","slash",1.30505,"SF",1,"2021-03-06_14h34.40.590","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","BRANCH",NA,NA,"5",NA,"Old","New",0,0,1,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"CHILD","z",0.978445,"SF",1,"2021-03-06_14h34.40.591","DelayedExp","2020.1.3",60,"Studied",26,4,NA,NA,NA,NA,"ADULT",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SMART","z",2.65566,"SF",1,"2021-03-06_14h34.40.592","DelayedExp","2020.1.3",60,"Studied",24,2,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"STRANGE","z",0.820785,"SF",1,"2021-03-06_14h34.40.593","DelayedExp","2020.1.3",60,"Studied",3,3,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"NONE","z",1.488845,"SF",1,"2021-03-06_14h34.40.594","DelayedExp","2020.1.3",60,"Studied",30,3,NA,NA,NA,NA,"ZERO",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"BANK","z",0.968905,"SF",1,"2021-03-06_14h34.40.595","DelayedExp","2020.1.3",60,"Studied",26,2,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"SILK","z",0.723115,"SF",1,"2021-03-06_14h34.40.596","DelayedExp","2020.1.3",60,"Studied",12,2,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"STUPID","z",0.805775,"SF",1,"2021-03-06_14h34.40.597","DelayedExp","2020.1.3",60,"Studied",3,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"ALLOW","z",0.72346,"SF",1,"2021-03-06_14h34.40.598","DelayedExp","2020.1.3",60,"Studied",10,2,NA,NA,NA,NA,"PERMIT",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"STORE","z",0.91784,"SF",1,"2021-03-06_14h34.40.599","DelayedExp","2020.1.3",60,"Studied",33,3,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"DISAGREE","z",0.83715,"SF",1,"2021-03-06_14h34.40.600","DelayedExp","2020.1.3",60,"Studied",36,4,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"PIECE","z",0.669855,"SF",1,"2021-03-06_14h34.40.601","DelayedExp","2020.1.3",60,"Studied",16,4,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"PICKLE","slash",0.93781,"SF",1,"2021-03-06_14h34.40.602","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"PHONE","z",1.35436,"SF",1,"2021-03-06_14h34.40.603","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","PHONE",NA,NA,"33",NA,"New","New",0,0,0,1,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"SCISSORS","z",0.968715,"SF",1,"2021-03-06_14h34.40.604","DelayedExp","2020.1.3",60,"Studied",37,4,"Identical","Identical","SCISSORS",NA,NA,"25",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"ENGLISH","z",1.04081,"SF",1,"2021-03-06_14h34.40.605","DelayedExp","2020.1.3",60,"Studied",27,2,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SEEK","z",1.089635,"SF",1,"2021-03-06_14h34.40.606","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SHIP","slash",0.72468,"SF",1,"2021-03-06_14h34.40.607","DelayedExp","2020.1.3",60,"Studied",35,3,NA,"Related","GLUE","STICKY",NA,"4",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"KILL","z",0.741195,"SF",1,"2021-03-06_14h34.40.608","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"WEST","slash",0.67426,"SF",1,"2021-03-06_14h34.40.609","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"MINOR","slash",1.543395,"SF",1,"2021-03-06_14h34.40.610","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"DEAF","slash",0.93662,"SF",1,"2021-03-06_14h34.40.611","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"SICK","slash",0.621325,"SF",1,"2021-03-06_14h34.40.612","DelayedExp","2020.1.3",60,"Studied",1,3,"Identical","Identical","SICK",NA,NA,"37",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"BIRD","z",1.519915,"SF",1,"2021-03-06_14h34.40.613","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"LAWYER","z",1.003975,"SF",1,"2021-03-06_14h34.40.614","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","LAWYER",NA,NA,"18",NA,"New","New",0,0,0,1,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"MONEY","z",1.470005,"SF",1,"2021-03-06_14h34.40.615","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"RENT","z",0.636225,"SF",1,"2021-03-06_14h34.40.616","DelayedExp","2020.1.3",60,"Studied",18,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"LEAVES","z",0.827295,"SF",1,"2021-03-06_14h34.40.617","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"ENTER","z",0.604395,"SF",1,"2021-03-06_14h34.40.618","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"DRAW","z",0.75376,"SF",1,"2021-03-06_14h34.40.619","DelayedExp","2020.1.3",60,"Studied",8,4,NA,NA,NA,NA,"SKETCH",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"VOTE","z",0.604835,"SF",1,"2021-03-06_14h34.40.620","DelayedExp","2020.1.3",60,"Studied",25,4,"Identical","Identical","VOTE",NA,NA,"11",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"BALLET","z",0.671365,"SF",1,"2021-03-06_14h34.40.621","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","BALLET",NA,NA,"33",NA,"New","New",0,0,0,1,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"ANIMAL","slash",1.48853,"SF",1,"2021-03-06_14h34.40.622","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","ANIMAL",NA,NA,"28",NA,"Old","New",0,0,1,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"WORST","slash",1.04567,"SF",1,"2021-03-06_14h34.40.623","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","WORST",NA,NA,"32",NA,"Old","New",0,0,1,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"PAPER","z",1.8359,"SF",1,"2021-03-06_14h34.40.624","DelayedExp","2020.1.3",60,"Studied",2,2,NA,"Identical","PLAN",NA,NA,"3",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"STAIRS","z",1.63886,"SF",1,"2021-03-06_14h34.40.625","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"NAVY","z",0.99145,"SF",1,"2021-03-06_14h34.40.626","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"LOOK","z",0.891175,"SF",1,"2021-03-06_14h34.40.627","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SLIDE","z",1.073045,"SF",1,"2021-03-06_14h34.40.628","DelayedExp","2020.1.3",60,"Studied",12,4,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"NICKEL","z",0.654835,"SF",1,"2021-03-06_14h34.40.629","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"FRONT","z",0.724545,"SF",1,"2021-03-06_14h34.40.630","DelayedExp","2020.1.3",60,"Studied",34,2,NA,NA,NA,NA,"BACK",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SMOOTH","z",0.82377,"SF",1,"2021-03-06_14h34.40.631","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"EXPLODE","slash",0.86195,"SF",1,"2021-03-06_14h34.40.632","DelayedExp","2020.1.3",60,"Studied",22,1,NA,"Related","ESSAY","WRITE",NA,"7",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"WILD","slash",1.10527,"SF",1,"2021-03-06_14h34.40.633","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"JEANS","slash",2.19501,"SF",1,"2021-03-06_14h34.40.634","DelayedExp","2020.1.3",60,"Studied",6,2,NA,NA,NA,NA,"DENIM",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"ARMS","z",1.189715,"SF",1,"2021-03-06_14h34.40.635","DelayedExp","2020.1.3",60,"Studied",8,1,NA,NA,NA,NA,"LEGS",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"CLIMB","z",1.00391,"SF",1,"2021-03-06_14h34.40.636","DelayedExp","2020.1.3",60,"Studied",34,1,NA,NA,NA,NA,"LADDER",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"BABY","slash",0.77891,"SF",1,"2021-03-06_14h34.40.637","DelayedExp","2020.1.3",60,"Studied",2,1,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"LEMON","slash",0.97394,"SF",1,"2021-03-06_14h34.40.638","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"JUMP","z",1.870825,"SF",1,"2021-03-06_14h34.40.639","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
