"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"QUEEN","slash",1.161305,"GN",1,"2021-04-01_13h02.06.595","DelayedExp","2020.1.3",60,"Studied",27,3,NA,"Identical","FENCE",NA,NA,"6","20","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"EXACT","z",2.262675,"GN",1,"2021-04-01_11h05.12.520","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"PURPLE","slash",2.028245,"GN",1,"2021-04-01_11h05.12.521","DelayedExp","2020.1.3",60,"Studied",25,2,"Identical","Unrelated","FOOD",NA,NA,"5","18","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Identical"
"STOP","slash",0.983845,"GN",1,"2021-04-01_11h05.12.522","DelayedExp","2020.1.3",60,"Studied",4,4,NA,"Identical","WEST",NA,"HALT","25",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Related"
"ROOF","z",0.745325,"GN",1,"2021-04-01_11h05.12.523","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"SILVER","z",1.18044,"GN",1,"2021-04-01_11h05.12.524","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"PROPER","z",1.28953,"GN",1,"2021-04-01_11h05.12.525","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"COPY","slash",0.75221,"GN",1,"2021-04-01_11h05.12.526","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"BOMB","slash",0.818745,"GN",1,"2021-04-01_11h05.12.527","DelayedExp","2020.1.3",60,"Studied",32,4,NA,"Related","WIDTH","LENGTH",NA,"10","12","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"TRAIN","z",2.704,"GN",1,"2021-04-01_11h05.12.528","DelayedExp","2020.1.3",60,"Studied",8,1,NA,NA,NA,NA,"CABOOSE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"STING","z",1.437455,"GN",1,"2021-04-01_11h05.12.529","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"CARRY","slash",0.86386,"GN",1,"2021-04-01_11h05.12.530","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"RENT","z",2.100725,"GN",1,"2021-04-01_11h05.12.531","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"VOTE","slash",1.31598,"GN",1,"2021-04-01_11h05.12.532","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"FIND","z",1.16995,"GN",1,"2021-04-01_11h05.12.533","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"MUSCLE","slash",0.607615,"GN",1,"2021-04-01_11h05.12.534","DelayedExp","2020.1.3",60,"Studied",29,3,"Identical","Identical","MUSCLE",NA,NA,"28","34","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"YELLOW","slash",0.56634,"GN",1,"2021-04-01_11h05.12.535","DelayedExp","2020.1.3",60,"Studied",34,4,"Identical","Identical","NUMBER",NA,NA,"14","15","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"PENNY","z",0.76831,"GN",1,"2021-04-01_11h05.12.536","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"CLAM","slash",0.636855,"GN",1,"2021-04-01_11h05.12.537","DelayedExp","2020.1.3",60,"Studied",17,4,NA,NA,NA,NA,"CHOWDER",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"LETTUCE","slash",1.718635,"GN",1,"2021-04-01_11h05.12.538","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
