"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"HEAR","slash",1.27829,"TP",1,"2021-03-31_15h56.33.347","DelayedExp","2020.1.3",60,"Studied",13,2,NA,NA,NA,NA,"LISTEN",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"CHAIN","slash",1.966315,"TP",1,"2021-03-31_09h02.48.205","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"JUMP","slash",1.150155,"TP",1,"2021-03-31_09h02.48.206","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"TOES","slash",1.030325,"TP",1,"2021-03-31_09h02.48.207","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"OVEN","slash",0.647635,"TP",1,"2021-03-31_09h02.48.208","DelayedExp","2020.1.3",60,"Studied",9,1,"Identical","Unrelated","FIVE",NA,NA,"10","7","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Identical"
"BOSS","slash",0.830275,"TP",1,"2021-03-31_09h02.48.209","DelayedExp","2020.1.3",60,"Studied",24,1,"Identical","Identical","BOSS",NA,NA,"17",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"CHANGE","slash",0.63269,"TP",1,"2021-03-31_09h02.48.210","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"BREAK","slash",1.081125,"TP",1,"2021-03-31_09h02.48.211","DelayedExp","2020.1.3",60,"Studied",11,2,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"PENCIL","slash",1.46186,"TP",1,"2021-03-31_09h02.48.212","DelayedExp","2020.1.3",60,"Studied",18,1,NA,NA,NA,NA,"ERASER",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"ARGUE","z",1.349345,"TP",1,"2021-03-31_09h02.48.213","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SORRY","z",1.133195,"TP",1,"2021-03-31_09h02.48.214","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","SORRY",NA,NA,"40",NA,"New","New",0,0,0,1,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"HEAD","slash",1.364275,"TP",1,"2021-03-31_09h02.48.215","DelayedExp","2020.1.3",60,"Studied",13,4,NA,"Identical","SHEEP",NA,NA,"13",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"EARLY","z",1.04971,"TP",1,"2021-03-31_09h02.48.216","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"HORN","z",1.94884,"TP",1,"2021-03-31_09h02.48.217","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"REPEAT","z",2.11527,"TP",1,"2021-03-31_09h02.48.218","DelayedExp","2020.1.3",60,"Studied",35,4,NA,NA,NA,NA,"AGAIN",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"TREE","slash",0.66453,"TP",1,"2021-03-31_09h02.48.219","DelayedExp","2020.1.3",60,"Studied",1,2,NA,"Unrelated","TENNIS",NA,NA,"3","57","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
